,X,Y,fact_ampl,fact_freq,FFID
5033,377096.58,6346182.31,-0.209545917085,5.14519929443,22355118
5034,377098.18,6352558.16,1.02888727021,11.0706143228,23615138
5035,377098.58,6346486.19,-0.534742134834,3.2996296955699997,22415119
5036,377100.48,6346789.87,-0.559377877206,3.5826462375599997,22475120
5037,377100.78,6352862.54,1.21565854857,10.644860552,23675139
5038,377103.28,6353166.52,1.2946649012,10.0516056868,23735140
5039,377103.48,6347093.65,3.6253495829699998,12.437260812,22535121
5040,377105.98,6353470.29,0.667103695859,9.50233839989,23795141
5041,377106.28,6347398.22,0.689382220282,11.4426585271,22595122
5042,377107.98,6353775.17,0.5831288390230001,10.032902678300001,23855142
5043,377108.08,6341629.93,1.1190856739,9.36804822357,21455104
5044,377108.88,6347702.4,0.724426433595,11.7141864673,22655123
5045,377110.38,6354078.35,1.54017862616,2.87157806276,23915143
5046,377110.98,6348006.08,1.0081307633299998,5.11975964325,22715124
5047,377111.28,6341933.91,1.77910337686,10.2247412075,21515105
5048,377113.07,6354382.43,0.669663188029,7.4581820166699995,23975144
5049,377113.27,6342237.99,2.08606455562,9.258752312330001,21575106
5050,377113.57,6348310.26,0.7423965671100001,13.346344558499998,22775125
5051,377115.57,6354686.51,4.1318319812699995,9.31859669011,24035145
5052,377116.17,6342542.47,3.1387599683599996,9.721875761760002,21635107
5053,377116.27,6348613.94,0.699336539556,6.195757099369999,22835126
5054,377118.47,6348918.02,1.65183649429,4.753702145259999,22895127
5055,377118.77,6342845.95,2.85036713138,9.59569625232,21695108
5056,377120.67,6349222.19,1.6090899917200001,8.08041615,22955128
5057,377121.17,6343150.22,2.23932967707,6.45817305327,21755109
5058,377122.97,6343453.7,1.55498691851,8.795052592080001,21815110
5059,377123.27,6349526.17,2.0056226977300002,4.63618915159,23015129
5060,377125.57,6343757.78,1.7933855833,9.86251888887,21875111
5061,377125.67,6349830.25,2.18538108599,4.3179320504800005,23075130
5062,377127.97,6350134.33,1.89825398751,10.7801744676,23135131
5063,377128.47,6344061.96,1.74329386341,9.71562966091,21935112
5064,377130.77,6350438.21,2.53570775221,10.8997887668,23195132
5065,377130.87,6344365.94,1.56718712596,9.158519879289999,21995113
5066,377133.07,6350742.09,0.287183068087,9.12065610181,23255133
5067,377133.47,6344670.02,1.7755650754400003,10.1171233631,22055114
5068,377135.77,6351046.36,0.537788848455,7.0561334240699995,23315134
5069,377135.97,6344973.79,0.249742590496,2.55942754796,22115115
5070,377138.16,6345277.77,0.0992460260633,4.8622337922900005,22175116
5071,377138.46,6351350.34,0.415121553986,9.87259228013,23375135
5072,377140.56,6351654.12,0.707618344891,9.867271424750001,23435136
5073,377140.86,6345581.25,0.8295542451710001,34.6297487247,22235117
5074,377142.76,6351958.3,1.7409714701400003,10.1240392145,23495137
5075,377142.96,6345885.43,-0.18251940114700002,4.23449852927,22295118
5076,377145.36,6352262.48,1.8453693929799997,11.4298399194,23555138
5077,377145.86,6346190.11,0.16849474083799998,2.46773448771,22355119
5078,377147.56,6352565.96,1.5450708318700002,7.7340577364600005,23615139
5079,377147.86,6346493.99,-0.24732787819200003,7.447345654739999,22415120
5080,377149.86,6346797.77,3.47667614854,11.9057232707,22475121
5081,377149.96,6352870.34,1.12147708123,9.592751274680001,23675140
5082,377152.36,6353174.31,1.58303853766,5.60367766564,23735141
5083,377152.96,6347101.44,3.5622452891900003,12.0129370347,22535122
5084,377154.86,6353477.99,0.838526640153,8.77059869785,23795142
5085,377155.66,6347406.02,0.898003316675,10.8305637037,22595123
5086,377157.46,6353782.97,0.840350457389,7.820506263039999,23855143
5087,377157.96,6341637.73,1.21474735379,8.44266131723,21455105
5088,377158.36,6347710.2,0.630665734036,11.455969063900001,22655124
5089,377159.56,6354086.25,0.873993957835,6.61128732455,23915144
5090,377160.06,6341941.61,1.64542242544,9.89533816183,21515106
5091,377160.56,6348013.88,1.55510733493,3.29239342485,22715125
5092,377162.55,6354390.33,3.5105200192000003,11.813389387,23975145
5093,377162.95,6348318.06,0.499969708067,11.674473719100002,22775126
5094,377163.15,6342245.89,2.0379771623400003,7.95095261115,21575107
5095,377165.25,6342550.26,3.10320108366,8.8830198854,21635108
5096,377165.25,6354694.41,3.8155729632699997,11.532834703199999,24035146
5097,377165.35,6348621.64,0.510399546138,9.66768740456,22835127
5098,377168.05,6348925.91,1.9523784469599998,3.5497486677199994,22895128
5099,377168.15,6342853.74,2.8670325775700003,9.31137761838,21695109
5100,377170.45,6343158.12,2.9917708271200003,5.944995361139999,21755110
5101,377170.45,6349230.09,1.54961026607,7.98786548406,22955129
5102,377172.35,6343461.5,2.4489078747599997,5.68021036287,21815111
5103,377172.65,6349533.97,1.54627064493,5.86918561212,23015130
5104,377174.75,6343765.58,2.723698184,5.4534767119700005,21875112
5105,377175.15,6349838.05,1.50188594856,7.07530136348,23075131
5106,377177.65,6350142.23,1.69791123558,11.171120766,23135132
5107,377177.85,6344069.76,1.7223645648500001,9.59446572734,21935113
5108,377180.35,6344373.74,1.59980841913,6.74149886209,21995114
5109,377180.35,6350446.01,1.23407802787,4.48820053898,23195133
5110,377181.95,6350749.78,0.77804866036,5.96357626033,23255134
5111,377182.75,6344677.81,1.65053970024,10.1897153611,22055115
5112,377184.85,6344981.49,0.292968845539,3.50145624704,22115116
5113,377185.25,6351054.26,0.318953660979,8.76844786245,23315135
5114,377187.64,6345285.67,0.101536109734,3.36055192602,22175117
5115,377188.04,6351358.24,0.374093059264,8.69209140083,23375136
5116,377190.04,6345589.05,0.024941693007200002,5.67248374764,22235118
5117,377190.54,6351662.02,0.59303972858,10.1849137798,23435137
5118,377192.34,6351966.2,2.5135864920599995,10.551352470700001,23495138
5119,377192.64,6345893.33,-0.34603396236100004,4.6987759453199995,22295119
5120,377194.44,6352270.28,2.001698228,11.2264746699,23555139
5121,377195.14,6346197.91,0.136556985114,2.7091989705,22355120
5122,377196.84,6352573.75,1.5355261975799999,7.3584836951999995,23615140
5123,377197.14,6346501.78,4.91889899216,11.200160040899998,22415121
5124,377198.94,6352878.03,1.1684430188700001,9.7205638378,23675141
5125,377199.34,6346805.56,4.0480138642800005,12.6404808734,22475122
5126,377201.74,6353182.11,1.303002276,6.1422821467699995,23735142
5127,377203.04,6347109.34,3.27957343059,11.6947555427,22535123
5128,377204.44,6353485.89,0.801284217124,9.16777908187,23795143
5129,377205.04,6347413.92,0.76357876184,11.6193410737,22595124
5130,377206.84,6353790.77,0.599565871316,8.0802820186,23855144
5131,377207.24,6341645.63,1.49466683083,7.15124847498,21455106
5132,377207.74,6347718.1,1.04198266449,8.608937490319999,22655125
5133,377209.24,6348021.68,0.841790364331,6.68060915268,22715126
5134,377209.44,6354094.15,3.2511366033599995,11.4766112596,23915145
5135,377209.54,6341949.51,1.59385408928,9.844481623610001,21515107
5136,377211.73,6354398.12,3.6139540079000003,11.5993949786,23975146
5137,377212.03,6348325.85,0.657436368791,9.27120775793,22775127
5138,377212.63,6342253.78,2.86169564786,7.518618232610001,21575108
5139,377214.33,6354702.2,4.2107204649000005,10.257164625,24035147
5140,377214.83,6342558.16,3.17012180267,9.11910386738,21635109
5141,377215.03,6348629.53,1.03107868237,16.066369651400002,22835128
5142,377217.43,6348933.71,1.4040683636000002,6.826419832769999,22895129
5143,377217.73,6342861.64,2.652631177,9.82961529481,21695110
5144,377219.83,6349237.89,1.7728309037799999,6.52423649741,22955130
5145,377220.03,6343165.92,2.99145976036,5.6089666203799995,21755111
5146,377221.93,6349541.77,1.9292586571500001,5.5617378423899995,23015131
5147,377222.03,6343469.4,1.34988750713,8.83285493342,21815112
5148,377224.33,6343773.48,2.3719105788799997,5.74223862702,21875113
5149,377224.53,6349845.85,2.0970301819799997,6.754009567130001,23075132
5150,377227.33,6344077.65,1.68369096713,9.49036016858,21935114
5151,377227.43,6350150.12,0.802520087948,3.74555775256,23135133
5152,377229.23,6350453.8,0.907319965311,4.56007198552,23195134
5153,377229.63,6344381.63,1.65152543882,6.496613559939999,21995115
5154,377231.93,6344685.61,1.6285086109600002,10.424624123500001,22055116
5155,377231.93,6350757.78,1.24470149214,7.550142414580001,23255135
5156,377234.23,6344989.29,0.27012147715999996,2.6605702609599997,22115117
5157,377234.33,6351062.06,0.262812916668,8.2678521586,23315136
5158,377236.82,6345293.37,0.113713147904,3.12388648758,22175118
5159,377236.82,6351366.04,0.36700840986199995,9.26376383243,23375137
5160,377239.22,6345596.85,-0.0596758416034,4.1471426967800005,22235119
5161,377239.72,6351669.82,0.634464615332,11.5604259795,23435138
5162,377241.82,6351973.99,1.51354922556,10.0636781807,23495139
5163,377241.92,6345901.12,1.5728090635499998,10.1666331098,22295120
5164,377243.82,6352278.07,2.14365958627,11.632353498099999,23555140
5165,377244.52,6346205.7,4.07912322801,11.8955530501,22355121
5166,377246.42,6352581.65,0.937091462444,10.7155124431,23615141
5167,377246.72,6346509.58,4.32673852636,12.3194631021,22415122
5168,377248.42,6346813.36,3.74777360698,12.150684388299998,22475123
5169,377248.82,6352885.93,1.0289297249,10.5421343107,23675142
5170,377251.32,6353189.91,1.31875452378,5.87847697898,23735143
5171,377252.22,6347117.14,3.30153477827,12.3262335826,22535124
5172,377253.92,6353493.69,0.7847355856980001,8.084649633,23795144
5173,377254.32,6347421.72,0.7615261684819999,11.759918584200001,22595125
5174,377256.02,6353798.56,3.36887525727,11.5797132464,23855145
5175,377256.62,6341653.42,1.28847771963,7.8806240361,21455107
5176,377256.72,6347725.79,0.546982991499,11.227364984400001,22655126
5177,377258.82,6341957.3,1.44412586728,9.87210654267,21515108
5178,377259.02,6354102.04,3.39888981963,11.419433016400001,23915146
5179,377261.32,6354405.92,3.64082555206,10.195089396,23975147
5180,377261.52,6342261.48,2.34583146468,7.6503955468300004,21575109
5181,377261.52,6348333.65,0.559125484459,10.950688785499999,22775128
5182,377263.71,6354710.0,4.26150382558,10.1359059915,24035148
5183,377264.11,6342565.96,2.9909830142900002,9.15476530573,21635110
5184,377264.21,6348637.23,0.7478628118199999,8.65882540889,22835129
5185,377266.71,6348941.51,2.27703819397,3.14905312566,22895130
5186,377266.81,6342869.44,3.27851020037,7.88540732283,21695111
5187,377269.01,6349245.69,0.990384381625,10.738136355999998,22955131
5188,377269.31,6343173.72,2.2491716920400004,6.69085082219,21755112
5189,377271.41,6349549.66,1.78357691137,6.83943102877,23015132
5190,377271.51,6343477.29,1.3418937649299998,7.83176417084,21815113
5191,377273.51,6343781.27,1.9225270326599997,7.49827126928,21875114
5192,377274.31,6349853.74,1.63905873949,6.613479494040001,23075133
5193,377274.81,6347930.81,0.8802040373000001,4.509096255819999,22695127
5194,377276.01,6350157.82,1.8121415289200002,11.445822789500001,23135134
5195,377276.51,6344085.45,1.5922313222,9.48544956608,21935115
5196,377278.61,6350461.6,0.973505319066,5.2985147042100005,23195135
5197,377279.01,6344389.43,1.5638662498299998,7.603292335960001,21995116
5198,377281.11,6350765.58,0.278021104659,9.381407387380001,23255136
5199,377281.41,6344693.51,1.5719582508,10.079045135800001,22055117
5200,377283.71,6351069.86,0.276590263857,9.76473063978,23315137
5201,377283.81,6344997.19,0.468322822478,3.3415685193299995,22115118
5202,377286.11,6345301.16,0.100412942072,1.89227465383,22175119
5203,377286.21,6351373.83,0.385478556894,8.22899198829,23375138
5204,377288.8,6345604.64,-0.0513941261247,3.48412428893,22235120
5205,377289.0,6351677.61,2.44244908023,19.5376451625,23435139
5206,377291.0,6345908.92,3.3854456094,10.128196063099999,22295121
5207,377291.4,6351981.89,1.42990448629,11.0102864869,23495140
5208,377293.4,6352285.97,2.07219092667,10.9752822347,23555141
5209,377294.0,6346213.6,4.42323409994,11.366032555599999,22355122
5210,377295.8,6346517.38,4.270976403500001,12.360711088699999,22415123
5211,377296.0,6352589.45,1.10082629767,10.9452717852,23615142
5212,377297.8,6346821.26,4.03103226881,12.264719335999999,22475124
5213,377298.0,6352893.73,1.1977692695,7.454903000910001,23675143
5214,377300.6,6353197.7,1.11501043028,4.47472810739,23735144
5215,377301.4,6347124.93,3.18599797501,12.0447239525,22535125
5216,377303.5,6347429.51,0.927762597683,11.3165230101,22595126
5217,377303.6,6353501.78,3.24091189436,10.8499735191,23795145
5218,377305.4,6353806.36,3.7132701634699994,11.7123516321,23855146
5219,377306.0,6341661.22,1.1492555765299999,8.82150318505,21455108
5220,377306.2,6347733.69,1.00249179313,9.506420125539998,22655127
5221,377307.8,6354109.74,3.87880222074,8.37133510448,23915147
5222,377308.4,6341965.1,1.43050479134,9.80500544041,21515109
5223,377310.4,6354413.72,3.60908599558,11.1052407473,23975148
5224,377311.0,6348341.45,0.447113949196,10.2350661984,22775129
5225,377311.2,6342269.48,2.11308195268,8.82272819966,21575110
5226,377313.19,6354717.9,4.29382919769,11.1343511879,24035149
5227,377313.59,6348645.23,0.772329240067,8.339553888220001,22835130
5228,377313.79,6342573.86,2.98502010389,8.566477381639999,21635111
5229,377316.19,6348949.3,2.7411790652,2.3370438448199997,22895131
5230,377316.29,6342877.23,2.5964783031,9.9680458757,21695112
5231,377318.49,6343181.61,2.43513528056,6.071495893180001,21755113
5232,377318.49,6349253.48,1.1096165380399998,8.646584239160001,22955132
5233,377320.69,6349557.46,-0.061096394495,8.20747383798,23015133
5234,377320.79,6343485.09,1.44185185529,8.77109969523,21815114
5235,377323.19,6343789.37,1.7618305918200001,11.9821780907,21875115
5236,377323.59,6349861.54,1.41971816349,2.76359960731,23075134
5237,377324.29,6347938.71,1.96765706504,6.322782226469999,22695128
5238,377325.29,6350165.62,0.285255043193,13.030334807000001,23135135
5239,377325.99,6344093.25,1.5981309767299998,9.866413959680001,21935116
5240,377328.49,6344397.33,1.5513362763,8.18520394235,21995117
5241,377328.49,6350469.5,0.260445245868,6.30868718212,23195136
5242,377330.59,6350773.37,1.04455089855,7.61509773735,23255137
5243,377330.69,6344701.3,1.63814093581,10.002345381900001,22055118
5244,377333.09,6345004.98,0.449613302295,3.55131952948,22115119
5245,377333.09,6351077.75,0.269666327513,9.04533886484,23315138
5246,377335.29,6351381.63,0.262315988147,9.03103293165,23375139
5247,377335.69,6345309.06,0.108339302275,3.9600697409199994,22175120
5248,377338.18,6345612.54,3.16772557551,11.222171931400002,22235121
5249,377338.28,6351685.41,0.498092347205,10.7708473523,23435140
5250,377339.68,6351989.49,1.34124734347,11.5585546261,23495141
5251,377340.98,6345916.82,2.88920780465,9.802176852639999,22295122
5252,377343.28,6346221.4,4.2425601187,11.5567043747,22355123
5253,377345.38,6346525.17,4.321062362759999,11.4773548973,22415124
5254,377345.38,6352597.34,1.11729642778,9.42029334902,23615143
5255,377347.08,6346829.05,4.07051267987,10.8099176893,22475125
5256,377347.68,6352901.62,0.7909067089740001,10.768446863900001,23675144
5257,377350.28,6353205.6,2.5765977528999997,11.4363930048,23735145
5258,377350.78,6347132.73,2.09947853902,11.829579490899999,22535126
5259,377351.08,6352244.39,2.64055082122,7.5862759009800005,23545142
5260,377352.68,6353509.58,3.4968651202199994,11.810561853,23795146
5261,377353.08,6347437.31,1.12780466061,10.6524432216,22595127
5262,377354.88,6353814.16,4.51493319575,7.43210353223,23855147
5263,377355.38,6341669.12,1.07911342083,8.885254289489998,21455109
5264,377355.58,6347741.49,0.643970363417,11.3659722827,22655128
5265,377357.18,6354117.54,3.74984891313,8.78676195575,23915148
5266,377357.78,6341973.0,1.2549828481899998,9.59957056082,21515110
5267,377360.08,6354421.61,3.8640994443400003,11.2284408832,23975149
5268,377360.18,6348349.34,0.6997341935420001,10.619768002899999,22775130
5269,377360.68,6342277.27,2.1505206361,9.48744325671,21575111
5270,377362.67,6342581.65,3.70947619649,8.08641603573,21635112
5271,377362.67,6354725.69,4.62381322101,10.894981598800001,24035150
5272,377363.07,6348653.02,0.501452380294,9.592316711239999,22835131
5273,377364.87,6347995.79,0.734222175268,5.375023210619999,22705129
5274,377365.37,6342885.03,2.5628407201599996,7.14006578406,21695113
5275,377365.37,6348957.1,1.17627214843,8.38737540905,22895132
5276,377367.87,6349261.38,0.802525684724,8.93660405987,22955133
5277,377368.07,6343189.41,1.71153720294,9.7742991808,21755114
5278,377370.27,6343492.89,1.39662396122,8.65191110649,21815115
5279,377370.37,6349565.36,-0.0367600659016,8.83960461697,23015134
5280,377372.27,6343797.17,2.1434144457700004,11.808975178099999,21875116
5281,377372.87,6349869.34,1.2925513884,3.25825718479,23075135
5282,377375.17,6344101.04,1.4935440904100001,9.569956814310002,21935117
5283,377375.17,6350173.51,-0.0475017422152,10.3490101765,23135136
5284,377377.67,6344405.12,2.1869973590400003,5.8104674979499995,21995118
5285,377377.67,6350477.29,0.805854356338,5.69851211255,23195137
5286,377379.97,6350781.27,0.909590940888,5.28072868476,23255138
5287,377380.27,6344709.2,1.5636268944999998,10.3236178797,22055119
5288,377382.37,6351085.55,0.212129290539,8.41318154379,23315139
5289,377382.57,6345012.78,0.5162052010029999,3.3689956260400002,22115120
5290,377384.57,6351389.43,0.510480817673,8.87261494355,23375140
5291,377384.97,6345316.86,3.0687429233,12.1604404672,22175121
5292,377387.36,6351693.21,0.694383532685,7.20042731279,23435141
5293,377387.56,6345620.44,3.04905329533,11.2447458618,22235122
5294,377389.66,6345924.51,3.29733246744,10.952533739300002,22295123
5295,377389.66,6351997.48,1.2344534317,10.9908713629,23495142
5296,377392.66,6346229.19,4.0374178795899995,11.2876024139,22355124
5297,377394.66,6352605.14,0.880973580563,10.236505535900001,23615144
5298,377394.76,6346533.17,3.95861116804,12.1246306907,22415125
5299,377396.86,6346836.95,3.9898412688300002,11.843772823800002,22475126
5300,377396.86,6352909.42,2.62169989278,11.6410931437,23675145
5301,377399.76,6353213.5,3.0975944597400003,8.887270652589999,23735146
5302,377400.06,6347140.53,2.07855020224,11.2808471932,22535127
5303,377400.16,6352252.18,2.2526275997400003,10.730616489400001,23545143
5304,377402.26,6347445.11,1.1284740600299998,10.4787140326,22595128
5305,377402.26,6353517.48,3.2534095216400005,10.9540248552,23795147
5306,377402.56,6341372.44,1.3602625836700002,9.914285410349999,21395109
5307,377404.26,6353821.95,4.41471816057,8.90379537271,23855148
5308,377404.76,6341676.91,1.0113666479,8.455288962660001,21455110
5309,377405.16,6347749.38,0.64867841755,10.3414059864,22655129
5310,377406.56,6354125.33,3.63224089747,7.80261718459,23915149
5311,377406.86,6341980.79,1.26235696483,9.5635529995,21515111
5312,377409.36,6342285.07,2.03453146167,9.927558318480001,21575112
5313,377409.46,6354429.41,3.9880326971499995,11.0874200846,23975150
5314,377409.66,6348357.14,0.392377706055,10.0493410414,22775131
5315,377411.95,6354733.49,10.2713206823,11.5686335281,24035151
5316,377412.25,6342589.45,2.8500479015400004,8.13611220777,21635113
5317,377412.55,6348660.92,0.770239155273,14.9639773851,22835132
5318,377414.75,6348964.9,0.707971238749,11.3379252027,22895133
5319,377414.95,6342892.83,2.0066669696,8.863570848119998,21695114
5320,377414.95,6348003.68,1.44029548054,5.222262740990001,22705130
5321,377417.25,6349269.18,0.902545178,9.67615136622,22955134
5322,377417.35,6343197.21,1.74819001608,9.71025764805,21755115
5323,377419.65,6349573.15,-0.062213498064800005,8.09824113088,23015135
5324,377419.75,6343500.68,2.34668574689,5.07600648059,21815116
5325,377421.65,6343804.96,1.8756311776199999,9.09771690086,21875117
5326,377421.65,6349877.03,0.23756138376400002,9.1988612033,23075136
5327,377424.55,6344108.84,1.54842553754,9.30643515697,21935118
5328,377424.65,6350181.41,-0.0253076487079,8.773316142619999,23135137
5329,377427.05,6344412.92,1.76554386657,7.19509680041,21995119
5330,377427.25,6350485.09,0.549834827394,5.8175329837400005,23195138
5331,377429.05,6350789.07,1.05489148813,4.90815909144,23255139
5332,377429.65,6344717.0,1.53157870536,10.0693949515,22055120
5333,377431.85,6345020.58,2.53975139485,11.4309829381,22115121
5334,377431.95,6351093.45,0.171212531786,8.377393239069999,23315140
5335,377434.25,6351397.32,0.405414844715,6.423369660490001,23375141
5336,377434.35,6345324.65,2.98525702941,11.991244019200002,22175122
5337,377436.64,6351701.0,0.7722448306640001,9.60682797716,23435142
5338,377436.94,6345628.23,3.1467391166900005,11.8069842143,22235123
5339,377439.14,6352005.28,1.60725379237,12.231162358399999,23495143
5340,377439.34,6345932.41,3.4322688500700003,10.8963408556,22295124
5341,377442.04,6346236.99,3.77010514237,11.687965665,22355125
5342,377443.94,6346540.97,3.8628095965499996,11.776804773199999,22415126
5343,377444.34,6352613.24,3.0019330388200003,11.687710342599999,23615145
5344,377445.84,6346844.65,3.8413762183199998,12.047890016099998,22475127
5345,377446.14,6352917.22,2.81332196027,9.077986673180002,23675146
5346,377448.84,6341075.85,1.6381886208,9.083751999710001,21335109
5347,377448.94,6353221.19,3.18124545035,8.48536794256,23735147
5348,377449.24,6352259.88,2.20719747843,9.076499006010001,23545144
5349,377449.54,6347148.32,1.3958738874599999,11.5204570607,22535128
5350,377451.64,6347452.9,0.684541935361,1.24358106131,22595129
5351,377451.74,6353525.27,3.67270341446,11.0734853804,23795148
5352,377451.94,6341380.23,2.56685021522,4.62119746835,21395110
5353,377453.64,6353829.35,4.14802806506,9.96371242629,23855149
5354,377453.74,6341684.71,2.18715054155,3.7452032033599996,21455111
5355,377454.24,6347757.18,0.625366994436,10.9449632092,22655130
5356,377456.14,6354133.23,3.7170131006699996,8.21630132001,23915150
5357,377456.54,6341988.59,1.3197201891399999,9.51771055605,21515112
5358,377458.74,6342292.87,2.12096948012,9.360415554460001,21575113
5359,377458.84,6354437.41,8.51531250173,11.3170174876,23975151
5360,377458.94,6348364.94,0.5305739862600001,8.86291504067,22775132
5361,377461.34,6342597.25,3.2861427522400004,8.3357497698,21635114
5362,377461.34,6354741.29,8.9784313132,11.2250066271,24035152
5363,377461.93,6348668.72,2.07177795351,12.3942616631,22835133
5364,377464.33,6342900.52,2.31597290396,7.2014922082,21695115
5365,377464.33,6348972.69,0.7281626281300001,10.7687905825,22895134
5366,377464.53,6348011.58,0.9567709274680001,5.3357791929300005,22705131
5367,377466.53,6349276.87,0.601969223085,9.75746992535,22955135
5368,377466.93,6343205.1,1.92477850396,8.54291039504,21755116
5369,377468.83,6349580.95,0.67294669441,27.2009042573,23015136
5370,377469.13,6343508.58,1.5658490381499999,8.90297339213,21815117
5371,377471.33,6343812.86,2.19367813966,9.30896987579,21875118
5372,377471.63,6349884.93,0.143642522693,8.16532525831,23075137
5373,377473.53,6350189.11,0.036235092654599996,9.10680912274,23135138
5374,377474.03,6344116.74,1.6231339809099998,8.75111842579,21935119
5375,377475.23,6352415.72,3.7299011816100003,11.606578116800002,23575145
5376,377475.83,6350492.79,1.0080601731799999,5.498866851849999,23195139
5377,377476.43,6344420.72,1.7971834086900003,6.34199219196,21995120
5378,377478.33,6350796.86,1.10152845428,4.97885350097,23255140
5379,377479.23,6344724.89,2.2072657843,11.065421976600001,22055121
5380,377480.93,6345028.37,2.45753101967,11.6413247525,22115122
5381,377481.33,6351101.24,0.208497413834,8.1993543449,23315141
5382,377483.53,6351405.12,0.34115759248000005,11.0377807442,23375142
5383,377483.93,6345332.55,2.97207483208,11.726481229100001,22175123
5384,377486.43,6345636.03,3.01658081747,11.712969019900001,22235124
5385,377486.53,6351708.8,1.33342947704,11.2632254886,23435143
5386,377488.12,6352013.08,1.5659307114899998,13.341778686300001,23495144
5387,377488.52,6345940.21,3.2698311179500004,21.2765744774,22295125
5388,377491.42,6346244.79,3.56189755631,11.618072233800001,22355126
5389,377493.12,6346548.76,4.25326897519,16.4943541305,22415127
5390,377493.72,6352621.03,2.69907746232,11.960064584200001,23615146
5391,377495.42,6346852.64,4.27892678022,12.155743387200001,22475128
5392,377495.72,6340780.27,1.8195884286400001,9.599403718460001,21275109
5393,377495.92,6352925.11,2.45622868758,11.4579927997,23675147
5394,377498.52,6353229.09,2.91985402402,9.18977935319,23735148
5395,377498.72,6341083.85,2.1589561964099997,4.629298083319999,21335110
5396,377499.02,6347156.12,1.3562900269299998,11.4770829887,22535129
5397,377500.92,6353533.07,3.71617071074,11.9632626533,23795149
5398,377501.22,6341388.03,1.32729833984,9.75300542115,21395111
5399,377501.22,6347460.8,1.26302434613,10.5968979019,22595130
5400,377503.12,6353837.25,4.6107381814699995,9.207528721960001,23855150
5401,377503.32,6341692.61,1.05254599481,8.97797975501,21455112
5402,377503.62,6347764.98,0.5681459310320001,11.5655897639,22655131
5403,377505.32,6354140.83,10.2569117222,11.5447180292,23915151
5404,377505.72,6341996.39,1.4443873082700003,9.3030753656,21515113
5405,377508.12,6354445.3,9.18323061015,11.2549623303,23975152
5406,377508.42,6342300.76,3.18325394884,15.5330752438,21575114
5407,377508.42,6348373.13,2.2329963742,11.986871324700001,22775133
5408,377510.72,6342605.14,2.72231858927,8.94314403671,21635115
5409,377510.82,6354749.18,8.74658803516,11.9871119668,24035153
5410,377511.12,6348676.41,1.9955342643599998,11.4915129047,22835134
5411,377513.81,6342908.32,2.23435154654,7.76319571577,21695116
5412,377513.81,6348980.59,0.713871110836,10.488992227699999,22895135
5413,377515.91,6349284.77,0.7633289929629999,8.64163634399,22955136
5414,377516.01,6343212.9,1.89387207162,8.31738340435,21755117
5415,377517.91,6343516.28,1.51916765863,9.15001932892,21815118
5416,377518.41,6349588.75,0.289175088316,19.0498281184,23015137
5417,377520.71,6343820.66,1.8985743962000001,9.399006826439999,21875119
5418,377521.01,6349892.73,0.0863460131521,7.906559424199999,23075138
5419,377521.71,6347969.8,1.31626261364,3.30276906111,22695132
5420,377523.01,6350197.0,-0.0382479352374,9.90644948048,23135139
5421,377523.21,6344124.53,1.5487241797100002,8.91397688991,21935120
5422,377525.61,6350500.68,0.386494709409,15.2780957918,23195140
5423,377525.81,6344428.51,2.3381163056400003,9.53280816791,21995121
5424,377527.81,6350804.66,3.37338712355,11.218016314200002,23255141
5425,377528.71,6344732.79,2.21152115325,11.5118961908,22055122
5426,377530.31,6345036.17,2.55462127333,11.2519650756,22115123
5427,377530.71,6351109.04,0.162910396429,8.11516510619,23315142
5428,377532.21,6352374.13,3.74429583831,11.7384856148,23565146
5429,377532.71,6351412.92,0.283203214449,10.0768738486,23375143
5430,377532.91,6345340.25,2.93322439685,12.224698003499999,22175124
5431,377535.31,6345643.83,3.18953365773,11.624240710699999,22235125
5432,377535.41,6351716.6,2.77002745636,6.52273881564,23435144
5433,377537.8,6345948.01,3.14404229394,10.521631352,22295126
5434,377537.9,6352020.87,3.4407746091400004,11.5366833223,23495145
5435,377541.2,6346252.68,3.87297040989,11.829663953099999,22355127
5436,377542.7,6346556.56,4.16554484579,13.5542295657,22415128
5437,377543.1,6352628.83,3.17722092856,9.5286423562,23615147
5438,377544.6,6352932.81,2.4254282837,11.1470553857,23675148
5439,377544.8,6346860.44,4.303013404730001,12.0726945619,22475129
5440,377545.5,6340788.07,1.9443326254799997,9.29773854505,21275110
5441,377547.7,6341091.55,1.5716707642399999,9.12183765096,21335111
5442,377547.9,6353236.89,2.5483547888699998,11.567637483199999,23735149
5443,377548.2,6347163.92,1.2610553828,11.2505675559,22535130
5444,377550.1,6353540.97,3.8992437748000004,12.0226329793,23795150
5445,377550.4,6341395.83,1.4406370197299998,9.79102707023,21395112
5446,377550.7,6347468.6,1.74956153738,11.492428548800001,22595131
5447,377552.4,6353845.04,10.107768975099999,11.134758386800002,23855151
5448,377552.8,6341700.4,1.19801916735,9.02487345386,21455113
5449,377553.2,6347772.87,1.02951947516,5.67284960811,22655132
5450,377554.6,6354148.62,10.5556549344,11.3086863698,23915152
5451,377555.1,6342004.28,1.27420411982,9.26183789148,21515114
5452,377557.5,6354453.1,8.819920909299999,10.900797341099999,23975153
5453,377557.7,6342308.56,2.4868807082299997,11.7376318652,21575115
5454,377557.7,6348380.93,2.47660206728,12.0267042767,22775134
5455,377560.1,6354756.98,10.013424216,11.295472578900002,24035154
