,X,Y,fact_ampl,fact_freq
1006,369206.14,6354623.03,181.76789658799999,8.79106601706
1007,369206.54,6352700.2,132.37722113,14.4437369683
1008,369208.04,6350777.97,123.093789775,13.084874125399999
1009,369208.74,6348854.94,73.5044512978,12.0348628366
1010,369209.74,6346931.61,67.9292194133,13.8787925121
1011,369210.64,6345008.88,69.0810436376,10.937762802
1012,369211.44,6343086.35,108.124491245,13.4902238782
1013,369214.04,6354573.35,138.192416909,9.490676269989999
1014,369214.24,6352651.02,108.613524004,14.6246086087
1015,369215.83,6350728.59,179.09063522,12.692043523599999
1016,369216.53,6348805.66,48.4468931768,14.5757565487
1017,369217.53,6346882.23,28.9630461091,13.3339455355
1018,369218.43,6344959.6,64.8094131832,14.5696836905
1019,369219.23,6343036.97,75.1663152755,16.2878429396
1020,369221.83,6354524.07,177.141937386,11.7536033474
1021,369222.13,6352601.44,245.070971215,13.3268664173
1022,369223.63,6350679.31,145.40888570799999,17.3009666982
1023,369224.33,6348756.08,54.84333776689999,9.63641697618
1024,369225.33,6346833.05,57.663136778900004,6.933889334780001
1025,369226.23,6344910.12,135.333350871,9.12346390552
1026,369227.03,6342987.79,72.3310898119,12.6906308497
1027,369229.63,6354474.89,179.07666757200002,10.5285267552
1028,369229.93,6352552.26,106.729408213,15.098153471400002
1029,369231.43,6350629.93,44.6564904349,15.844320715
1030,369232.23,6348706.7,70.2914548671,13.3588883124
1031,369233.23,6346783.77,24.3119022113,7.9560568655
1032,369234.03,6344860.74,99.34846958780001,10.6963095143
1033,369234.93,6342938.11,108.061010708,14.990810545999999
1034,369237.53,6354425.41,179.45604523,8.91583832483
1035,369237.73,6352502.98,122.28692764200001,13.957284100699999
1036,369239.33,6350580.55,155.616985844,15.4997727923
1037,369240.02,6348657.42,28.8674997898,10.9098953297
1038,369241.02,6346734.19,74.6263946152,9.1172836623
1039,369241.92,6344811.46,61.7816868163,10.187061135599999
1040,369242.72,6342888.83,122.59110827,15.3574352632
1041,369245.22,6354376.33,179.999130949,10.278855194
1042,369245.52,6352453.3,104.439932912,13.3164763973
1043,369247.12,6350530.97,160.065138072,12.815482837200001
1044,369247.82,6348607.94,28.049626101999998,8.98733642575
1045,369248.82,6346685.01,107.98304500100001,15.0282304561
1046,369249.72,6344761.88,156.126788715,10.1884268183
1047,369250.52,6342839.65,26.5716045063,14.6366721217
1048,369253.12,6354326.75,164.034229665,9.87072115026
1049,369253.32,6352404.02,106.444118595,13.204944743299999
1050,369254.92,6350481.59,161.779938929,13.617889742000001
1051,369255.62,6348558.56,94.25050539719999,13.6215951528
1052,369256.72,6346635.33,157.126644479,11.4681541387
1053,369257.62,6344712.3,118.234963009,12.8453306577
1054,369258.42,6342789.77,44.0129379287,15.5395875964
1055,369260.92,6354277.37,149.064147516,7.7583947893
1056,369261.22,6352354.74,94.8438765917,13.6851116232
1057,369262.82,6350432.01,109.59137041700001,10.6384493634
1058,369263.42,6348509.28,50.2803366412,13.1649535076
1059,369264.52,6346586.15,89.09277505850001,12.8499133901
1060,369265.31,6344663.42,73.0438465245,12.0139109099
1061,369266.31,6342740.39,41.618573298499996,10.2778910814
1062,369268.71,6354227.99,204.813473449,10.1128361706
1063,369269.01,6352305.16,132.868704553,12.982988196600001
1064,369270.61,6350382.73,121.197561242,9.46750161268
1065,369271.31,6348459.9,191.15116908,11.476300838299998
1066,369272.31,6346536.87,62.3676974297,14.469253684100002
1067,369273.21,6344613.84,87.6930791347,16.3408158093
1068,369274.11,6342690.81,49.5296872712,16.6059771421
1069,369276.61,6354178.61,147.198236406,9.00905827955
1070,369276.81,6352255.88,117.268456518,14.1002507137
1071,369278.41,6350333.65,92.33623573690001,15.358344341199999
1072,369279.11,6348410.52,151.77032704299998,13.1560180929
1073,369280.21,6346487.49,62.195452762600006,13.887243106400001
1074,369281.01,6344564.66,84.45760462310001,16.3509723572
1075,369281.91,6342641.43,32.2719032511,13.518500776
1076,369284.41,6354129.33,122.43157411600001,8.66641739809
1077,369284.61,6352206.7,133.952787187,11.3169545627
1078,369286.21,6350284.17,107.34026864799999,11.156014011500002
1079,369286.91,6348360.94,60.2859843603,14.9282380628
1080,369288.01,6346437.91,77.2341051025,11.769165924000001
1081,369288.81,6344515.08,78.9304630335,13.0774018984
1082,369289.71,6342592.25,51.390023745200004,10.6770492736
1083,369292.2,6354080.05,203.223166451,9.63478718026
1084,369292.4,6352157.12,130.391050146,14.4221206477
1085,369294.0,6350234.69,99.4726925467,15.421429874300001
1086,369294.7,6348311.86,162.972041474,16.5055077958
1087,369295.8,6346388.93,39.1533816575,13.7054339395
1088,369296.6,6344465.8,85.9633790979,11.4254793616
1089,369297.6,6342542.67,38.5895054318,14.477699644200001
1090,369300.0,6354030.67,176.82934069200002,9.151441291960001
1091,369300.2,6352107.94,329.47144407400003,8.37544347932
1092,369301.8,6350185.41,78.3191005695,15.683179524200002
1093,369302.6,6348262.28,138.825064701,9.14185715667
1094,369303.7,6346339.25,77.4189070265,13.612409001500001
1095,369304.5,6344416.12,10.9897823054,18.168792519500002
1096,369307.9,6353981.29,202.11267469400002,16.947625954
1097,369308.1,6352058.56,174.092796789,9.44243430347
1098,369309.6,6350136.23,79.26150087010001,13.9517563518
1099,369310.4,6348212.9,103.285843621,10.5053211488
1100,369311.4,6346290.17,74.4718219168,13.2756418217
1101,369312.3,6344366.74,142.320497941,13.018349157000001
1102,369315.49,6353932.11,168.843894091,11.660289786300002
1103,369315.89,6352008.98,55.804818276400006,17.1941475534
1104,369317.49,6350086.65,82.02047493890001,10.4042199794
1105,369318.19,6348163.52,113.88817311700001,11.0855235455
1106,369319.29,6346240.69,68.96813402069999,13.0481691286
1107,369320.09,6344317.86,148.770434693,12.756736058
1108,369322.99,6355805.56,67.0508999689,9.68957698555
1109,369323.29,6353882.83,232.105716783,13.158207343099999
1110,369323.69,6351959.6,65.11170441680001,12.814242883
1111,369325.29,6350037.27,92.6935765501,13.2087974799
1112,369325.99,6348114.24,142.91984631399998,12.892311655699999
1113,369327.09,6346191.51,93.2371878542,13.730382096900001
1114,369327.89,6344268.48,201.52434381400002,16.4396626348
1115,369330.79,6355755.78,21.891834378600002,11.8998644537
1116,369331.09,6353833.65,148.847442492,15.3843519925
1117,369331.59,6351910.02,112.116146839,12.189055794100002
1118,369333.09,6349987.79,70.9022763641,13.2801030935
1119,369333.89,6348064.76,290.296047569,8.787398309410001
1120,369334.99,6346141.43,123.67181128700001,14.5275275569
1121,369335.79,6344218.7,181.42124341099998,12.7460921149
1122,369338.59,6355706.9,44.3569850438,13.3158186798
1123,369338.89,6353784.27,96.3482268219,15.0010627503
1124,369339.29,6351860.94,85.39998645,14.1339482152
1125,369340.88,6349938.41,113.72125393200001,12.3938677032
1126,369341.68,6348015.48,131.551173964,15.4374611735
1127,369342.78,6346092.55,109.470400719,12.7554412581
1128,369343.58,6344169.52,257.33250661299996,9.96106433858
1129,369346.38,6355657.42,103.23730926799999,9.89036651512
1130,369346.78,6353734.79,212.260344212,13.903335781600001
1131,369347.18,6351811.56,127.427428858,9.16042925797
1132,369348.68,6349889.03,117.9043649,12.395198403499998
1133,369349.48,6347966.1,151.17551193,8.988234970519999
1134,369350.58,6346043.17,61.179711346400005,9.48138769248
1135,369351.28,6344120.64,183.34554454,12.2281224192
1136,369354.18,6355607.84,132.705061868,10.1782879521
1137,369354.58,6353685.41,133.20170004,10.5272337181
1138,369354.98,6351762.28,163.03104592,10.9593786927
1139,369356.48,6349839.95,142.91737733,12.3221979305
1140,369357.28,6347916.72,89.6021792815,10.452834680399999
1141,369358.48,6345993.59,46.6147514304,11.038356916400001
1142,369359.18,6344070.86,231.452412061,15.493371545899999
1143,369361.88,6355558.86,122.478874566,10.2526101603
1144,369362.38,6353635.93,120.10366602,11.7335836274
1145,369362.78,6351712.8,127.549617716,11.9810920552
1146,369364.38,6349790.27,56.722938855,13.914714712
1147,369365.17,6347867.34,51.7447091176,8.71614607763
1148,369366.17,6345944.61,57.8081853906,10.034839928
1149,369366.97,6344021.88,147.818816677,12.4856864561
1150,369369.47,6355509.08,127.119251174,10.8894764211
1151,369370.27,6353586.55,107.722763856,10.706904270599999
1152,369370.57,6351663.62,160.153144682,13.9014643176
1153,369372.17,6349741.19,102.111099985,13.715803983599999
1154,369372.97,6347817.96,56.6619168605,8.96102244705
1155,369374.07,6345895.33,46.3709442199,9.52748287086
1156,369374.77,6343972.5,175.17459092200002,14.965683922
1157,369377.27,6355459.7,137.880858518,9.965009108330001
1158,369378.07,6353537.37,138.221620557,11.229306481199998
1159,369378.37,6351614.54,139.261238225,14.9276835827
1160,369379.97,6349691.81,59.8103118612,14.1413586809
1161,369380.77,6347768.68,69.7730598213,9.69796090657
1162,369381.97,6345845.05,157.21948742799998,12.990261249100001
1163,369382.57,6343923.32,185.92268968599998,17.894450809600002
1164,369385.07,6355410.42,137.152309149,9.19252245058
1165,369385.87,6353488.09,121.33413826200001,16.1943982954
1166,369386.17,6351564.86,167.3402332,11.7796713676
1167,369387.77,6349642.33,94.28943838219999,11.1506693168
1168,369388.57,6347719.2,59.0323596463,8.17207126214
1169,369389.67,6345796.37,94.56364937549999,12.6073645037
1170,369390.46,6343873.64,160.895666427,13.16542737
1171,369392.86,6355361.24,118.678006423,8.316015572689999
1172,369393.66,6353438.51,165.55593924299998,12.7889666693
1173,369393.96,6351515.68,172.154550639,14.5412842424
1174,369395.56,6349592.85,137.195984052,12.424545652
1175,369396.46,6347669.72,52.513802663,9.38252837404
1176,369397.56,6345747.09,128.777953359,13.356582841199998
1177,369398.26,6343824.35,201.889077241,15.8030400394
1178,369400.76,6355311.36,252.826112447,9.5828464526
1179,369401.56,6353389.03,158.87264849299999,12.6829372101
1180,369401.76,6351466.3,311.25468027700003,15.6650969844
1181,369403.46,6349543.37,56.069465188900004,12.6521639921
1182,369404.26,6347620.44,54.367982544200004,9.23224378718
1183,369405.36,6345697.61,94.8893147708,13.159761785299999
1184,369405.96,6343775.27,58.2487475092,11.3403729402
1185,369408.56,6355262.08,145.43811912299998,7.981831509349999
1186,369409.36,6353339.75,173.418253633,11.2993008399
1187,369409.66,6351416.72,162.65527228,16.2492109636
1188,369411.26,6349494.09,84.616510554,17.2675299799
1189,369412.06,6347571.06,60.953971967799994,11.8362450133
1190,369413.16,6345648.32,142.44267520100001,10.9184231697
1191,369413.86,6343725.59,139.78058273,11.4684186184
1192,369416.35,6355212.6,140.654120686,9.332134013080001
1193,369417.15,6353290.57,93.6149047749,12.5003387216
1194,369417.45,6351367.44,116.823969138,14.6524471161
1195,369419.05,6349444.91,89.2033326767,17.2566627723
1196,369419.85,6347521.58,40.9565908241,8.71696530906
1197,369421.05,6345598.74,114.444929636,13.0312405419
1198,369421.65,6343676.21,74.9889754238,17.0022055691
1199,369424.25,6355163.22,155.549271941,13.9796236404
1200,369424.95,6353241.09,108.66853720700001,12.8930952965
1201,369425.25,6351317.96,202.01552322400002,13.2632459989
1202,369426.85,6349395.33,12.298922963599999,15.6559784159
1203,369427.65,6347472.3,29.7340864675,8.336994741689999
1204,369428.85,6345549.66,90.03011954530001,11.8293928308
1205,369429.55,6343626.73,69.3255205788,14.6819068421
1206,369432.05,6355113.74,115.085477474,11.002688086500001
1207,369432.85,6353191.61,123.21084195,12.8041137045
1208,369433.05,6351268.88,180.892411782,18.3188767236
1209,369434.65,6349346.05,104.54472614,15.6299617525
1210,369435.55,6347422.91,131.267401215,10.5173508732
1211,369436.65,6345500.18,78.7482749376,12.4588694919
1212,369437.25,6343577.95,150.003531989,17.8707356984
1213,369439.75,6355064.66,136.250481076,15.0252134243
1214,369440.64,6353142.23,139.278714445,14.142628668299999
1215,369440.94,6351219.5,112.12252637700001,16.4911146596
1216,369442.44,6349296.77,78.0675201886,11.569622143499998
1217,369443.34,6347373.63,76.6234464194,8.82570560406
1218,369444.54,6345450.6,134.522939243,11.5965360148
1219,369445.04,6343528.67,116.78255269799999,14.1956233067
1220,369447.64,6355015.08,165.608846169,12.1178089919
1221,369448.44,6353092.95,124.665618224,12.7416124721
1222,369448.74,6351170.02,137.65726373,17.5249975226
1223,369450.24,6349247.38,75.6599893632,18.2466358287
1224,369451.14,6347324.35,64.3070849443,8.586476773460001
1225,369452.34,6345401.32,72.5818510932,12.369808379
1226,369452.94,6343478.89,90.9230281951,14.2419106274
1227,369455.44,6354965.9,178.15614056799998,10.741971097999999
1228,369456.24,6353043.67,144.234471399,13.994868598900002
1229,369456.54,6351120.74,232.028216553,17.5584471338
1230,369458.04,6349198.0,15.2879431074,12.5515536336
1231,369458.94,6347274.87,87.8001347223,7.80663293495
1232,369460.14,6345352.04,31.5503956281,10.491666326
1233,369460.84,6343429.41,106.529231438,12.3519872609
1234,369463.24,6354916.82,152.290571791,10.218387253
1235,369464.04,6352994.29,113.754015311,12.1917195119
1236,369464.44,6351071.15,110.46902744200001,12.0268496251
1237,369465.93,6349148.42,47.7577573499,8.475302787639999
1238,369466.83,6347225.49,95.6057121309,8.15548905976
1239,369467.93,6345303.06,73.5087123552,14.7369806249
1240,369468.53,6343380.43,192.75016482700002,16.096019985599998
1241,369471.03,6354867.24,157.849341968,10.740989246199998
1242,369471.93,6352944.71,143.59824369999998,12.921880873
1243,369472.23,6351021.87,173.254908723,13.657894046300001
1244,369473.73,6349099.14,170.920604297,13.8305768374
1245,369474.63,6347176.11,104.21839973799999,10.3711256029
1246,369475.93,6345253.18,192.82086356599999,11.997390801300002
1247,369476.43,6343330.45,153.989204882,15.7710388653
1248,369478.83,6354817.96,132.217829356,9.04390114349
1249,369479.73,6352895.42,92.0211472983,15.042891025
1250,369480.13,6350972.49,133.312148207,8.304293749860001
1251,369481.53,6349049.76,45.6311183393,12.985524236300002
1252,369482.43,6347126.83,78.7606101998,10.3233111985
1253,369483.73,6345203.7,170.11238068,10.1433375837
1254,369484.23,6343281.57,88.5496595425,15.561781609
1255,369486.73,6354768.28,198.37404613599998,10.3545160338
1256,369487.53,6352846.14,162.959735757,13.5588903361
1257,369487.93,6350923.01,102.40550041799999,16.6101209472
1258,369489.33,6349000.38,77.206585404,10.460701257
1259,369490.22,6347077.35,63.5871749424,14.591940765599999
1260,369491.52,6345154.52,148.510452361,14.840460298
1261,369492.02,6343232.09,129.41962167100002,17.298353003699997
1262,369494.52,6354718.9,254.17982513599998,12.537602926500002
1263,369495.32,6352796.76,92.9337852274,16.8863992168
1264,369495.72,6350873.73,163.770163433,12.825325172100001
1265,369497.22,6348951.1,115.93268677299999,12.5399953683
1266,369498.12,6347027.97,99.0711942737,11.326641240899999
1267,369499.42,6345105.34,112.306143832,14.303937706500001
1268,369499.92,6343182.41,87.78865275790001,16.167802171800002
1269,369502.32,6354669.81,190.935723317,13.1044218305
1270,369503.22,6352747.28,144.000496465,12.3913740778
1271,369503.62,6350824.25,115.27261393100001,10.0358926252
1272,369505.02,6348901.82,110.549730266,14.239621086300001
1273,369505.92,6346978.79,26.6325653147,13.213061975599999
1274,369507.22,6345056.26,127.693667283,15.4683605966
1275,369507.72,6343132.83,124.63129642,13.789743035
1276,369510.02,6354620.03,184.28845558,9.21877346146
1277,369511.02,6352697.9,154.60233324200001,12.833234985399999
1278,369511.42,6350775.07,131.96496608,16.5710325115
1279,369512.82,6348852.44,105.163485388,12.4859070883
1280,369513.72,6346929.41,71.9820937651,8.8216495016
1281,369515.11,6345006.38,176.379730934,16.3509192767
1282,369515.51,6343084.05,97.2993518557,17.5550655548
1283,369517.71,6354571.35,176.10792502599998,9.75468470035
1284,369518.81,6352648.62,100.17907114200001,11.6881677098
1285,369519.21,6350725.89,99.0633023899,11.1904626533
1286,369520.61,6348802.86,70.5232149442,12.90131579
1287,369521.61,6346879.83,86.95058367879999,8.842653121689999
1288,369523.01,6344956.5,-37.6384997574,3.94080620542
1289,369523.31,6343034.77,84.0666706535,11.5957940338
1290,369525.61,6354521.87,131.749089629,9.94221982867
1291,369526.71,6352599.14,83.6288091296,14.094874091600001
1292,369527.11,6350676.31,184.745976157,15.061063971300001
1293,369528.41,6348753.58,144.064416387,14.776436928699999
1294,369529.41,6346830.45,34.4181661898,12.754267990999999
1295,369530.81,6344907.42,69.1814276397,13.6713303343
1296,369531.21,6342984.69,46.609724326700004,14.6560186051
1297,369533.41,6354472.29,113.54336294,13.6803202852
1298,369534.51,6352549.76,122.002037988,14.698234513
1299,369534.91,6350627.03,129.42381578200002,16.9107334948
1300,369536.21,6348704.2,144.946584864,9.66219514847
1301,369537.21,6346781.07,36.0801268623,11.543433824000001
1302,369538.61,6344858.24,70.117295893,13.7979929628
1303,369539.01,6342935.61,34.4844302582,12.404378270599999
1304,369541.2,6354423.11,140.749134356,12.2827071972
1305,369542.3,6352500.48,115.193069621,15.944718565
1306,369542.7,6350577.75,153.380053637,14.0471118651
1307,369544.0,6348655.02,191.49456940099998,12.059594211199999
1308,369545.1,6346731.59,57.1067119502,6.98492846233
1309,369546.5,6344808.56,180.58456888400002,10.4462721272
1310,369546.8,6342886.33,43.4848957323,12.3413294613
1311,369549.1,6354373.73,151.763132535,9.652553293019999
1312,369550.1,6352451.1,113.331076085,12.7833750611
1313,369550.6,6350528.17,79.636718435,11.110578385799998
1314,369551.9,6348605.44,48.9330047315,13.4886833337
1315,369552.9,6346682.31,34.8096061885,7.79617623217
1316,369554.3,6344759.28,100.812641287,6.37192932696
1317,369554.6,6342836.85,77.7764932502,13.781233585699999
1318,369556.8,6354324.35,114.167779292,13.4927833615
1319,369557.9,6352401.92,120.563249321,11.5025923175
1320,369558.4,6350478.89,134.190312885,13.211728543800001
1321,369559.7,6348556.06,91.20193817450001,9.095400667569999
1322,369560.7,6346633.03,75.715983788,13.0776066102
1323,369562.1,6344710.1,60.389782143699996,18.404744330899998
1324,369562.5,6342787.27,27.6874664175,18.1637411698
1325,369564.6,6354274.87,133.651650405,11.8814074284
1326,369565.79,6352352.24,113.720542987,12.8550076761
1327,369566.19,6350429.71,151.815264047,9.892433298210001
1328,369567.49,6348506.88,88.8841687207,11.6337851661
1329,369568.49,6346583.75,108.78969221,10.413630620800001
1330,369569.89,6344661.02,68.7828085239,18.432256299000002
1331,369570.29,6342738.29,50.9946685235,17.6047503739
1332,369572.49,6354225.09,186.595998959,10.632298458
1333,369573.59,6352302.96,107.22751714200001,13.0870560199
1334,369574.09,6350380.13,24.921122476599997,9.333694876180001
1335,369575.29,6348457.4,65.9508955839,12.8299252128
1336,369576.39,6346534.07,146.555468478,10.194582430599999
1337,369577.69,6344611.84,109.439686908,18.7722492575
1338,369578.09,6342688.51,67.6665714489,17.441975605
1339,369580.19,6354176.21,133.059497826,11.040756552000001
1340,369581.39,6352253.68,133.690090005,12.1806901847
1341,369581.89,6350330.85,43.0145727458,10.3563222532
1342,369583.09,6348408.12,57.8291108489,18.079893940599998
1343,369584.19,6346484.89,123.260123559,8.6185773005
1344,369585.59,6344561.96,101.17126314,15.5745648001
1345,369585.89,6342639.33,58.823159913699996,18.710413356
1346,369587.89,6354126.73,260.006304035,16.5853442566
1347,369589.19,6352204.3,120.45384319899999,13.4894343726
1348,369589.69,6350281.57,96.7129394275,7.8468797933
1349,369590.98,6348358.54,121.739624575,11.570585613599999
1350,369591.98,6346435.41,93.8889241998,14.585486339300001
1351,369593.38,6344512.88,588.089169734,14.9793472426
1352,369593.78,6342589.85,33.1796203656,16.1246581305
1353,369595.68,6354077.45,171.457021656,13.9132124284
1354,369597.08,6352154.82,102.701708645,13.3104247615
1355,369597.58,6350232.19,133.360783275,16.1643120079
1356,369598.78,6348309.26,58.693725188,11.2589840833
1357,369599.78,6346386.23,186.806432348,12.3349713033
1358,369601.18,6344463.6,135.000213503,11.601268174500001
1359,369601.58,6342540.67,55.664334706800005,15.269977056400002
1360,369603.48,6354028.17,156.736800565,14.914740357100001
1361,369604.78,6352105.64,118.71876310200001,13.0454361541
1362,369605.38,6350182.61,132.074522896,12.861758538399998
1363,369606.58,6348259.88,71.14201762350001,11.1286357897
1364,369607.68,6346336.65,69.8596094983,14.434562101800001
1365,369608.98,6344414.62,200.415293,15.7929316524
1366,369609.48,6342490.89,62.742269128000004,12.0891686085
1367,369611.28,6353978.59,140.881191168,17.6197357016
1368,369612.68,6352055.96,90.8409863704,13.0103415724
1369,369613.28,6350133.23,90.37411772620001,9.80135820201
1370,369614.38,6348210.6,85.3244762993,9.53760925604
1371,369615.47,6346287.27,118.60565782799999,14.3774104847
1372,369616.87,6344364.74,261.905345405,12.9838232621
1373,369617.27,6342441.61,80.3590680845,13.776177416700001
1374,369619.07,6353929.21,137.319794032,14.6594215665
1375,369620.47,6352006.78,98.3204272547,15.289261567
1376,369621.07,6350083.85,120.39191349299999,11.4179691246
1377,369622.17,6348161.12,78.2106739719,13.0229051152
1378,369623.27,6346237.99,46.43187885060001,17.0402671465
1379,369624.47,6344316.86,-12.0123272716,8.66423497768
1380,369625.07,6342392.43,53.3953205921,12.5390273971
1381,369626.87,6353879.83,185.189885223,18.972427815499998
1382,369628.27,6351957.5,241.522137675,4.34666211328
1383,369628.87,6350034.67,175.501865632,17.1053300096
1384,369629.97,6348111.84,125.253890211,9.857569953939999
1385,369631.17,6346188.61,105.146226649,15.6080492384
1386,369632.57,6344266.08,193.714346919,8.42718256521
1387,369632.87,6342343.05,17.4050664611,16.2376659573
1388,369635.57,6353830.85,244.758234658,15.7936916999
1389,369636.07,6351908.22,54.413486121999995,9.74200431755
1390,369636.67,6349985.19,139.31309843100001,16.6903287599
1391,369637.87,6348062.46,45.045052856000005,7.736587875339999
1392,369638.97,6346139.23,89.37588243469999,14.5392996476
1393,369639.96,6344216.7,185.794554115,9.89552945025
1394,369640.76,6342293.57,47.8774800263,16.0181377661
1395,369643.46,6353781.37,180.790060066,13.5005797788
1396,369643.96,6351858.64,95.32262842819999,16.1549103567
1397,369644.56,6349935.71,107.69811683200001,17.3063441907
1398,369645.66,6348012.88,126.11491308299999,10.4500563672
1399,369646.76,6346089.85,109.201547712,14.2989977854
1400,369647.86,6344167.02,89.3340767035,12.288996853699999
1401,369648.56,6342244.39,90.4828259063,13.665381220599999
1402,369651.26,6353732.19,108.591856333,15.3961420475
1403,369651.76,6351809.46,104.51005152100001,11.7521430086
1404,369652.36,6349886.43,130.107486713,12.571799995
1405,369653.46,6347963.5,115.78184183399999,10.0876888389
1406,369654.66,6346040.47,112.114644711,15.4522525783
1407,369655.56,6344118.14,189.129689676,8.672624621779999
1408,369656.36,6342195.11,59.067468498900006,16.19292812
1409,369657.66,6355605.64,43.0288935683,9.97579662247
1410,369659.16,6353682.81,186.440236642,14.5824273451
1411,369659.56,6351759.88,109.164871532,11.747300705899999
1412,369660.16,6349837.25,108.840614997,12.5379888277
1413,369661.26,6347914.22,41.2348294392,7.94729879117
1414,369662.46,6345991.19,111.30592851899999,14.251918135599999
1415,369663.26,6344069.06,143.082094533,10.0398433335
1416,369664.36,6342145.63,84.7513745994,15.6781820049
1417,369665.45,6355556.16,19.0387506177,8.95191763533
1418,369666.95,6353633.33,143.442221613,13.985293045399999
1419,369667.35,6351710.6,69.57646048470001,10.3068940736
1420,369667.95,6349787.87,305.32261907099996,12.3832088807
1421,369669.15,6347864.74,14.6380027704,9.81145434251
1422,369670.25,6345941.81,63.567903540699994,12.536410610299999
1423,369671.15,6344019.58,165.420665361,15.0881043746
1424,369673.25,6355506.58,65.9539756234,7.698673702430001
1425,369674.85,6353584.05,168.774665424,12.5450449245
1426,369675.25,6351661.22,87.71960946760001,10.5030198224
1427,369675.85,6349738.39,92.9941838317,11.624102000799999
1428,369676.95,6347815.56,29.4805349977,7.40024630977
1429,369678.05,6345892.53,71.9189017409,8.144482271989999
1430,369679.05,6343969.5,130.341477881,15.2246080701
1431,369681.15,6355457.1,53.0614164905,8.22278780331
1432,369682.75,6353534.57,135.220874256,15.7212793496
1433,369683.05,6351611.74,144.89567943,11.4256106805
1434,369683.65,6349689.01,77.63125600000001,9.23976229715
1435,369684.75,6347765.98,19.0171334393,8.607885328150001
1436,369685.95,6345843.05,82.7888024339,12.0195978848
1437,369686.75,6343920.92,189.676790165,14.377233578499999
1438,369688.95,6355408.02,163.002735145,11.3853643436
1439,369690.54,6353485.29,200.251388729,10.867145161300002
1440,369690.94,6351562.26,152.703784734,16.008406254300002
1441,369691.44,6349639.83,92.9583531748,12.457241281300002
1442,369692.54,6347716.9,59.9015105976,9.040611545669998
1443,369693.74,6345793.77,112.21079784700001,9.162864549010001
1444,369694.64,6343871.24,204.46651138599998,15.719566703800002
1445,369696.74,6355358.64,96.15703460379999,11.1042368795
1446,369698.44,6353435.81,152.452236634,11.4509551632
1447,369698.74,6351512.98,85.47126425409999,15.2425190803
1448,369699.34,6349590.05,59.718148954300005,11.6953738508
1449,369700.44,6347667.32,1.17353391799,8.98211625752
1450,369701.54,6345744.39,50.616820288199996,12.8106414726
1451,369702.44,6343821.46,46.9569891362,7.995137103949999
1452,369704.64,6355309.06,73.4474752847,10.0549542297
1453,369706.34,6353386.43,179.10495652400002,13.062696544000001
1454,369706.54,6351463.7,118.942047296,13.566221553
1455,369707.14,6349540.97,231.71263508599998,13.9952075779
1456,369708.24,6347617.94,61.720608222799996,8.470838594750001
1457,369709.34,6345695.41,128.815952171,12.8189355441
1458,369710.34,6343771.78,84.0952016174,7.46290742727
1459,369712.44,6355259.78,104.88051201299999,12.7967931133
1460,369714.14,6353337.25,162.29668574299998,11.855387383
1461,369714.34,6351414.42,213.939798924,13.192536860899999
1462,369715.03,6349491.49,143.513576086,16.6714482888
1463,369716.03,6347568.56,62.3060592528,9.44709602072
1464,369717.13,6345646.03,99.5881033129,10.920500840599999
1465,369717.93,6343723.5,312.546064565,11.298682053299999
1466,369720.23,6355210.4,136.302558468,12.792181987000001
1467,369722.03,6353287.87,160.923980217,14.0995160831
1468,369722.13,6351365.14,172.483459808,11.4751475571
1469,369722.83,6349442.01,108.927526842,7.1062245946
1470,369723.83,6347519.38,54.809467003,8.83260684537
1471,369724.93,6345596.55,106.32710600899999,12.4489673274
1472,369725.73,6343674.11,120.159633359,11.478477274100001
1473,369728.03,6355161.02,92.9106025067,12.5325232597
1474,369729.93,6351315.56,169.593589251,15.846605611500001
1475,369729.93,6353238.39,153.070935233,10.0492777715
1476,369730.63,6349393.03,126.48189871299999,12.7890305024
1477,369731.63,6347470.0,48.8029288159,9.25806842325
1478,369732.83,6345547.17,155.04890892,12.9685136631
1479,369733.63,6343624.23,148.37079516100002,16.747535455
1480,369735.83,6355111.94,110.65182864399999,11.795680412100001
1481,369737.73,6351266.38,150.66787814100002,13.244901510899998
1482,369737.83,6353189.01,185.114468885,14.1051945632
1483,369738.43,6349343.55,263.279946295,10.0870425249
1484,369739.53,6347420.62,83.3874648551,7.029020685539999
1485,369740.62,6345497.79,160.292399135,12.0456054752
1486,369741.52,6343574.75,73.1997445862,15.388123016300002
1487,369743.72,6355062.36,131.369243947,11.303709823299998
1488,369745.62,6351216.7,151.278263939,14.0563442891
1489,369745.62,6353139.73,124.767917455,12.231173518599999
1490,369746.22,6349294.27,144.522278926,18.3360237761
1491,369747.32,6347371.14,72.9781406212,10.1586525771
1492,369748.42,6345448.5,115.45608701200001,15.3035946403
1493,369749.32,6343525.27,187.346959793,14.6495499238
1494,369751.52,6355013.18,171.39133837100002,11.2686880103
1495,369753.42,6351167.62,131.621075982,11.160025949100001
1496,369753.52,6353090.35,145.006495149,13.7713604603
1497,369754.12,6349244.69,68.9599971083,10.6265566242
1498,369755.12,6347321.96,108.71865861799999,9.25547884409
1499,369756.22,6345399.12,162.79927026,12.3158357461
1500,369757.02,6343476.59,62.4162755233,15.587774281199998
1501,369759.32,6354963.5,158.684011252,11.192320920999999
1502,369761.22,6351118.14,107.80642652200001,12.741859840999998
1503,369761.32,6353040.97,134.440054995,10.9874046469
