,X,Y,fact_ampl,fact_freq,FFID
3700,375491.72,6348964.2,151.278503446,9.19309652285,22955095
3701,375494.02,6349268.38,176.539370002,9.024754264430001,23015096
3702,375496.92,6349572.15,305.054729763,6.80471781461,23075097
3703,375499.02,6349876.23,248.18283794299998,11.6721449367,23135098
3704,375499.62,6343803.26,101.537112864,10.507370653099999,21935079
3705,375501.82,6344107.84,230.702204593,14.8308900475,21995080
3706,375502.22,6350180.21,171.463608771,11.4194582331,23195099
3707,375504.02,6344411.72,375.64238603,4.82847661374,22055081
3708,375504.62,6350484.29,135.50064640899998,9.225350654889999,23255100
3709,375506.32,6350788.27,187.52579104400002,7.809865032639999,23315101
3710,375506.92,6344715.7,347.589875483,8.2137151089,22115082
3711,375508.92,6351092.25,-41.337851254099995,7.8674503409600005,23375102
3712,375509.22,6345019.78,197.59507772,11.299175408,22175083
3713,375511.32,6351396.32,93.8833056221,9.43941325999,23435103
3714,375511.82,6345323.75,138.252003096,12.5407210021,22235084
3715,375513.91,6351700.5,557.835821442,8.6742757037,23495104
3716,375514.01,6345627.93,221.212660349,12.9833935534,22295085
3717,375516.31,6352004.28,380.289681566,5.58310951329,23555105
3718,375516.61,6345931.91,214.57918302,12.9684636659,22355086
3719,375518.51,6352308.16,267.767092202,7.23015665962,23615106
3720,375518.81,6346235.69,131.187778484,11.1525512853,22415087
3721,375521.31,6346540.37,272.874174327,11.708539695,22475088
3722,375521.31,6352612.44,309.458399145,9.529316837689999,23675107
3723,375523.61,6346843.85,306.505229972,10.5015005757,22535089
3724,375525.71,6353220.29,397.877013794,3.7399055215699994,23795109
3725,375526.21,6347147.92,355.835834621,8.94871864561,22595090
3726,375528.81,6347452.0,473.97260671,6.03992914791,22655091
3727,375528.91,6353522.57,360.43485728300004,6.8466808118,23855110
3728,375531.11,6353827.05,312.43659853,12.328179253499998,23915111
3729,375531.61,6352867.14,182.135265702,14.338815478299999,23725108
3730,375533.21,6354132.33,322.443501834,8.95834550166,23975112
3731,375533.81,6348059.86,306.324099284,10.3550672194,22775093
3732,375535.81,6354436.41,524.521863827,7.9120292573899995,24035113
3733,375535.91,6348363.74,461.49450745300004,11.2223870327,22835094
3734,375538.2,6354740.39,383.297352459,4.55978033082,24095114
3735,375538.7,6348667.92,373.360265917,8.59410573884,22895095
3736,375541.0,6348972.09,86.9562007284,11.5000184289,22955096
3737,375543.4,6349276.17,151.749317536,6.55973950161,23015097
3738,375546.1,6349579.95,321.13809375799997,8.5706383794,23075098
3739,375546.2,6343507.68,545.4744422680001,7.38834299995,21875079
3740,375548.6,6349884.13,203.51620682799998,11.240819493499998,23135099
3741,375549.3,6343811.06,191.839803433,12.8467635918,21935080
3742,375550.2,6350187.91,102.564847019,13.788733692100001,23195100
3743,375551.3,6344115.74,380.247695491,8.87290336912,21995081
3744,375553.0,6350491.99,204.50151281400002,11.4837782446,23255101
3745,375553.6,6344419.52,275.087925086,6.61318332476,22055082
3746,375554.9,6347607.84,74.30923644229999,7.8961344195,22685092
3747,375555.8,6350796.07,63.2604798158,11.0664330826,23315102
3748,375555.9,6344723.5,235.31390832,9.06532589665,22115083
3749,375557.3,6353022.77,328.981627974,8.736030798889999,23755109
3750,375558.2,6351100.04,-49.210183067799996,4.44933161203,23375103
3751,375558.7,6345027.57,341.723720216,7.44507075725,22175084
3752,375560.5,6351404.12,334.012068417,6.74572012483,23435104
3753,375561.0,6345331.55,188.02485414900002,15.4994767448,22235085
3754,375563.29,6345635.73,330.573795868,8.96618534798,22295086
3755,375563.39,6351708.3,576.5607716630001,10.6185963405,23495105
3756,375565.79,6352012.18,481.60785077300005,5.32778408122,23555106
3757,375565.99,6345939.81,247.455123224,11.668059189200001,22355087
3758,375567.99,6352315.96,243.92940222200002,9.101463034239998,23615107
3759,375568.29,6346243.59,138.143347461,10.9631173985,22415088
3760,375570.59,6346548.16,340.539374569,9.6273760601,22475089
3761,375570.59,6352620.24,457.71119327199995,6.43043190689,23675108
3762,375572.69,6346851.64,404.515362953,7.690413219380001,22535090
3763,375575.39,6353228.09,527.4047822690001,2.7336385442699997,23795110
3764,375575.69,6347155.72,328.735523026,8.577770265549999,22595091
3765,375577.99,6347459.8,303.179749793,7.6880684314600005,22655092
3766,375578.09,6353530.57,425.74928641800005,7.5291352182899995,23855111
3767,375580.29,6347763.68,-127.418270764,13.8416346924,22715093
3768,375580.49,6353834.85,355.20983367400004,9.21821508309,23915112
3769,375582.39,6354140.13,341.912407539,7.49349990452,23975113
3770,375583.29,6348067.76,276.48119504,9.57973959367,22775094
3771,375584.99,6354444.21,478.44227247699996,6.98669021995,24035114
3772,375585.89,6348371.64,391.321034765,10.3516321064,22835095
3773,375587.68,6354748.28,320.153112136,6.7067673051,24095115
3774,375587.78,6348675.71,318.107944938,7.96664728637,22895096
3775,375590.58,6348979.89,109.56884381100001,9.77362456536,22955097
3776,375592.78,6349283.97,244.472559945,8.1365842228,23015098
3777,375593.18,6343211.5,287.82732352700003,14.267811819,21815079
3778,375595.38,6343515.48,228.20368547400003,12.741972710499999,21875080
3779,375595.38,6349587.85,322.305787196,11.1328947635,23075099
3780,375597.68,6349891.93,271.541756177,10.7451861656,23135100
3781,375598.28,6343818.66,412.896170519,10.2250478885,21935081
3782,375600.18,6350195.91,164.897022774,12.315638997,23195101
3783,375600.48,6344123.54,369.63888378800004,6.23460657778,21995082
3784,375602.68,6344427.31,263.207995519,6.622945557,22055083
3785,375603.08,6350499.88,386.713534504,6.11360135046,23255102
3786,375605.08,6344731.29,328.18597433,7.786991841769999,22115084
3787,375605.38,6350803.96,223.43395554,4.648475127059999,23315103
3788,375607.88,6351107.94,63.388626968100006,0.753635611772,23375104
3789,375607.98,6345035.37,299.052838262,12.072415756500002,22175085
3790,375610.18,6345339.45,240.85940916299998,12.3891647493,22235086
3791,375610.28,6351411.92,447.80644727099997,5.2609762061300005,23435105
3792,375612.28,6351716.1,371.377749139,10.789505999000001,23495106
3793,375612.87,6345643.63,178.692612726,15.0686489835,22295087
3794,375614.57,6352980.99,357.956373715,10.8616625222,23745110
3795,375614.67,6352019.88,520.566590232,4.613280448119999,23555107
3796,375615.37,6345947.61,231.41797746900002,14.5709469856,22355088
3797,375616.87,6352323.75,338.38661092,10.2304333901,23615108
3798,375617.57,6346251.38,217.73694295200002,5.42743744435,22415089
3799,375619.87,6346555.96,383.97641435800006,5.85861844186,22475090
3800,375620.37,6352628.13,526.868086286,5.32163555846,23675109
3801,375622.47,6346859.54,465.33899149900003,8.26906341103,22535091
3802,375624.47,6353235.89,539.543883856,4.35286667378,23795111
3803,375625.07,6347163.52,348.585162759,10.3693387401,22595092
3804,375627.57,6347467.6,580.507800811,7.63467166,22655093
3805,375627.57,6353538.57,420.053526504,8.54500336962,23855112
3806,375629.77,6353842.75,436.370692704,5.58445508713,23915113
3807,375629.97,6347771.58,-87.93256592459998,11.8400109429,22715094
3808,375631.77,6354147.92,339.41138925900003,9.264850268410001,23975114
3809,375632.37,6348075.55,197.010218554,8.77517126993,22775095
3810,375634.37,6354452.0,528.082492032,6.23241479961,24035115
3811,375634.47,6348379.33,310.884835969,10.771721106300001,22835096
3812,375637.27,6354756.18,326.060065067,6.75967534642,24095116
3813,375637.46,6348683.61,414.974268735,7.39504604467,22895097
3814,375639.86,6348987.69,109.467362534,12.3210748376,22955098
3815,375641.86,6349291.77,296.41996739900003,8.59411236383,23015099
3816,375642.56,6343219.3,210.39221180299998,14.5510922122,21815080
3817,375644.36,6349595.55,293.46679002900004,10.6295067849,23075100
3818,375644.66,6343523.28,183.013700118,12.303765596400002,21875081
3819,375647.16,6349899.72,212.239477434,11.547694368699998,23135101
3820,375647.76,6343826.35,242.377581619,9.36532498069,21935082
3821,375649.86,6344131.33,419.78474261900004,5.06110567712,21995083
3822,375649.96,6350203.6,279.21822048900003,7.940500131789999,23195102
3823,375651.56,6350507.58,310.23042368,10.227199426,23255103
3824,375652.46,6344435.21,260.85330967,10.636268509199999,22055084
3825,375654.76,6350811.86,114.776102775,10.2209550839,23315104
3826,375654.96,6344739.19,222.907422333,8.6665970701,22115085
3827,375656.86,6351115.74,3.1651124133999997,9.52175192242,23375105
3828,375657.36,6345043.27,289.72084389099996,13.704983208800002,22175086
3829,375659.46,6351419.72,351.387112345,9.185343256160001,23435106
3830,375659.96,6345347.25,267.88799703,12.7754774544,22235087
3831,375661.76,6351723.89,408.735047931,7.70902447717,23495107
3832,375661.96,6345651.32,109.91935845799999,12.1154906955,22295088
3833,375663.95,6352027.67,411.268860979,4.5114477410300005,23555108
3834,375664.35,6345955.4,163.516457215,16.3817282474,22355089
3835,375666.35,6352331.75,196.190337743,11.2297592553,23615109
3836,375667.35,6346259.28,266.845127461,4.4377213402399995,22415090
3837,375669.45,6346563.86,328.118174543,6.13959311578,22475091
3838,375669.45,6352635.93,568.573408582,5.5383065586399995,23675110
3839,375671.65,6352939.21,369.61119751,8.585754254860001,23735111
3840,375672.15,6346867.44,497.12429466099996,8.10426036462,22535092
3841,375673.95,6353243.69,388.76882237,7.6329603524600005,23795112
3842,375674.45,6347171.42,393.639245391,8.84782144443,22595093
3843,375676.65,6347475.39,322.982771919,10.4397825773,22655094
3844,375677.85,6353546.76,483.381092617,7.75222279745,23855113
3845,375679.15,6353850.64,421.79488039,5.62712628111,23915114
3846,375679.35,6347779.37,30.717877036399997,12.534837120699999,22715095
3847,375681.45,6354155.82,558.24041057,6.481359112919999,23975115
3848,375681.95,6348083.35,446.149033166,7.539789298780001,22775096
3849,375683.95,6354459.8,466.231959852,9.45610896627,24035116
3850,375684.35,6348387.23,331.83198678,8.645898447939999,22835097
3851,375686.55,6354763.98,235.55039622799998,7.98684962864,24095117
3852,375686.75,6348691.41,441.301581212,7.192151752060001,22895098
3853,375689.24,6348995.49,189.418546399,12.333872586099998,22955099
3854,375691.64,6349299.56,243.16033421900002,10.4010067453,23015100
3855,375692.04,6343227.09,199.060641885,14.802502378599998,21815081
3856,375694.14,6343531.17,295.04306661,11.2954259526,21875082
3857,375694.34,6349603.44,197.729346475,9.242896096689998,23075101
3858,375696.44,6349907.52,219.12598386,9.407513859789999,23135102
3859,375696.84,6343834.05,249.37507819200002,7.66118466125,21935083
3860,375699.24,6344139.13,443.63006163800003,5.12254513422,21995084
3861,375699.34,6350211.5,289.813453929,7.380293688869999,23195103
3862,375701.54,6344442.91,254.834863916,9.76648497538,22055085
3863,375702.14,6350515.58,74.76348656180001,16.817505043,23255104
3864,375703.54,6350819.56,390.949554527,5.45035902737,23315105
3865,375704.44,6344746.99,250.904088057,9.763419749410001,22115086
3866,375706.14,6351123.53,194.435360522,10.225793921000001,23375106
3867,375706.74,6345051.06,306.583285438,14.0093952598,22175087
3868,375708.74,6351427.51,636.71934146,8.08331149318,23435107
3869,375708.84,6345355.04,289.737298975,14.8479110477,22235088
3870,375711.34,6351731.79,365.466142713,8.79865348342,23495108
3871,375711.64,6345659.22,131.819336863,15.090971552000001,22295089
3872,375713.83,6352035.57,479.490831689,3.9897923423000003,23555109
3873,375714.03,6345963.2,218.799088478,11.1743990493,22355090
3874,375716.23,6352339.65,248.705181253,11.2311841347,23615110
3875,375716.43,6346267.08,265.5796352,8.84069856992,22415091
3876,375718.73,6346571.66,283.31933447,7.00087256619,22475092
3877,375718.93,6352643.73,395.375924273,6.05117253309,23675111
3878,375721.23,6352947.1,297.019444465,8.338731279310002,23735112
3879,375721.43,6346875.23,393.350799157,8.88857281349,22535093
3880,375723.13,6353251.48,612.797555569,5.04437849203,23795113
3881,375723.73,6347179.21,310.058841624,8.95662654745,22595094
3882,375726.13,6353554.56,288.029688619,9.34967807148,23855114
3883,375726.23,6347483.19,293.190872503,11.656870415999999,22655095
3884,375728.33,6353858.44,471.609389475,5.9844930416499995,23915115
3885,375730.63,6354163.62,501.131710863,9.27564059953,23975116
3886,375731.13,6348091.15,258.321670703,7.640467435750001,22775097
3887,375732.93,6354467.6,506.82341088199996,8.56646509748,24035117
3888,375733.13,6348395.03,706.956247682,7.3678318979799995,22835098
3889,375736.03,6354771.77,349.516044265,10.3204181257,24095118
3890,375736.13,6348699.2,353.518337959,9.62354639258,22895099
3891,375736.53,6347737.89,74.8416114219,11.1131576274,22705096
3892,375738.62,6349003.28,172.8183526,10.772200998099999,22955100
3893,375740.82,6349307.36,180.60179009,11.4795106068,23015101
3894,375741.32,6343234.99,215.81975628,12.1266190424,21815082
3895,375743.52,6343538.97,261.803351682,12.7672818928,21875083
3896,375743.52,6349611.24,274.119403138,8.28836857759,23075102
3897,375745.92,6349915.42,388.833967607,3.82452640997,23135103
3898,375746.62,6343841.85,303.215978832,8.54869730839,21935084
3899,375748.42,6350219.3,411.78091688800004,5.86672995197,23195104
3900,375748.72,6344147.03,227.138449715,9.62572765714,21995085
3901,375750.92,6350523.27,175.04458538,13.511765114100001,23255105
3902,375751.12,6344450.8,254.743995838,8.34566063046,22055086
3903,375753.32,6344754.78,234.310537133,10.902578574000001,22115087
3904,375753.52,6350827.45,310.151933004,5.8739101081,23315106
3905,375755.82,6351131.43,204.773368008,7.540686420339999,23375107
3906,375756.22,6345058.86,367.302392425,12.7793602325,22175088
3907,375758.12,6351435.41,794.3528770989999,5.408339883969999,23435108
3908,375758.62,6345362.94,258.12886809,13.197357369,22235089
3909,375759.92,6351739.29,159.398158008,11.645852751600001,23495109
3910,375760.92,6345667.02,165.419717949,12.095037418399999,22295090
3911,375763.01,6352043.37,288.590276383,7.207185441469999,23555110
3912,375763.61,6345971.1,202.146031045,10.8733064479,22355091
3913,375765.41,6352347.34,360.64149566699996,7.6756120137899995,23615111
3914,375765.61,6346274.87,453.737998782,6.25677483273,22415092
3915,375767.91,6346579.45,274.010271195,7.07921100734,22475093
3916,375768.21,6352651.52,394.991893095,7.06636072273,23675112
3917,375770.21,6352954.8,394.618142471,4.77609117641,23735113
3918,375770.81,6346883.03,383.311515929,9.672314705489999,22535094
3919,375772.61,6353259.28,1377.97453805,2.52047262223,23795114
3920,375773.21,6347187.01,329.510936035,6.49168613444,22595095
3921,375775.41,6347490.99,422.66560816199996,9.24275941064,22655096
3922,375775.41,6353562.56,300.05870448,8.52231210096,23855115
3923,375777.71,6353866.34,602.566250219,4.4838957442,23915116
3924,375780.01,6354171.41,330.580198226,10.4112062577,23975117
3925,375780.71,6348099.04,322.253270242,7.890333262989999,22775098
3926,375782.31,6354475.39,383.41516308800004,11.6974727196,24035118
3927,375783.01,6348402.92,292.81453147599996,9.7490596992,22835099
3928,375785.01,6354779.57,172.574900742,11.1377167914,24095119
3929,375785.41,6348707.1,299.470896648,9.981235169380001,22895100
3930,375788.0,6349011.18,282.594948814,10.0048621839,22955101
3931,375788.5,6348049.76,208.38034704700001,7.947231695610001,22765098
3932,375790.1,6349315.16,259.427410268,8.39293510978,23015102
3933,375790.7,6343242.79,316.207726546,9.416897091689998,21815083
3934,375792.7,6349619.14,179.762923967,11.4208329664,23075103
3935,375793.0,6343546.87,419.651472764,3.6351874375,21875084
3936,375795.2,6349923.21,165.578090813,11.549299111300002,23135104
3937,375795.7,6343850.74,243.11172854400002,11.86469226,21935085
3938,375797.9,6344154.82,352.68166784199997,7.7248170945600005,21995086
3939,375798.2,6350227.19,384.57182524300003,8.60633491442,23195105
3940,375799.8,6350531.07,51.4527250942,10.5355172216,23255106
3941,375800.7,6344458.6,265.746384227,11.553821008699998,22055087
3942,375801.7,6347647.03,868.1782400530001,8.782947732030001,22685097
3943,375802.2,6350835.15,199.781093832,9.806586932110001,23315107
3944,375803.2,6344762.68,279.98459011799997,12.1524363965,22115088
3945,375805.0,6351139.23,352.036191765,5.2159416766,23375108
3946,375805.4,6345066.66,287.16590775,13.673053205599999,22175089
3947,375807.5,6345370.74,204.915603095,15.4233383858,22235090
3948,375807.5,6351443.21,490.552661838,7.4515715274300005,23435109
3949,375810.0,6351747.18,422.54828043699996,7.408911990139999,23495110
3950,375810.8,6345674.91,188.699925816,9.32476213875,22295091
3951,375812.29,6352051.16,291.100210626,8.8841543727,23555111
3952,375812.89,6345978.89,223.485895072,10.3738522107,22355092
3953,375814.89,6352355.24,163.597217682,10.332731172699999,23615112
3954,375815.19,6346282.77,424.65371885699994,8.53396190887,22415093
3955,375817.09,6352659.32,215.916346032,8.76079842635,23675113
3956,375817.19,6346587.25,275.65116073,8.85055307755,22475094
3957,375819.79,6352962.7,401.87687683800004,6.563520970290001,23735114
3958,375820.59,6346890.83,210.525554645,10.417575896499999,22535095
3959,375821.99,6353267.08,624.834414574,3.57853032499,23795115
3960,375822.49,6347194.81,354.52174531,6.86810603229,22595096
3961,375824.79,6347498.88,516.873486293,8.97961988594,22655097
3962,375824.89,6353570.55,457.71454344800003,7.62753699625,23855116
3963,375827.19,6353874.23,505.06467699300003,6.13540284422,23915117
3964,375829.49,6354179.21,357.262598185,8.27492548589,23975118
3965,375829.99,6348106.84,400.28167767800005,7.38772685367,22775099
3966,375831.99,6354483.29,372.196502385,9.3693380556,24035119
3967,375832.49,6348410.82,209.015784902,12.2916751902,22835100
3968,375834.39,6354787.37,212.93413527799999,8.43660869189,24095120
3969,375834.89,6348714.9,271.69934374,9.17737202605,22895101
3970,375837.28,6349018.98,145.736548658,9.6603447455,22955102
3971,375837.78,6348057.56,378.055621301,8.38898643145,22765099
3972,375839.88,6349323.05,159.85331437899998,8.82040985372,23015103
3973,375840.08,6343250.58,354.94745361900004,6.318491901440001,21815084
3974,375841.88,6349626.93,251.54351281700002,9.106149862639999,23075104
3975,375842.38,6343554.66,375.309709937,8.462150261869999,21875085
3976,375844.78,6349931.11,281.733852443,10.340906825800001,23135105
3977,375845.08,6343858.54,231.87050840900002,12.3685664393,21935086
3978,375846.58,6350234.79,256.750098105,11.990133449000002,23195106
3979,375847.48,6344162.62,339.69699288099997,10.4125816033,21995087
3980,375849.48,6344466.4,330.872507815,7.072274365710001,22055088
3981,375849.58,6350538.97,56.400235237299995,11.3415286848,23255107
3982,375851.78,6350843.05,260.16456154599996,7.73356823678,23315108
3983,375852.08,6344770.38,252.04450776099998,11.9153177176,22115089
3984,375854.28,6351147.02,342.773393593,3.5390915600699997,23375109
3985,375854.98,6345074.55,179.673765605,14.666149916099998,22175090
3986,375856.88,6345378.53,313.986694052,11.3092371881,22235091
3987,375856.98,6351451.0,414.639248621,9.47481828551,23435110
3988,375859.38,6351754.98,316.600961009,11.144659474000001,23495111
3989,375859.98,6345682.71,190.711834803,10.616508123,22295092
3990,375861.38,6352058.96,228.608070719,11.680607806800001,23555112
3991,375862.08,6345986.69,310.833718478,8.59895191618,22355093
3992,375864.17,6352363.04,561.179030384,5.4174402836899995,23615113
3993,375864.37,6346290.57,349.986323559,9.25478574707,22415094
3994,375866.67,6346595.05,288.819310876,4.9747860411,22475095
3995,375866.87,6352667.22,537.38180687,3.63730751064,23675114
3996,375868.97,6352970.59,337.427548714,5.950955081440001,23735115
3997,375869.97,6346898.72,1293.74483635,0.511032506005,22535096
3998,375871.47,6353274.97,613.70730708,4.05519896921,23795116
3999,375871.77,6347202.6,353.802574306,7.58750865656,22595097
4000,375874.27,6353578.55,458.027178094,9.92810752512,23855117
4001,375874.37,6347506.68,415.558900517,10.0197775936,22655098
4002,375876.77,6353882.13,439.69412547900004,8.19152436125,23915118
4003,375878.87,6354187.01,304.536012053,6.145787571950001,23975119
4004,375879.37,6348114.64,245.420639696,9.04687252801,22775100
4005,375881.57,6354491.09,357.150874894,9.40368529754,24035120
4006,375881.97,6348418.62,414.401993131,8.473100651000001,22835101
4007,375884.07,6354795.26,437.925812045,3.29465351704,24095121
4008,375884.17,6348722.69,204.293351935,8.8906578895,22895102
4009,375886.67,6349026.77,101.00846457700001,14.445593391300001,22955103
4010,375888.66,6349330.75,170.160577648,8.72381860112,23015104
4011,375889.36,6343258.38,363.33253156,8.58432251385,21815085
4012,375891.46,6343562.46,363.279366958,13.2673292598,21875086
4013,375891.46,6349634.83,380.05855716199994,9.8975807209,23075105
4014,375894.16,6349938.91,267.011386648,10.6197608815,23135106
4015,375894.36,6343866.34,237.785821575,11.3621515222,21935087
4016,375896.36,6350242.79,374.220208926,6.854684128940001,23195107
4017,375896.66,6344170.42,519.827664324,6.967592783610001,21995088
4018,375898.66,6350546.76,246.49275895,7.238782336439999,23255108
4019,375899.26,6344474.29,275.07344267599996,6.60688702714,22055089
4020,375900.96,6350850.74,201.389015955,10.5264808027,23315109
4021,375901.66,6344778.27,271.844256082,13.6666801224,22115090
4022,375903.56,6351154.82,423.00692901599996,6.07069330222,23375110
4023,375904.26,6345082.45,274.659053083,8.66833824146,22175091
4024,375906.26,6351458.8,336.032426565,11.778953878,23435111
4025,375906.56,6345386.43,267.799962103,9.365825176769999,22235092
4026,375908.16,6351762.78,317.131243078,11.6721508304,23495112
4027,375909.46,6345690.51,310.079745668,7.449450285369999,22295093
4028,375911.16,6352066.86,256.925835136,10.628698307,23555113
4029,375911.66,6345994.49,262.687295706,9.376976253639999,22355094
4030,375913.45,6352370.83,335.780477636,5.64793006291,23615114
4031,375913.95,6346298.46,274.79627531799997,13.0719493173,22415095
4032,375916.05,6346602.84,553.9202311290001,2.19042407301,22475096
4033,375916.75,6352675.11,457.244602686,5.29842811071,23675115
4034,375918.25,6352978.39,429.497946193,5.06979874401,23735116
4035,375918.85,6346906.42,408.48512390300004,5.46012029087,22535097
4036,375920.95,6353282.77,566.382226612,5.68085904121,23795117
4037,375921.35,6347210.5,275.172468677,9.45687737612,22595098
4038,375923.55,6353586.45,417.21854303099997,8.10939647435,23855118
4039,375923.75,6347514.48,454.829545366,10.290841522200001,22655099
4040,375926.05,6353889.93,513.592691269,6.92351171878,23915119
4041,375926.15,6347818.56,168.57981742,9.353402240660001,22715100
4042,375928.15,6354194.81,376.824523625,7.153934051449999,23975120
4043,375928.65,6348122.43,257.646988271,9.19909943285,22775101
4044,375930.35,6354498.78,541.5262602509999,5.99809330031,24035121
4045,375930.65,6348426.41,497.312644864,7.796372958089999,22835102
4046,375933.35,6354803.06,306.395101268,9.54587077894,24095122
4047,375933.55,6348730.49,156.92443877,10.3570808323,22895103
4048,375936.15,6349034.57,151.431691495,11.008157573499998,22955104
4049,375936.45,6342962.3,149.64597325,15.952872555899999,21755085
4050,375938.14,6349338.55,167.041640113,9.2545631207,23015105
4051,375938.74,6343266.28,298.02200380799997,11.589194141400002,21815086
4052,375941.14,6343570.36,378.712721817,10.8071335657,21875087
4053,375941.14,6349642.63,235.288425597,10.5520009631,23075106
4054,375943.44,6349946.7,450.748824628,7.27736871223,23135107
4055,375943.64,6343874.23,206.971456549,11.0143570176,21935088
4056,375946.04,6344178.21,401.473123378,9.64940482914,21995089
4057,375946.34,6350250.68,115.69883034600001,11.9286805191,23195108
4058,375948.14,6344481.99,153.017118448,7.803686999369999,22055090
4059,375948.44,6350554.66,140.373585169,13.0455065112,23255109
4060,375950.74,6350858.64,101.02104129799999,11.605498640699999,23315110
4061,375950.94,6344786.07,246.679903088,11.8197860507,22115091
4062,375952.94,6351162.62,173.199760442,12.967526928,23375111
4063,375953.64,6345090.25,207.79469832400002,11.850097762999999,22175092
4064,375955.64,6351466.7,262.015403229,10.948787062200001,23435112
4065,375955.74,6345394.23,314.194510917,7.117673450639999,22235093
4066,375957.84,6351770.58,115.19344538799999,14.5045041561,23495113
4067,375958.64,6345698.3,301.80507146900004,8.27133899729,22295094
4068,375960.64,6352074.65,344.660543126,6.36105505722,23555114
4069,375960.94,6346002.28,291.18700686299997,10.940701659,22355095
4070,375962.93,6352378.83,328.329907491,5.0757191217,23615115
4071,375963.13,6346306.26,285.20949131099997,11.1801563017,22415096
4072,375965.43,6346610.74,1020.58490664,1.4625729339200002,22475097
4073,375965.53,6352682.81,372.450837171,6.7663020430400005,23675116
4074,375967.83,6352986.29,348.840914215,9.25976270907,23735117
4075,375968.33,6346914.22,276.621678594,7.909768289910001,22535098
4076,375970.33,6353290.57,525.347721633,5.908502426059999,23795118
4077,375970.73,6347218.3,241.41734776299998,10.1603802363,22595099
4078,375972.93,6353594.45,496.967064681,6.28662170821,23855119
4079,375973.03,6347522.28,458.81063202900003,8.963502309919999,22655100
4080,375975.13,6353897.82,521.139845743,7.265263330680001,23915120
4081,375977.63,6354202.7,423.746390146,3.58704574999,23975121
4082,375978.03,6348130.33,277.155809118,8.23156949129,22775102
4083,375980.23,6348434.21,257.884244772,8.59820915788,22835103
4084,375980.23,6354506.68,517.057446646,1.9709276838699998,24035122
4085,375982.93,6354810.86,178.994900885,13.089105932899999,24095123
4086,375983.03,6348738.39,124.4517577,12.5468002219,22895104
4087,375983.43,6347776.97,138.20851918399998,8.44843658855,22705101
4088,375985.43,6349042.37,291.614732098,9.37676953394,22955105
4089,375985.63,6342970.1,221.680266334,16.5485432293,21755086
4090,375988.12,6349346.45,133.99287888700002,9.70359910388,23015106
4091,375988.22,6343274.08,389.08425948,11.1350879554,21815087
4092,375990.12,6349650.42,176.105011797,10.4638795015,23075107
4093,375990.52,6343578.25,347.21804405,10.6107392009,21875088
4094,375993.02,6343882.03,188.34274754900002,10.6861590368,21935089
4095,375993.02,6349954.6,255.063557717,10.2767753329,23135108
4096,375995.22,6350258.38,164.455930077,9.542777926260001,23195109
4097,375995.42,6344186.11,282.06885670400004,14.5911574809,21995090
4098,375997.52,6350562.46,380.88134781400004,5.439700351849999,23255110
4099,375997.92,6344489.89,268.348934959,5.667135234040001,22055091
4100,375999.62,6350866.44,203.283484336,13.7433220328,23315111
4101,376000.42,6344793.87,191.336962621,12.0414623803,22115092
4102,376002.52,6351170.52,89.81879980309999,14.747248165999999,23375112
4103,376002.82,6345098.05,194.706109788,11.534395815999998,22175093
4104,376005.02,6351474.49,95.6375891697,12.8744595952,23435113
4105,376005.32,6345402.02,216.334931954,7.935819218069999,22235094
4106,376007.32,6351778.47,285.24912917,12.086770382000001,23495114
4107,376008.22,6345706.2,230.700240215,10.607673339,22295095
4108,376009.82,6352082.45,475.520442947,5.92101853189,23555115
4109,376010.22,6346010.18,208.696209606,12.1946231455,22355096
4110,376012.02,6352386.53,523.927547445,4.02978064763,23615116
4111,376012.71,6346314.06,293.12721172700003,10.2540147166,22415097
4112,376014.71,6346618.54,216.15887251599997,11.436334611800001,22475098
4113,376015.01,6352690.71,325.503436064,6.36753115658,23675117
4114,376017.21,6352994.09,291.437234917,6.6709501201600006,23735118
4115,376017.71,6346922.12,321.805993367,8.053590337789998,22535099
4116,376019.61,6353298.36,559.890031181,5.47110403842,23795119
4117,376019.91,6347226.09,319.042204365,9.47026790213,22595100
4118,376022.21,6353602.44,534.403263095,6.05552218529,23855120
4119,376022.31,6347530.17,615.5964799,8.28212479528,22655101
4120,376024.71,6353905.62,514.3533170669999,6.986979803480001,23915121
4121,376026.91,6354210.5,322.174348893,5.66944253832,23975122
4122,376027.41,6348138.13,288.777363829,8.12572356006,22775103
4123,376029.61,6354514.58,487.527397415,7.72258465471,24035123
4124,376029.81,6348442.11,265.471533243,8.075318671389999,22835104
4125,376031.81,6354818.56,158.023642336,11.5574164365,24095124
4126,376032.31,6348746.19,289.420497649,10.6391531944,22895105
4127,376034.81,6349050.26,327.578164541,8.520307148099999,22955106
4128,376035.01,6342977.99,217.322470886,16.8818838576,21755087
4129,376037.2,6349354.24,125.64781258200001,11.365841653399999,23015107
4130,376037.3,6343281.87,247.2262391,13.1913168138,21815088
4131,376039.5,6343585.95,419.949477899,8.76019182872,21875089
4132,376039.8,6349658.32,238.371341605,8.225545280139999,23075108
4133,376040.6,6347735.39,322.760272041,6.62353639488,22695102
4134,376042.1,6349962.3,303.198274012,9.19025472526,23135109
4135,376042.4,6343889.83,129.927011912,8.03061246732,21935090
4136,376042.9,6348039.57,103.763255766,5.3555004169,22755103
4137,376044.5,6350266.28,178.372980015,13.05055444,23195110
