,X,Y,fact_ampl,fact_freq,FFID
4433,376403.16,6345768.68,109.026463618,17.8341526661,22295103
4434,376404.76,6352145.03,145.15963318,12.9733959808,23555123
4435,376405.26,6346072.66,126.314558385,15.528252478499999,22355104
4436,376407.16,6352448.7,164.858299645,15.5863872479,23615124
4437,376407.86,6346376.83,163.86847204,14.558815664,22415105
4438,376409.66,6346680.91,136.792903768,15.0712918969,22475106
4439,376412.05,6353056.76,233.654851405,11.9430372601,23735126
4440,376412.55,6346984.49,224.88091107900001,13.434015851500002,22535107
4441,376414.85,6353360.94,265.040282863,11.1945216849,23795127
4442,376414.95,6347288.77,227.09786262900002,12.7094940998,22595108
4443,376416.65,6353666.32,210.564051137,12.893451416500001,23855128
4444,376417.55,6347592.85,193.920064177,14.5583240179,22655109
4445,376419.55,6353968.6,245.760728109,12.9543718891,23915129
4446,376421.85,6354272.97,253.75528862,11.8965450026,23975130
4447,376422.35,6348200.7,260.142250098,11.9155813835,22775111
4448,376424.65,6354577.05,212.448275102,13.204891692,24035131
4449,376424.75,6348504.68,178.031215418,13.950395109,22835112
4450,376424.95,6342432.61,142.106814042,15.6030982362,21635093
4451,376426.65,6354881.03,117.720272418,15.2663060177,24095132
4452,376427.05,6348808.76,182.60272818,14.8238548319,22895113
4453,376427.45,6342736.49,201.319852478,12.6778671038,21695094
4454,376427.75,6347847.54,143.134348743,15.9424988749,22705110
4455,376429.75,6349112.74,88.3419243025,16.0310448615,22955114
4456,376430.05,6343040.57,188.366441345,13.0277294753,21755095
4457,376432.05,6343344.15,205.055820697,13.022036652799999,21815096
4458,376432.05,6349416.82,90.1734647201,17.297284661,23015115
4459,376434.25,6349720.8,92.4826259649,18.7700075425,23075116
4460,376434.55,6343648.43,180.295388403,12.8797845245,21875097
4461,376437.14,6350024.87,90.0823143968,17.6423439376,23135117
4462,376437.24,6343952.4,130.813533407,17.0867153326,21935098
4463,376439.14,6350328.65,43.9758262379,15.739970203099999,23195118
4464,376439.74,6344256.48,206.98503575200002,13.7523383828,21995099
4465,376442.04,6350632.23,144.997541779,14.9276515249,23255119
4466,376442.24,6344560.26,126.817922494,17.5528752635,22055100
4467,376444.44,6350936.81,193.306507995,13.785032117,23315120
4468,376444.54,6344864.24,131.879577255,17.4248975172,22115101
4469,376446.84,6351240.79,220.715264813,10.9665289015,23375121
4470,376447.14,6345168.42,128.282991981,17.9615738423,22175102
4471,376449.24,6351544.77,152.578808439,13.0468776349,23435122
4472,376449.64,6345472.6,103.748409728,18.905653339100002,22235103
4473,376451.44,6351848.84,112.002203496,14.1484447217,23495123
4474,376452.14,6345776.47,136.01096433700002,16.6861513028,22295104
4475,376454.54,6352152.92,99.3427888134,14.2922732214,23555124
4476,376454.74,6346080.55,176.098098728,13.8543028851,22355105
4477,376456.54,6352456.5,170.510291089,16.1680173671,23615125
4478,376456.94,6346384.63,151.356340034,15.23019063,22415106
4479,376458.84,6352760.88,219.280121993,13.054084370999998,23675126
4480,376459.24,6346688.81,195.838232877,13.7995874231,22475107
4481,376461.44,6353064.66,243.326898817,12.6143983006,23735127
4482,376462.13,6346992.29,241.75707914900002,11.451503296099999,22535108
4483,376464.03,6353368.74,165.341364711,14.912527535399999,23795128
4484,376464.63,6347296.57,281.189098613,12.4494865379,22595109
4485,376466.13,6353674.11,270.79067997,11.718675057899999,23855129
4486,376467.03,6347600.64,193.30749424599998,14.3530234765,22655110
4487,376468.83,6353976.39,214.02373095599998,13.5551207002,23915130
4488,376471.23,6354280.77,187.073264413,13.2593711399,23975131
4489,376471.73,6348208.6,196.453950553,13.6884530413,22775112
4490,376474.03,6354584.85,216.20172163,12.9005267855,24035132
4491,376474.23,6348512.58,207.360666431,13.2283191574,22835113
4492,376474.33,6342440.51,206.33231264,13.78019824,21635094
4493,376476.53,6342744.29,205.490381512,12.204989290699999,21695095
4494,376476.63,6354888.93,161.866260206,13.3050267227,24095133
4495,376476.73,6348816.56,144.557232728,15.2316370304,22895114
4496,376477.23,6347855.34,197.848040441,13.147315207,22705111
4497,376479.23,6349120.64,243.365456174,12.1716800356,22955115
4498,376479.33,6343048.37,221.925628487,12.5653492619,21755096
4499,376481.23,6343351.94,174.084427737,13.548840650499999,21815097
4500,376481.53,6349424.61,167.767269502,14.1701956971,23015116
4501,376483.73,6343656.22,209.36602378700002,13.0596786221,21875098
4502,376483.83,6349728.59,86.4573958844,19.2897809436,23075117
4503,376485.93,6350032.67,84.9377901197,17.85231938,23135118
4504,376486.73,6343960.3,151.512880236,15.8758933952,21935099
4505,376489.12,6344264.28,203.62444694599998,13.802473541600001,21995100
4506,376489.22,6350336.65,75.6432201626,16.9103323334,23195119
4507,376491.12,6350640.13,132.622889126,15.176966283199999,23255120
4508,376491.62,6344568.16,117.061790895,18.4242910492,22055101
4509,376493.82,6344872.04,145.535200405,16.6137006501,22115102
4510,376494.02,6350944.61,213.99100422900003,13.022202461400001,23315121
4511,376496.02,6351248.58,205.613883633,11.1457253754,23375122
4512,376496.72,6345176.21,133.097187623,18.5462217212,22175103
4513,376498.82,6345480.39,85.5203826857,19.470494768800002,22235104
4514,376499.12,6351552.66,125.40613786,13.921351153599998,23435123
4515,376500.92,6351856.64,137.731403844,13.3747166792,23495124
4516,376501.32,6345784.37,102.90583847799999,18.4302218011,22295105
4517,376503.52,6352160.72,95.85570170940001,15.7942474908,23555125
4518,376504.12,6346088.35,145.147578177,14.4406529546,22355106
4519,376506.32,6352464.6,158.629957253,15.9841772538,23615126
4520,376506.52,6346392.43,116.693619642,17.2844645932,22415107
4521,376508.32,6352768.68,137.90560676299998,15.1926969325,23675127
4522,376508.62,6346696.61,219.49837096099998,13.121361656800001,22475108
4523,376511.22,6353072.55,143.743171794,15.9901131022,23735128
4524,376512.01,6347000.18,233.23525885900003,12.130895900799999,22535109
4525,376513.21,6353376.43,186.46419871700002,13.625333726300001,23795129
4526,376513.81,6347304.36,218.63342123099997,14.2941241296,22595110
4527,376515.41,6353681.81,266.522963913,10.773053286500001,23855130
4528,376516.41,6347608.44,213.671989064,13.727264053299999,22655111
4529,376518.11,6353984.29,193.638067537,14.1924576618,23915131
4530,376520.61,6354288.57,172.162485295,14.0612426297,23975132
4531,376521.21,6348216.4,228.09212528400002,12.8714011373,22775113
4532,376523.11,6354592.65,245.63993390299999,11.272002246800001,24035133
4533,376523.31,6348520.28,196.03646671,13.288278946300002,22835114
4534,376523.51,6342448.31,203.356347202,13.7030236633,21635095
4535,376525.71,6354896.72,171.782963629,12.9523184029,24095134
4536,376526.01,6342752.08,175.806866474,12.7843900151,21695096
4537,376526.41,6348824.45,157.785129756,14.1253902021,22895115
4538,376526.51,6347863.14,153.426583747,15.2212636474,22705112
4539,376528.51,6349128.43,235.829473308,12.0492041697,22955116
4540,376528.61,6343056.16,218.620573099,11.859707244500001,21755097
4541,376530.81,6343359.84,193.630539831,13.063727834100002,21815098
4542,376530.91,6349432.41,117.485782021,15.8025252411,23015117
4543,376533.21,6343664.02,192.67169215400003,13.664825936500002,21875099
4544,376533.81,6349736.59,95.32623945549999,18.5610940066,23075118
4545,376535.71,6350040.57,97.90766279299999,17.2249756758,23135119
4546,376536.11,6343968.1,141.05142564,16.2714455631,21935100
4547,376538.4,6350344.45,79.099214481,18.110746698099998,23195120
4548,376538.6,6344272.18,193.79119739900003,14.1418382692,21995101
4549,376540.3,6350647.92,128.56862121700001,15.443699713800001,23255121
4550,376541.0,6344575.95,100.02600143,19.416978145799998,22055102
4551,376543.1,6350952.4,160.602521123,13.251616634200001,23315122
4552,376543.8,6344880.03,141.500646644,17.6881731594,22115103
4553,376545.9,6345184.01,150.739034514,17.7854588459,22175104
4554,376546.0,6351256.48,198.93288893599998,12.02148104,23375123
4555,376548.3,6345488.19,94.09785021649999,18.7043351767,22235105
4556,376548.3,6351560.46,126.52722457,13.7121756125,23435124
4557,376550.4,6345792.17,108.638069319,17.801071976099998,22295106
4558,376550.8,6351864.54,187.57960851200002,12.7107624152,23495125
4559,376553.3,6352168.62,146.76280625200002,12.3185291461,23555126
4560,376553.5,6346096.15,128.456344215,16.9702213403,22355107
4561,376555.6,6352472.39,208.411597112,11.962399958399999,23615127
4562,376555.7,6346400.22,130.333557244,16.5880117228,22415108
4563,376557.7,6352776.47,193.41752180400002,14.658563483399998,23675128
4564,376557.9,6346704.4,142.11453069799998,14.7897417038,22475109
4565,376560.3,6353080.35,199.550214778,13.9385652802,23735129
4566,376561.1,6347007.88,249.57637651299999,13.1225802499,22535110
4567,376562.49,6353384.23,230.912371676,11.7428553559,23795130
4568,376563.29,6347312.26,254.250138112,13.5923696677,22595111
4569,376564.99,6353689.71,240.89751519900003,11.6754024872,23855131
4570,376565.69,6347616.24,250.26594244700001,12.9744741067,22655112
4571,376567.99,6353992.19,150.24102002200001,15.6005316277,23915132
4572,376570.09,6354296.46,128.604625938,16.2052307132,23975133
4573,376570.29,6348224.19,195.42133239,15.1287622822,22775114
4574,376572.39,6354600.44,210.061837903,11.5023366739,24035134
4575,376572.89,6342456.1,161.170478112,15.506825414300001,21635096
4576,376573.09,6348528.17,279.893327025,11.6946403791,22835115
4577,376574.99,6354904.42,184.276937917,12.607051685999998,24095135
4578,376575.69,6342759.98,171.423065488,12.119006328900001,21695097
4579,376575.69,6348832.25,207.18751477,12.2290251248,22895116
4580,376575.79,6347871.04,181.950903805,15.9796069753,22705113
4581,376577.89,6349136.23,199.46462396599998,12.24919838,22955117
4582,376578.09,6343064.06,215.07675078900002,12.137741138099999,21755098
4583,376579.79,6343367.64,237.06298666200001,12.294873813199999,21815099
4584,376580.49,6349440.31,216.265110688,11.8615146405,23015118
4585,376582.79,6349744.29,116.24255485399999,16.8904364552,23075119
4586,376582.89,6343671.92,180.08029118599998,12.9332180202,21875100
4587,376585.29,6343975.89,147.872431249,14.2574453896,21935101
4588,376585.59,6350048.36,103.77359653299999,16.6754250394,23135120
4589,376587.68,6350352.24,121.65777755200001,17.067930953,23195121
4590,376587.98,6344279.97,118.799544022,15.641312815,21995102
4591,376589.98,6350655.82,154.207418708,14.880626361900001,23255122
4592,376590.48,6344583.85,118.951279072,19.437434863900002,22055103
4593,376592.58,6350960.3,159.61254269,13.1978155398,23315123
4594,376592.68,6344887.73,138.449851675,17.8574221669,22115104
4595,376593.38,6348076.25,140.744190304,15.2657878184,22745114
4596,376595.08,6345191.81,143.93811250299999,15.6625033998,22175105
4597,376595.28,6351264.28,121.142914694,15.0241818781,23375124
4598,376597.48,6351568.26,142.913058694,13.0081931323,23435125
4599,376597.88,6345496.09,67.0452113404,19.2365168925,22235106
4600,376599.28,6351872.23,206.133792145,11.5225587208,23495126
4601,376600.58,6345800.06,104.24707933399999,18.3017341093,22295107
4602,376602.38,6352176.31,140.76446307700002,13.036755068,23555127
4603,376602.98,6346104.04,124.308812913,17.7245920366,22355108
4604,376604.68,6346408.02,139.617701131,15.7085852096,22415109
4605,376604.88,6352480.19,238.758783726,12.1889571044,23615128
4606,376606.78,6352784.27,209.30766420900002,14.5402156002,23675129
4607,376607.08,6346712.1,211.707068275,13.084992578900001,22475110
4608,376609.38,6353088.15,218.898003586,12.0027112819,23735130
4609,376609.68,6347015.58,226.57301616900003,14.082824656300001,22535111
4610,376611.88,6353392.03,288.436136691,11.1859269627,23795131
4611,376612.57,6347320.06,247.88705429599997,13.272641554200002,22595112
4612,376614.27,6353697.4,219.039964279,11.905200819700001,23855132
4613,376615.17,6347624.13,199.453929225,13.6295020689,22655113
4614,376617.17,6353999.98,192.84026405900002,13.351000288599998,23915133
4615,376619.47,6354304.26,131.963524038,16.223084873199998,23975134
4616,376619.77,6348231.99,215.149883243,14.8830039716,22775115
4617,376621.77,6354608.24,145.39426236,14.169787234600001,24035135
4618,376622.37,6342464.0,132.339973275,16.1475153877,21635097
4619,376622.47,6348535.97,225.593935308,13.2681267454,22835116
4620,376624.67,6342767.78,140.194751758,16.6324734589,21695098
4621,376624.67,6354912.32,118.98981962200001,14.7531231198,24095136
4622,376625.07,6348840.05,204.45281451900001,12.838700526199998,22895117
4623,376627.17,6349144.03,189.91292099999998,12.8950498087,22955118
4624,376627.47,6343071.86,222.016835805,11.9415651739,21755099
4625,376629.57,6343375.53,186.590876804,13.9697839835,21815100
4626,376629.57,6349448.0,97.3923596289,16.6194274853,23015119
4627,376632.17,6343679.71,156.641004683,14.5763489054,21875101
4628,376632.47,6349752.18,88.37171527129999,17.2854337808,23075120
4629,376634.67,6350056.16,97.4220893968,16.7641082882,23135121
4630,376634.87,6343983.69,137.745214994,13.9924769119,21935102
4631,376637.16,6344287.77,89.8222225229,19.1192018307,21995103
4632,376637.16,6350360.04,150.791281997,15.048904043399999,23195122
4633,376639.56,6350663.62,107.44446263799999,17.4822391186,23255123
4634,376639.86,6344591.65,86.46633176379999,20.171963287,22055104
4635,376642.06,6350968.1,168.591602806,13.1204281699,23315124
4636,376642.46,6344895.63,142.156871664,16.9713769513,22115105
4637,376643.56,6348083.85,142.869014635,15.3008377421,22745115
4638,376643.96,6351271.97,163.425405764,13.267864120399999,23375125
4639,376644.56,6345199.6,107.70712240799999,19.4437196792,22175106
4640,376646.96,6351576.05,140.59098251700001,12.9629914502,23435126
4641,376647.16,6345503.88,59.915605087299994,19.264464793,22235107
4642,376649.36,6345807.86,113.02358520799999,18.5075416119,22295108
4643,376649.36,6351880.13,111.00323633100001,15.301081713499999,23495127
4644,376651.46,6352184.11,224.436397008,10.1458763523,23555128
4645,376652.06,6346111.74,150.142453203,16.2370491748,22355109
4646,376654.16,6352487.99,214.655625696,15.0221191394,23615129
4647,376654.26,6346415.82,134.484898487,16.2664767175,22415110
4648,376656.56,6346720.0,275.99884596,12.380560928900001,22475111
4649,376656.56,6352792.17,256.918709519,12.0178862339,23675130
4650,376658.96,6353095.94,262.634302171,10.963012307,23735131
4651,376659.56,6347023.47,248.878692815,13.5702258771,22535112
4652,376661.26,6353399.92,234.89756941299999,12.143557853699999,23795132
4653,376661.95,6347327.85,264.597536661,12.7156192701,22595113
4654,376663.65,6353705.2,202.73115599599998,12.668310639100001,23855133
4655,376664.45,6347631.93,202.96339635799998,14.2609489357,22655114
4656,376666.15,6354007.88,238.34886818599998,11.1409617962,23915134
4657,376668.75,6354312.06,113.98472791399999,16.9035517784,23975135
4658,376669.05,6348239.79,234.426191984,13.721922533499999,22775116
4659,376669.55,6342167.52,193.937858352,13.586360022000001,21575097
4660,376671.05,6354616.04,183.469914334,12.804653784000001,24035136
4661,376671.75,6348543.77,240.53867909999997,11.5255924145,22835117
4662,376671.95,6342471.9,143.63991831200002,15.7473116828,21635098
4663,376673.55,6354920.01,97.507713994,17.1257584877,24095137
4664,376674.05,6342775.57,231.651682502,12.2318660039,21695099
4665,376674.15,6348847.84,180.296163672,13.5051419519,22895118
4666,376676.65,6349151.92,189.54093185,12.566609767200001,22955119
4667,376676.85,6343079.65,197.157044943,12.863849976800001,21755100
4668,376678.85,6343383.33,189.703550931,13.241889159600001,21815101
4669,376679.05,6349455.9,200.29372000200001,12.9025582999,23015120
4670,376681.35,6343687.51,150.197096041,14.5522897348,21875102
4671,376681.45,6349759.98,81.6613476924,17.9326568525,23075121
4672,376683.65,6350063.96,107.244601665,16.9963885318,23135122
4673,376684.15,6343991.59,101.52384732700001,17.191822538,21935103
4674,376686.55,6344295.57,114.149499797,16.2957705856,21995104
4675,376686.85,6350367.94,236.8827704,10.7255706508,23195123
4676,376688.94,6350671.51,115.320666171,17.5464305014,23255124
4677,376689.14,6344599.44,77.6734130238,20.0517045481,22055105
4678,376691.24,6350975.89,117.28755121299999,14.8437775374,23315125
4679,376691.44,6344903.42,131.267031195,18.177661886099997,22115106
4680,376692.54,6348091.95,117.62673748899999,15.987388013199999,22745116
4681,376693.24,6351279.77,155.921176265,14.1248118942,23375126
4682,376694.14,6345207.5,95.4513852269,19.712554778399998,22175107
4683,376696.64,6351583.95,110.253202253,13.338149411500002,23435127
4684,376696.74,6345511.68,204.129582193,13.9122349499,22235108
4685,376698.64,6351888.03,108.390894628,14.387797965699999,23495128
4686,376698.74,6345815.66,109.164911165,18.4545085951,22295109
4687,376701.54,6352192.01,225.119720535,10.6115835879,23555129
4688,376701.64,6346119.64,269.423743072,13.219225103,22355110
4689,376703.24,6346423.61,152.301752352,15.1688732103,22415111
4690,376705.44,6352799.96,222.226798478,12.9407687459,23675131
4691,376706.14,6346727.79,263.953421536,12.5404691093,22475112
4692,376708.24,6353103.84,234.029593432,12.428739708499998,23735132
4693,376708.64,6347031.27,244.666166211,12.2396297395,22535113
4694,376710.84,6353407.72,203.990609348,13.353888176099998,23795133
4695,376711.34,6347335.65,222.931736359,13.0294837528,22595114
4696,376713.03,6353713.0,199.4896072,12.8656532507,23855134
4697,376713.73,6347639.73,269.108589375,12.4686786651,22655115
4698,376715.83,6354015.68,208.95305978,11.883416501,23915135
4699,376716.43,6341871.34,191.660525175,13.0751564325,21515097
4700,376718.03,6354319.85,87.77665023459998,17.6603403991,23975136
4701,376718.43,6348247.68,206.89806447200002,14.2643414479,22775117
4702,376718.93,6342175.41,184.86580423900003,13.622953788499998,21575098
4703,376719.23,6352396.92,118.97350939200001,14.816528566099999,23595130
4704,376720.63,6354623.93,178.71591889200002,13.2588886505,24035137
4705,376721.13,6348551.56,242.73228378299999,12.0112504135,22835118
4706,376721.53,6342479.79,172.854854293,15.316726747899999,21635099
4707,376723.43,6354927.91,130.113491299,15.606691870799999,24095138
4708,376723.53,6342783.37,162.966228783,13.0845207873,21695100
4709,376723.93,6348855.64,251.539950269,12.066713068499999,22895119
4710,376725.93,6349159.72,210.68510245299998,12.6785113822,22955120
4711,376726.23,6343087.45,235.92779618,10.964813077,21755101
4712,376727.93,6343391.03,163.867120865,15.5342165898,21815102
4713,376728.43,6349463.7,94.8049847486,15.228800428800001,23015121
4714,376730.43,6343695.21,149.009685418,16.371808036300003,21875103
4715,376730.73,6349767.78,97.54430377799999,16.6803166493,23075122
4716,376732.83,6350071.75,123.12267333700001,12.4050839099,23135123
4717,376733.53,6343999.38,108.205559369,17.779003403599997,21935104
4718,376735.93,6344303.36,124.214014534,18.5893657646,21995105
4719,376735.93,6350375.73,209.342508295,12.1724295603,23195124
4720,376738.22,6350679.31,97.4083687723,17.379834229300002,23255125
4721,376738.52,6344607.34,120.981592849,16.491764262100002,22055106
4722,376740.72,6350983.69,158.949825374,13.548451281099998,23315126
4723,376741.12,6344911.32,129.717883328,18.7373607365,22115107
4724,376743.02,6351287.77,175.830647685,12.9899379498,23375127
4725,376743.42,6345215.3,127.986833013,18.692982771700002,22175108
4726,376745.52,6351591.65,100.29956529299999,14.092046473599998,23435128
4727,376745.82,6345519.48,142.937623071,14.4845665429,22235109
4728,376748.12,6345823.45,124.442765415,16.9008318607,22295110
4729,376748.42,6351895.82,102.18175434,14.3920291897,23495129
4730,376750.72,6352199.8,143.721465489,11.3972495308,23555130
4731,376750.82,6346127.43,274.70299520099996,13.213276558199999,22355111
4732,376752.62,6346431.41,195.641417158,14.047002584200001,22415112
4733,376755.12,6346735.59,240.564018506,13.3238608105,22475113
4734,376755.22,6352807.86,227.62949097599997,11.449145903699998,23675132
4735,376757.62,6353111.64,251.28567772099998,12.7093091895,23735133
4736,376758.02,6347039.07,203.550328374,14.7102097377,22535114
4737,376760.02,6353415.52,243.078163947,11.9203076977,23795134
4738,376760.62,6347343.45,270.125396326,11.594554690999999,22595115
4739,376762.21,6353720.79,250.760800916,11.9511952944,23855135
4740,376763.21,6347647.62,234.84472371900003,13.4428189499,22655116
4741,376765.31,6354023.57,165.265777375,14.0630009769,23915136
4742,376765.41,6347951.9,187.39850960599998,14.2654464842,22715117
4743,376765.51,6341879.13,149.552814579,15.6866709254,21515098
4744,376767.61,6354327.75,115.581212465,16.0679172923,23975137
4745,376767.81,6348255.48,176.94494229400001,14.918212337,22775118
4746,376768.21,6342183.21,115.511856199,15.773589107000001,21575099
4747,376769.91,6354631.73,161.58727178200002,13.634797203,24035138
4748,376770.31,6342487.49,213.074158698,13.353914831099999,21635100
4749,376770.51,6348559.36,225.56255447599997,12.403838684,22835119
4750,376773.01,6342791.27,147.98391778,16.0592425556,21695101
4751,376773.11,6348863.44,214.73374950099998,12.6600611277,22895120
4752,376775.31,6349167.52,229.930472015,12.3657412555,22955121
4753,376775.51,6343095.25,230.207218963,12.9101699469,21755102
4754,376777.41,6343398.93,148.07696557,15.825674426099999,21815103
4755,376777.61,6349471.5,93.2292441391,18.251122013699998,23015122
4756,376780.11,6349775.57,86.29995590930001,16.9793877795,23075123
4757,376780.21,6343703.1,140.539887645,16.3789947154,21875104
4758,376782.41,6350079.55,46.4416399763,14.338647023800002,23135124
4759,376782.91,6344007.18,121.39824403200001,16.3644863789,21935105
4760,376784.21,6352306.36,166.19058656,12.6859376419,23575131
4761,376785.41,6344311.26,112.32212069399999,16.6748015975,21995106
4762,376785.51,6350383.53,82.724035337,16.7737065617,23195125
4763,376787.0,6350687.11,68.44635552359999,18.6004693691,23255126
4764,376787.9,6344615.14,116.679491936,17.7111517201,22055107
4765,376789.9,6350991.49,147.188429104,13.902439646900001,23315127
4766,376790.7,6344919.12,109.333637459,19.4445914546,22115108
4767,376792.4,6351295.57,145.036670838,13.4202844179,23375128
4768,376792.6,6345223.1,117.75796969700001,18.8509840271,22175109
4769,376794.5,6352561.06,135.391819212,15.4411495675,23625132
4770,376795.1,6345527.27,81.382681927,17.545051856300002,22235110
4771,376795.5,6351599.54,156.694335947,11.464215810499999,23435129
4772,376797.4,6345831.25,122.701258151,17.3753047357,22295111
4773,376797.4,6351903.62,99.436420856,14.4002634894,23495130
4774,376799.8,6352207.6,81.3838153608,14.883425906400001,23555131
4775,376800.4,6346135.23,237.578145304,13.986124664,22355112
4776,376802.0,6346439.31,166.82218126,13.7965861028,22415113
4777,376804.5,6352815.66,252.691033534,11.5875166462,23675133
4778,376804.7,6346743.39,211.26495039,13.5837666682,22475114
4779,376807.0,6353119.44,189.400438683,13.8875559672,23735134
4780,376807.4,6347046.87,203.87351367,14.838717689000001,22535115
4781,376809.7,6353423.41,253.498048141,11.8987185254,23795135
4782,376809.9,6347351.34,259.409941849,12.2916787181,22595116
4783,376811.6,6353728.49,220.297035343,12.913551353399999,23855136
4784,376812.59,6347655.42,204.88840157200002,13.7369710042,22655117
4785,376814.39,6347959.6,214.371408127,13.049912555799999,22715118
4786,376814.49,6354031.37,93.8492689801,18.4468198116,23915137
4787,376814.79,6341886.93,147.939558995,16.6477014906,21515099
4788,376816.69,6354335.45,200.618629817,12.860623896400002,23975138
4789,376817.29,6342191.01,133.295364075,16.072756798900002,21575100
4790,376817.39,6348263.28,191.04853825700002,14.2990086368,22775119
4791,376819.39,6354639.53,176.33606308900002,13.4108639166,24035139
4792,376819.59,6342495.39,198.232465021,15.0843461271,21635101
4793,376819.99,6348567.16,280.35182239700003,11.746938223499999,22835120
4794,376822.39,6348871.24,196.54529405,13.984042181500001,22895121
4795,376822.69,6342799.07,132.336846163,18.3275921846,21695102
4796,376824.59,6349175.31,229.988261249,11.906164881199999,22955122
4797,376824.89,6343103.24,237.784406453,11.7373047284,21755103
4798,376827.09,6349479.29,87.4232819822,17.4009689095,23015123
4799,376827.39,6343406.82,168.80650346,13.495803307000001,21815104
4800,376829.49,6343710.9,158.876913934,14.6705075474,21875105
4801,376829.69,6349783.37,136.65428367299998,14.6338963253,23075124
4802,376831.49,6350087.35,67.8878297399,14.8610791547,23135125
4803,376832.39,6344015.08,102.13803830100001,16.8281840985,21935106
4804,376834.69,6344319.06,134.58214296,17.532951409000002,21995107
4805,376834.89,6350391.33,116.139152017,15.9633107433,23195126
4806,376836.98,6350695.01,122.165721699,16.5947079574,23255127
4807,376837.28,6344622.94,132.91128767200001,16.1976336241,22055108
4808,376839.38,6350999.38,144.579299405,12.8264264284,23315128
4809,376839.78,6344926.91,137.316656693,18.829102524,22115109
4810,376842.08,6345230.89,109.87188580799999,18.320854659400002,22175110
4811,376842.28,6351303.46,156.383425219,13.7076379627,23375129
4812,376844.18,6345535.07,161.17515222,14.1805120024,22235111
4813,376844.28,6351607.34,77.3595455522,14.8400291374,23435130
4814,376846.58,6351911.42,140.159378051,13.491628455799999,23495131
4815,376846.68,6345839.05,106.18437437200001,18.8953497453,22295112
4816,376849.08,6352215.5,136.76995011,13.430239157799999,23555132
4817,376849.68,6346143.03,260.055660358,13.621385307899999,22355113
4818,376851.58,6352519.08,112.64523047799999,14.3608891207,23615133
4819,376851.78,6346447.11,222.988362541,12.6991473493,22415114
4820,376853.38,6346750.68,66.8540139904,19.5904941539,22475115
4821,376853.68,6352823.35,181.03340883799999,13.703989502,23675134
4822,376856.38,6353127.33,184.948149318,14.572236698800001,23735135
4823,376856.98,6347054.66,232.187911666,14.0867801782,22535116
4824,376858.68,6353431.11,238.28788736599998,12.3851766045,23795136
4825,376859.48,6347359.14,241.62243298099997,13.2402653769,22595117
4826,376861.08,6353736.29,220.284741854,12.3606379158,23855137
4827,376861.97,6347663.22,261.583058166,12.0396317084,22655118
4828,376863.47,6354039.17,162.129194883,14.681450711199998,23915138
4829,376863.87,6347967.5,205.13476815400003,12.899791855799998,22715119
4830,376864.27,6341894.73,120.517967284,18.0834484345,21515100
4831,376866.17,6354343.35,181.84027190700002,12.4573830311,23975139
4832,376866.57,6348271.08,216.536322702,13.740844043,22775120
4833,376866.77,6342198.81,181.647168495,13.4180157474,21575101
4834,376868.67,6354647.32,151.468552084,13.929147956800001,24035140
4835,376869.17,6348574.95,245.327251147,12.973140001500001,22835121
4836,376869.37,6342503.28,204.29805493799998,14.43801952,21635102
4837,376871.77,6342806.86,148.483974238,16.7528944179,21695103
4838,376871.87,6348879.03,235.13323775799998,13.4351677061,22895122
4839,376874.07,6349183.11,226.054729172,12.5902124873,22955123
4840,376874.27,6343111.14,238.044332653,11.491870952000001,21755104
4841,376876.37,6343414.62,157.432167759,13.9649445791,21815105
4842,376876.37,6349487.09,172.692804018,12.2963513273,23015124
4843,376878.67,6343718.7,153.238823086,13.8118508822,21875106
4844,376878.67,6349791.07,170.577963782,13.503696010999999,23075125
4845,376881.47,6350095.25,81.8132916803,14.7158247951,23135126
4846,376881.67,6344022.88,104.443452496,15.5918594807,21935107
4847,376883.87,6350399.02,110.97004733200001,17.3220928248,23195127
4848,376884.17,6344326.85,129.778156025,17.1847020593,21995108
4849,376886.07,6350702.8,124.95636599999999,16.4921578631,23255128
4850,376886.67,6344630.83,138.0205273,15.644684193900002,22055109
4851,376888.96,6351007.28,126.361578235,14.4832400464,23315129
4852,376889.16,6344934.71,108.687614668,17.6613254999,22115110
4853,376890.86,6351311.16,124.68400633,13.7047967396,23375130
4854,376891.26,6345238.69,153.112042998,18.0086139261,22175111
4855,376893.66,6351615.14,97.7452906853,15.1443420658,23435131
4856,376894.16,6345542.97,111.088721417,18.06612344,22235112
4857,376896.16,6345846.95,126.956157601,15.8782788647,22295113
4858,376896.16,6351919.22,189.63123187,13.139930338900001,23495132
4859,376898.26,6352223.29,83.0208033716,17.8622957555,23555133
4860,376899.16,6346150.92,198.380856885,14.607071053,22355114
4861,376900.56,6346454.9,226.894629416,12.2256428305,22415115
4862,376900.76,6352526.87,80.5165777499,16.0347975619,23615134
4863,376902.66,6346758.58,288.648847602,11.743036132,22475116
4864,376903.16,6352831.25,185.25462347200002,13.9990972546,23675135
4865,376905.76,6353135.13,180.64282221,14.9535687072,23735136
4866,376906.76,6347062.56,208.54950071599998,14.6246352016,22535117
4867,376908.26,6353439.01,254.02110899299998,12.054742723299999,23795137
4868,376908.96,6347367.04,264.654285818,11.157679451099998,22595118
4869,376910.56,6353744.09,255.684886335,11.888818661300002,23855138
4870,376911.26,6347671.02,235.88680911,12.561098711,22655119
4871,376913.15,6354047.16,192.038229602,13.3174013357,23915139
