,X,Y,fact_ampl,fact_freq
1198,369421.65,6343676.21,1.2750289052700001,5.915096666599999
1199,369424.25,6355163.22,2.4200145463900005,8.721419495080001
1200,369424.95,6353241.09,0.303554740132,7.548665334260001
1201,369425.25,6351317.96,5.079158330019999,11.873650296900001
1202,369426.85,6349395.33,0.6539710873160001,7.2262209271
1203,369427.65,6347472.3,0.952494481154,8.18956489919
1204,369428.85,6345549.66,0.858686085782,4.81759092589
1205,369429.55,6343626.73,0.73104952266,8.78635401146
1206,369432.05,6355113.74,1.37052106933,8.595210287939999
1207,369432.85,6353191.61,0.295595447238,8.52996979112
1208,369433.05,6351268.88,3.9773872697300003,20.9671334352
1209,369434.65,6349346.05,0.846207177422,8.324367588789999
1210,369435.55,6347422.91,1.19925427638,6.87437113413
1211,369436.65,6345500.18,0.6172353234319999,3.52535362251
1212,369437.25,6343577.95,4.586482925059999,11.2438930715
1213,369439.75,6355064.66,1.27281964341,6.85305654752
1214,369440.64,6353142.23,0.437732165366,6.94751475862
1215,369440.94,6351219.5,1.2308319367,5.941145017999999
1216,369442.44,6349296.77,0.652214740538,7.6145293358899995
1217,369443.34,6347373.63,1.12288109101,5.90234519385
1218,369444.54,6345450.6,1.4961049048800001,5.35452584453
1219,369445.04,6343528.67,10.3681272881,11.961949257
1220,369447.64,6355015.08,2.42921285546,11.9742534473
1221,369448.44,6353092.95,1.6317763655500002,11.487352205999999
1222,369448.74,6351170.02,0.9446503405069999,4.99912017306
1223,369450.24,6349247.38,0.47308927044200005,8.14037009254
1224,369451.14,6347324.35,0.954757844962,6.58049556333
1225,369452.34,6345401.32,1.54690800909,4.78960597946
1226,369452.94,6343478.89,6.256184170140001,14.9775755546
1227,369455.44,6354965.9,2.08897098787,11.4518825942
1228,369456.24,6353043.67,1.0810524290299999,8.61826273411
1229,369456.54,6351120.74,2.18374461024,12.77714997
1230,369458.04,6349198.0,0.695165870641,8.11531957413
1231,369458.94,6347274.87,1.08194662806,7.0856621209899995
1232,369460.14,6345352.04,0.849855390397,2.7976592532700004
1233,369460.84,6343429.41,1.28042518241,11.2203885525
1234,369463.24,6354916.82,1.72729906377,9.5239440153
1235,369464.04,6352994.29,0.897728207648,8.07855770872
1236,369464.44,6351071.15,1.7225556111400002,7.8820873026800005
1237,369465.93,6349148.42,0.624984671016,7.94145627897
1238,369466.83,6347225.49,1.02234153499,6.80168427905
1239,369467.93,6345303.06,2.8993528053400004,5.70834896355
1240,369468.53,6343380.43,6.186945165519999,12.449095162
1241,369471.03,6354867.24,2.19610296057,9.46766068198
1242,369471.93,6352944.71,0.684292558653,8.210156791080001
1243,369472.23,6351021.87,1.07672732026,8.0102136477
1244,369473.73,6349099.14,0.288212944276,6.249390642050001
1245,369474.63,6347176.11,0.6422459813100001,4.702736934680001
1246,369475.93,6345253.18,7.1900732566,4.78334307064
1247,369476.43,6343330.45,1.6357280568500001,8.46313929848
1248,369478.83,6354817.96,1.6248545157700003,9.3933323632
1249,369479.73,6352895.42,1.81617554523,9.06137828457
1250,369480.13,6350972.49,2.7191164376700003,10.667283088200001
1251,369481.53,6349049.76,0.608824124927,6.926453192060001
1252,369482.43,6347126.83,0.555682961395,4.87173016165
1253,369483.73,6345203.7,5.84926423016,5.5258432073599995
1254,369484.23,6343281.57,0.889863316727,5.696419689580001
1255,369486.73,6354768.28,2.6728914661200003,14.139651945499999
1256,369487.53,6352846.14,0.689908163065,8.2578550778
1257,369487.93,6350923.01,1.0371222361499999,6.37206620826
1258,369489.33,6349000.38,1.22918942356,7.61399224008
1259,369490.22,6347077.35,0.95311414143,5.409134853409999
1260,369491.52,6345154.52,2.92339512601,5.30523564401
1261,369492.02,6343232.09,0.8548414596330001,3.8863412414
1262,369494.52,6354718.9,1.29032271581,11.3950456124
1263,369495.32,6352796.76,0.399034795219,5.67218115653
1264,369495.72,6350873.73,1.8157326675299998,9.561176799360002
1265,369497.22,6348951.1,0.5199256917689999,7.0057037397399995
1266,369498.12,6347027.97,1.4560121594100002,7.251609664410001
1267,369499.42,6345105.34,4.21158766458,10.5191199837
1268,369499.92,6343182.41,2.3731762847,8.849972156880002
1269,369502.32,6354669.81,1.1922933638,8.70951134335
1270,369503.22,6352747.28,0.837030533968,7.629184660880001
1271,369503.62,6350824.25,1.76964454272,7.471378186910001
1272,369505.02,6348901.82,2.11437848847,12.5806142503
1273,369505.92,6346978.79,1.10215325355,4.603302896140001
1274,369507.22,6345056.26,6.9935329379499995,5.524950140770001
1275,369507.72,6343132.83,0.920624854333,8.479483909839999
1276,369510.02,6354620.03,1.21672519526,7.713279879139999
1277,369511.02,6352697.9,0.8080325239339999,10.8465928424
1278,369511.42,6350775.07,1.89384959699,7.01591850858
1279,369512.82,6348852.44,1.2170275615100001,8.454328073069998
1280,369513.72,6346929.41,1.28847269741,6.53824737546
1281,369515.11,6345006.38,14.5862795297,6.21002246517
1282,369515.51,6343084.05,0.8979202039749999,5.145623377880001
1283,369517.71,6354571.35,1.64332806553,7.99525902353
1284,369518.81,6352648.62,2.2461985935,39.4808465571
1285,369519.21,6350725.89,2.6045197550599997,9.96539905378
1286,369520.61,6348802.86,1.11652408308,9.1895534796
1287,369521.61,6346879.83,1.5296626682299999,7.399373543130001
1288,369523.01,6344956.5,10.4305327268,1.61899395372
1289,369523.31,6343034.77,2.26675225826,14.3911190008
1290,369525.61,6354521.87,0.8544808578669999,7.253982031739999
1291,369526.71,6352599.14,0.61175143431,5.88478879431
1292,369527.11,6350676.31,2.99814822197,9.631834173460001
1293,369528.41,6348753.58,0.758512763549,8.57324513805
1294,369529.41,6346830.45,0.95214514859,4.45697587862
1295,369530.81,6344907.42,7.92623388755,5.666313367230001
1296,369531.21,6342984.69,1.14785149603,5.4346271031099995
1297,369533.41,6354472.29,1.07303596244,7.98446097595
1298,369534.51,6352549.76,0.5390419576959999,5.3973066457500005
1299,369534.91,6350627.03,2.76333385583,6.66563558271
1300,369536.21,6348704.2,1.2577371438299998,8.836848387969999
1301,369537.21,6346781.07,0.8486259490639999,4.91861341225
1302,369538.61,6344858.24,3.4801059786,3.5439102272800005
1303,369539.01,6342935.61,1.41362294379,4.56240380888
1304,369541.2,6354423.11,0.671255895291,6.14119493146
1305,369542.3,6352500.48,0.765232130043,7.29322372297
1306,369542.7,6350577.75,3.5876020137099998,7.468042590739999
1307,369544.0,6348655.02,0.7949190387289999,7.45887994638
1308,369545.1,6346731.59,1.21414678445,7.3334891750399995
1309,369546.5,6344808.56,5.27045156204,4.20944403791
1310,369546.8,6342886.33,0.830701266019,6.16987625935
1311,369549.1,6354373.73,1.10908464329,6.6578968634
1312,369550.1,6352451.1,0.8140924174140001,7.608187979069999
1313,369550.6,6350528.17,5.53913226391,9.883265721
1314,369551.9,6348605.44,0.786004193732,6.35230606685
1315,369552.9,6346682.31,1.59309134882,6.00309027405
1316,369554.3,6344759.28,3.0667007450300003,3.84056944107
1317,369554.6,6342836.85,2.46806502939,10.8776857975
1318,369556.8,6354324.35,1.25871474081,7.294053195449999
1319,369557.9,6352401.92,0.6935889410789999,7.448563303769999
1320,369558.4,6350478.89,9.9716736935,11.5527359015
1321,369559.7,6348556.06,1.5097030316799998,10.7149085716
1322,369560.7,6346633.03,0.717557151049,6.116587781360001
1323,369562.1,6344710.1,3.0973535449400003,7.21869624171
1324,369562.5,6342787.27,1.0248223664,5.739456458259999
1325,369564.6,6354274.87,1.24517261199,7.30866942697
1326,369565.79,6352352.24,2.6709899619799997,11.3736293435
1327,369566.19,6350429.71,4.1542493873,8.41800298167
1328,369567.49,6348506.88,1.6446735905399998,11.6979243737
1329,369568.49,6346583.75,0.911427610283,4.6280203035000005
1330,369569.89,6344661.02,2.3471946892099997,9.39533463403
1331,369570.29,6342738.29,0.856646947359,5.73460889322
1332,369572.49,6354225.09,1.6952720719499998,9.32380891287
1333,369573.59,6352302.96,0.560790368403,7.431274645489999
1334,369574.09,6350380.13,5.23482952155,9.89456780551
1335,369575.29,6348457.4,1.1583709857,7.06891236115
1336,369576.39,6346534.07,2.2169839929,7.334150021569999
1337,369577.69,6344611.84,1.3977175015399999,7.11970635511
1338,369578.09,6342688.51,1.1072153802200002,7.367582295039999
1339,369580.19,6354176.21,4.61383212487,11.252286370699998
1340,369581.39,6352253.68,0.512513024474,6.70391933707
1341,369581.89,6350330.85,2.68325338124,6.36721688194
1342,369583.09,6348408.12,0.7765175912540001,5.59594359327
1343,369584.19,6346484.89,2.48012014565,3.03153809177
1344,369585.59,6344561.96,1.9981700561700002,9.41790538611
1345,369585.89,6342639.33,0.7402356774879999,1.02487283054
1346,369587.89,6354126.73,6.842582517209999,22.352553102399998
1347,369589.19,6352204.3,0.794352450306,6.6201788522300005
1348,369589.69,6350281.57,2.45486949474,6.977424944360001
1349,369590.98,6348358.54,1.6368067106400002,9.23638870397
1350,369591.98,6346435.41,4.53096464714,7.11665776491
1351,369593.38,6344512.88,7.73517881145,10.887471508900001
1352,369593.78,6342589.85,0.8503235813940001,4.49665037744
1353,369595.68,6354077.45,0.9412604370640001,11.3036455381
1354,369597.08,6352154.82,0.557701537817,5.5618408512699995
1355,369597.58,6350232.19,2.3293506910599997,7.80452838606
1356,369598.78,6348309.26,0.42042688053599997,5.2834330012
1357,369599.78,6346386.23,5.08819369533,10.2941725464
1358,369601.18,6344463.6,3.9692841740300007,7.02344980472
1359,369601.58,6342540.67,1.41585471247,2.91490249708
1360,369603.48,6354028.17,1.03743128266,8.05116335675
1361,369604.78,6352105.64,0.801818782517,7.580988994360001
1362,369605.38,6350182.61,1.90988781901,8.574459009169999
1363,369606.58,6348259.88,0.8970674683409999,7.603587094310001
1364,369607.68,6346336.65,1.14441448821,4.82967388464
1365,369608.98,6344414.62,2.79640443294,6.70007511359
1366,369609.48,6342490.89,0.89425112449,2.46058821353
1367,369611.28,6353978.59,4.834747558380001,12.2287428435
1368,369612.68,6352055.96,0.5171807176709999,5.7540507850300004
1369,369613.28,6350133.23,1.7716797655599998,8.640391680519999
1370,369614.38,6348210.6,0.71340508497,6.47452088846
1371,369615.47,6346287.27,1.60342487163,7.786986168049999
1372,369616.87,6344364.74,5.0973551407999995,12.3037939429
1373,369617.27,6342441.61,0.8606560690880001,3.2209114274799995
1374,369619.07,6353929.21,7.97438133333,14.0599966643
1375,369620.47,6352006.78,0.86708709308,6.086870445850001
1376,369621.07,6350083.85,4.69802868924,12.6491131988
1377,369622.17,6348161.12,0.811580615831,7.091465928410001
1378,369623.27,6346237.99,1.25489305278,4.814789521530001
1379,369624.47,6344316.86,2.52139624281,1.16014384201
1380,369625.07,6342392.43,1.08272194971,1.05287174394
1381,369626.87,6353879.83,13.808116509400001,16.1319532458
1382,369628.27,6351957.5,1.9136872689500002,9.23966052391
1383,369628.87,6350034.67,1.38538181053,7.11101068758
1384,369629.97,6348111.84,0.533813672309,6.14640298788
1385,369631.17,6346188.61,1.6887405784399998,4.54684157045
1386,369632.57,6344266.08,2.1410221447,5.96508101221
1387,369632.87,6342343.05,0.7621154764460001,0.991176701029
1388,369635.57,6353830.85,1.41811328929,10.3120443723
1389,369636.07,6351908.22,0.5619850693999999,3.61458129185
1390,369636.67,6349985.19,1.0957458757,5.68623349402
1391,369637.87,6348062.46,1.3131622242,10.2755603644
1392,369638.97,6346139.23,1.8685105063900003,6.36079245458
1393,369639.96,6344216.7,1.85608560947,5.136464015880001
1394,369640.76,6342293.57,1.76411669223,6.50784898821
1395,369643.46,6353781.37,0.502722200347,6.85922915069
1396,369643.96,6351858.64,0.5058827552040001,4.09909711133
1397,369644.56,6349935.71,2.25981931564,8.64699631752
1398,369645.66,6348012.88,0.894109130572,6.987510350610001
1399,369646.76,6346089.85,1.92282677694,6.1240422397300005
1400,369647.86,6344167.02,4.42450927492,5.38408163458
1401,369648.56,6342244.39,1.12158069099,4.611331786419999
1402,369651.26,6353732.19,0.43124525186800006,5.78086075306
1403,369651.76,6351809.46,0.43404999915200004,5.8546432155699994
1404,369652.36,6349886.43,0.969025985293,5.60762607522
1405,369653.46,6347963.5,1.81237265997,8.87449641541
1406,369654.66,6346040.47,3.2604189616799997,9.174541518
1407,369655.56,6344118.14,10.843593031500001,17.9694182025
1408,369656.36,6342195.11,0.053148100301299996,1.8183034926800001
1409,369657.66,6355605.64,3.16139696575,7.535986583
1410,369659.16,6353682.81,0.593538454903,7.96572740339
1411,369659.56,6351759.88,0.49490872667900004,8.32344675954
1412,369660.16,6349837.25,2.34962213591,9.099653263230001
1413,369661.26,6347914.22,0.306474036901,3.0366754209400004
1414,369662.46,6345991.19,2.24781962953,8.219403097739999
1415,369663.26,6344069.06,0.678355756003,4.04806166846
1416,369664.36,6342145.63,0.501991148377,1.27388561847
1417,369665.45,6355556.16,0.766812408454,5.62143977729
1418,369666.95,6353633.33,0.98142795144,8.51985510713
1419,369667.35,6351710.6,0.579617608684,6.93224401233
1420,369667.95,6349787.87,5.25276414249,14.5447727101
1421,369669.15,6347864.74,0.116196755523,1.3470344127899998
1422,369670.25,6345941.81,0.820302443661,5.76739802151
1423,369671.15,6344019.58,0.971358903679,4.227007760119999
1424,369673.25,6355506.58,1.5640567345700003,6.62983674176
1425,369674.85,6353584.05,0.979735229627,8.01588641983
1426,369675.25,6351661.22,0.47919798945200004,5.5298085516299995
1427,369675.85,6349738.39,0.9361610417399999,8.07098499242
1428,369676.95,6347815.56,0.195349148583,3.06951923573
1429,369678.05,6345892.53,1.33050901703,4.87006860523
1430,369679.05,6343969.5,1.1792171226200001,4.08678353105
1431,369681.15,6355457.1,1.52437049338,6.6183626039400005
1432,369682.75,6353534.57,0.293978823283,6.61819659019
1433,369683.05,6351611.74,0.604518575462,9.17267353729
1434,369683.65,6349689.01,0.567308389046,6.236209286819999
1435,369684.75,6347765.98,0.7843784625720001,5.666479982619999
1436,369685.95,6345843.05,0.6414394246549999,3.2405173463
1437,369686.75,6343920.92,2.9167876209900006,7.793926216799999
1438,369688.95,6355408.02,6.49174327281,6.27033069416
1439,369690.54,6353485.29,2.15411008103,11.1999129349
1440,369690.94,6351562.26,0.5428874345629999,6.385948193300001
1441,369691.44,6349639.83,1.55791386539,9.61342087985
1442,369692.54,6347716.9,1.14879998354,8.57598435732
1443,369693.74,6345793.77,1.57611762025,12.4739716824
1444,369694.64,6343871.24,2.1432638281200003,7.33964067291
1445,369696.74,6355358.64,2.1174715664200003,7.50273269637
1446,369698.44,6353435.81,1.05552965623,8.6154123273
1447,369698.74,6351512.98,0.296618876891,4.11803322562
1448,369699.34,6349590.05,0.6565725993729999,6.2049692583
1449,369700.44,6347667.32,0.255726271316,4.1997223855
1450,369701.54,6345744.39,2.49362503281,14.4024216195
1451,369702.44,6343821.46,3.12987422689,4.4210009477800005
1452,369704.64,6355309.06,2.00454358483,7.714159284760001
1453,369706.34,6353386.43,0.329427226467,7.13246530869
1454,369706.54,6351463.7,0.5415037356360001,9.18171348508
1455,369707.14,6349540.97,0.866019238008,7.82460514223
1456,369708.24,6347617.94,0.835570000528,5.1008497385
1457,369709.34,6345695.41,2.40039379758,7.25862920823
1458,369710.34,6343771.78,2.15500095926,3.7741698386900002
1459,369712.44,6355259.78,3.60976426324,8.82009474143
1460,369714.14,6353337.25,0.601534251463,6.7992289567199995
1461,369714.34,6351414.42,0.632251971489,8.04990915218
1462,369715.03,6349491.49,2.09688674689,12.054497278
1463,369716.03,6347568.56,0.984747873659,7.490415829710001
1464,369717.13,6345646.03,5.39226722215,7.9371481286000005
1465,369717.93,6343723.5,5.741916470780001,8.71134250851
1466,369720.23,6355210.4,1.23481631567,6.060553111109999
1467,369722.03,6353287.87,0.574446899472,7.290660160569999
1468,369722.13,6351365.14,0.789392707367,6.76786485293
1469,369722.83,6349442.01,1.6837734401299997,8.06447351183
1470,369723.83,6347519.38,0.75038010629,5.97287508656
1471,369724.93,6345596.55,9.949739652060002,8.35984342148
1472,369725.73,6343674.11,2.85695277394,4.6080546202
1473,369728.03,6355161.02,1.32037069392,6.04861827539
1474,369729.93,6351315.56,0.742511876223,5.935865661319999
1475,369729.93,6353238.39,0.467536160392,8.49184019976
1476,369730.63,6349393.03,3.6694553233699994,12.4246008606
1477,369731.63,6347470.0,0.9127720494670001,5.00240307171
1478,369732.83,6345547.17,2.31834749427,17.228014278099998
1479,369733.63,6343624.23,1.8897497082099999,7.39615835839
1480,369735.83,6355111.94,0.854229953233,4.63927161151
1481,369737.73,6351266.38,0.602253449065,5.73237782719
1482,369737.83,6353189.01,0.693239254491,9.141280612280001
1483,369738.43,6349343.55,0.7049226385699999,7.62057050016
1484,369739.53,6347420.62,1.2549287676799998,7.63785621095
1485,369740.62,6345497.79,2.50325544545,15.373985781400002
1486,369741.52,6343574.75,2.43813283107,14.029131704700001
1487,369743.72,6355062.36,1.30348921132,5.28560308204
1488,369745.62,6351216.7,0.596955748554,5.7214006426
1489,369745.62,6353139.73,0.888233986108,9.198464595689998
1490,369746.22,6349294.27,1.1607265016600001,7.69131891513
1491,369747.32,6347371.14,0.704494858155,9.31432403456
1492,369748.42,6345448.5,1.96214507564,8.8851019768
1493,369749.32,6343525.27,2.4169844784400003,10.7594904532
1494,369751.52,6355013.18,1.2899273332799999,6.994332915499999
1495,369753.42,6351167.62,0.8047099888670001,7.7499839029999995
1496,369753.52,6353090.35,0.914081388267,7.26320416757
1497,369754.12,6349244.69,2.40504037494,9.78383211082
1498,369755.12,6347321.96,0.7479687983709999,6.41875431895
1499,369756.22,6345399.12,2.31098748964,7.66307249472
1500,369757.02,6343476.59,1.2981004145100001,8.215263103160002
1501,369759.32,6354963.5,1.57314442127,8.38648048773
1502,369761.22,6351118.14,0.325932214123,6.23284522105
1503,369761.32,6353040.97,1.00940117319,8.62402411495
1504,369761.92,6349195.31,0.6735107240479999,5.536946615
1505,369762.92,6347272.38,0.5791434719640001,5.57547699913
1506,369764.02,6345349.74,1.9667457782299997,3.40444082064
1507,369764.81,6343426.81,0.538649194055,4.96362537499
1508,369767.11,6354914.32,1.0742806690200002,8.29234345308
1509,369769.01,6351068.96,0.889774213583,5.67581121872
1510,369769.21,6352991.69,2.1965345439900004,8.20861094967
1511,369769.71,6349146.03,3.23871979758,10.0459724436
1512,369770.81,6347222.89,1.07974688593,8.24073367853
1513,369771.91,6345300.36,1.06617844756,2.68284304302
1514,369772.71,6343377.43,0.9772811778020001,5.742256816139999
1515,369774.91,6354865.04,0.9673428634360001,7.98312795095
1516,369776.91,6351019.38,0.9507448275910001,7.186420854750001
1517,369777.01,6352942.31,0.9721765816619999,6.90123697725
1518,369777.61,6349096.55,4.06668595995,13.588401443299999
1519,369778.61,6347173.61,0.903212275543,6.08611757013
1520,369779.71,6345250.98,1.0402920597799998,4.893172407180001
1521,369780.51,6343327.95,1.6209053352200002,8.14891821788
1522,369782.81,6354815.66,2.37949747677,8.361492875389999
1523,369784.71,6350970.2,0.6331771232150001,5.862572446440001
1524,369784.91,6352892.93,0.969318442843,5.98194343622
1525,369785.41,6349047.36,0.712051975095,5.4651242364699995
1526,369786.41,6347124.13,0.547364195753,5.639673348580001
1527,369787.51,6345201.7,3.31181136035,8.13709169058
1528,369788.21,6343279.27,5.94180684519,10.419044203
1529,369790.6,6354766.48,1.19248372354,8.27756082568
1530,369792.5,6350920.52,0.539519976109,5.41348454076
1531,369792.7,6352843.65,1.2043669422299998,4.6094276539
1532,369793.2,6348997.68,2.34640058599,11.4735124194
1533,369794.2,6347074.75,0.864598463745,6.97447478392
1534,369795.3,6345152.22,4.18546453193,9.912983731699999
1535,369796.1,6343229.29,1.9104564928499999,9.27186632664
1536,369798.4,6354717.0,0.57989865044,6.85587131028
1537,369800.3,6350871.33,0.7941898806479999,6.4273671623899995
1538,369800.6,6352794.17,0.666503537191,4.95840610991
1539,369801.0,6348948.6,0.788971907319,5.698622919759999
1540,369802.1,6347025.37,1.34300823121,8.342993256989999
1541,369803.2,6345102.74,5.17734166126,9.75674342017
1542,369803.9,6343180.01,4.857149797869999,10.3533557632
1543,369806.2,6354667.62,0.8940329557439999,7.819042439439999
1544,369808.1,6350822.05,0.950638690738,6.593402020399999
1545,369808.5,6352744.99,0.614545024744,6.02762891806
1546,369808.8,6348899.32,5.47284778011,15.1940260745
1547,369809.9,6346976.09,1.12639051574,7.7699720373000005
1548,369811.0,6345053.56,6.4303389095000005,11.207847188599999
1549,369811.7,6343130.73,1.56997730885,8.60771188526
1550,369814.0,6354618.24,1.60578933116,9.80903552417
1551,369815.99,6350772.57,0.8377948717829999,6.62910542402
1552,369816.19,6352696.1,0.951492731978,8.758710912260002
1553,369816.69,6348849.64,15.7805599173,11.7143879469
1554,369817.69,6346926.71,0.9184219153659999,6.81599478102
1555,369818.79,6345004.18,79.072771913,5.295887219730001
1556,369819.39,6343081.85,1.55450985435,7.55196287507
1557,369821.89,6354568.36,0.507820707665,6.110160011819999
1558,369823.79,6350723.09,0.89228534,6.10659377655
1559,369823.99,6352646.72,1.1869257656399999,10.0673427706
1560,369824.49,6348800.56,0.8327826923909999,6.1098980355900006
1561,369825.49,6346877.33,1.5625816584799999,7.498803261839999
1562,369826.59,6344954.8,9.73333511977,4.6337979457300005
1563,369827.39,6343031.77,1.23764990094,6.10976720936
1564,369829.69,6354519.58,1.02805137306,7.44710233935
1565,369831.59,6350673.61,1.19599166627,5.60851847148
1566,369831.89,6352597.34,2.36357259371,39.3540758023
1567,369832.39,6348751.08,2.0573941369499997,9.063321321010001
1568,369833.29,6346828.05,0.200449804702,3.2498583345300003
1569,369834.49,6344905.42,3.5644533208199998,21.958122519
1570,369835.19,6342982.49,2.5262828491400002,8.58283448119
1571,369837.49,6354469.99,1.6623041792700002,8.276826191880001
1572,369839.39,6350624.53,1.2591476504,5.72039610757
1573,369839.68,6352547.96,0.712562889512,7.335295354089999
1574,369840.18,6348701.6,1.09228214074,7.459569459510001
1575,369841.08,6346778.57,1.29532567534,9.36819958694
1576,369842.28,6344856.14,2.92340804796,3.2680071367799997
1577,369842.98,6342933.31,3.9158055384599995,9.568836563089999
1578,369845.28,6354420.91,1.52921710764,8.70490411608
1579,369847.18,6350575.15,1.64954659575,5.82445764995
1580,369847.48,6352498.58,0.621839910708,5.8266166985000005
1581,369847.98,6348652.12,1.03428257504,6.3279891805499995
1582,369848.98,6346729.29,0.612960496322,6.41164138772
1583,369850.08,6344806.76,2.6199594382900004,4.317758351569999
1584,369850.88,6342883.03,0.803818270263,6.49908822401
1585,369853.18,6354371.13,0.6935596414659999,5.96354005148
1586,369855.08,6350525.77,2.67979492998,7.94314826787
1587,369855.28,6352449.2,0.829878086364,6.680485300599999
1588,369855.78,6348603.04,1.73441820635,6.949651588360001
1589,369856.78,6346679.71,0.606805278189,5.229824419090001
1590,369857.88,6344757.18,1.8624480208400003,6.16117947953
1591,369858.58,6342834.65,0.523652989757,4.6750973899199995
1592,369860.98,6354321.85,0.534698119328,6.62648793925
1593,369862.88,6350476.29,6.74737889019,7.56531084057
1594,369863.08,6352399.72,0.803389336021,5.6159838176
1595,369863.68,6348553.66,0.533682246514,3.7568286934300006
1596,369864.58,6346630.33,3.5784381371300005,8.68210292787
1597,369865.77,6344707.7,1.32261743708,5.4015028653499995
1598,369866.37,6342785.37,0.765656324399,5.70206133545
1599,369868.77,6354272.57,2.22815667899,10.6881230306
1600,369870.67,6350427.11,2.8591963266900002,5.6925697613
1601,369870.87,6352350.74,0.722202362488,7.2664463046600005
1602,369871.47,6348504.18,2.55677145158,9.23879474767
1603,369872.37,6346581.15,0.819622368529,6.6743050721
1604,369873.47,6344658.62,2.68695783332,5.6612562384
1605,369874.27,6342735.79,1.1092252805,6.1485675014900005
1606,369876.67,6354223.29,0.633886713696,6.887070245589999
1607,369878.47,6350377.93,2.49389467887,6.24984456783
1608,369878.67,6352301.16,0.6912279841769999,4.94912504446
1609,369879.27,6348454.9,1.9222441712599998,9.23443905604
1610,369880.17,6346531.77,0.309627641748,4.47132174197
1611,369881.37,6344609.14,1.71768607229,2.99731655103
1612,369882.07,6342686.61,0.861667147374,6.89921577217
1613,369884.47,6354173.71,2.8391636887000002,10.6255061746
1614,369886.27,6350328.55,1.70384989819,5.18257669728
1615,369886.57,6352251.78,0.721429317641,6.57717058076
1616,369887.07,6348405.42,2.80333017583,10.1624360915
1617,369888.07,6346482.29,6.19714989044,3.6667289622800006
1618,369889.17,6344559.76,3.72128136078,6.09738585301
1619,369889.96,6342636.93,0.756940827833,5.44868404347
1620,369892.26,6354124.33,2.07723315998,8.93073928392
1621,369894.16,6350278.87,1.57021714052,5.87914279825
1622,369894.36,6352202.5,0.582619336399,4.882056192099999
1623,369894.96,6348356.14,1.3953763147299998,8.14572339868
1624,369895.86,6346433.01,0.607820227508,1.1743228392899998
1625,369896.96,6344510.48,2.9051255378099996,6.384684431519999
1626,369897.76,6342587.55,1.4176248638,6.22470290874
1627,369900.06,6354075.05,2.65440566936,10.4227132894
1628,369901.96,6350229.59,1.51166317755,6.411471102619999
1629,369902.16,6352153.02,0.482388893662,5.54673732975
1630,369902.86,6348306.56,0.101734032093,4.092904130969999
1631,369903.66,6346383.63,0.8401454249420001,1.55130930167
1632,369904.76,6344461.5,0.911604983056,7.978486738200001
1633,369905.56,6342538.27,0.947550430228,6.24480991426
1634,369907.96,6354025.67,1.6543676672799998,9.92990075413
1635,369909.76,6350180.21,1.43762597366,7.21331070378
1636,369909.96,6352103.74,0.666133597915,5.324256854190001
1637,369910.66,6348257.28,1.7390766051900002,9.307188089419999
1638,369911.46,6346334.25,0.9770302604760001,3.98680005865
1639,369912.56,6344411.82,0.594687190726,4.0647544916300005
1640,369913.36,6342488.99,0.736994143013,6.28063597639
1641,369915.75,6353976.39,1.4312959940799999,6.67794140271
1642,369917.55,6350130.83,1.30822080486,7.5664510174699995
1643,369917.75,6352054.36,0.378183505094,4.41019415273
1644,369918.45,6348207.9,1.2628173743200002,7.78995313546
1645,369919.25,6346284.87,1.26516791422,3.53428182625
1646,369920.35,6344362.74,0.41974545069499997,3.1374694152599996
1647,369921.25,6342438.91,2.17193203379,7.95640612837
1648,369923.65,6353926.61,2.51590580442,7.16073771885
1649,369925.35,6350081.65,0.980529327676,5.5608160803299995
1650,369925.55,6352004.98,0.287720675111,4.92394433476
1651,369926.25,6348158.62,0.650198606794,6.38534024588
1652,369927.05,6346235.49,2.79428340328,1.03703307797
1653,369928.15,6344313.16,2.29523207305,6.23770133138
1654,369929.05,6342389.93,1.92310656474,6.52890348609
1655,369931.35,6353877.43,3.31897193712,8.86223504244
1656,369933.25,6350032.07,1.14908099744,6.06083199551
1657,369933.45,6351955.4,0.78140205355,6.437825842640001
1658,369934.05,6348109.24,1.3745548034000001,6.30333647143
1659,369934.95,6346186.11,2.35031806663,0.5071529086600001
1660,369935.95,6344263.78,-0.06407159892230001,2.48285894045
1661,369936.85,6342340.65,1.4367516426499998,5.635468015850001
1662,369939.25,6353828.15,1.6075831725,9.041901708360001
1663,369941.04,6349982.79,0.932609774299,6.3653534898699995
1664,369941.14,6351906.22,0.8017929655859999,8.28258128655
1665,369941.94,6348059.76,1.0977518123,8.39651458419
1666,369942.74,6346136.73,2.38437245034,0.8793532049439999
1667,369943.84,6344214.3,0.764614534184,3.41259158648
1668,369944.64,6342291.27,1.51236221064,6.831378561240001
1669,369946.94,6353779.07,3.714450781619999,13.7368798213
1670,369948.84,6349933.51,0.7241218372229999,6.298256489299999
1671,369948.94,6351856.84,0.784176752642,7.51331880653
1672,369949.74,6348010.38,2.1393089873599997,9.81860087495
1673,369950.54,6346087.25,1.63503988371,1.2468993866299998
1674,369951.64,6344165.12,0.45293202579400005,14.704839811800001
1675,369952.54,6342241.59,0.686371387134,3.20460896528
1676,369954.04,6355652.12,3.83288327754,10.755057002400001
1677,369954.84,6353729.29,1.30307796845,6.48145439295
1678,369956.64,6349883.93,0.81164755213,6.304292787590001
