,X,Y,fact_ampl,fact_freq
1962,372630.07,6350257.18,156.41205259999998,8.6038985873
1963,372631.17,6348334.15,243.116571803,11.5073326625
1964,372632.57,6346411.02,244.720420225,7.3567862988899995
1965,372632.97,6344488.49,95.757629471,8.784187370489999
1966,372636.27,6354053.06,201.243780381,5.38994773716
1967,372637.27,6352130.03,822.108558377,16.6535656784
1968,372637.97,6350207.6,222.03633747400002,10.3587029489
1969,372639.06,6348284.57,279.436730706,6.880031151910001
1970,372640.56,6346361.84,776.6381526189999,7.38692529867
1971,372640.86,6344438.71,166.276031734,10.2726511731
1972,372644.06,6354003.98,213.80626269299998,7.774800408239999
1973,372645.06,6352080.55,283.515675381,2.87778623889
1974,372645.76,6350158.22,306.579392019,13.3560892021
1975,372646.96,6348234.79,324.530592999,8.57266222793
1976,372648.46,6346312.56,775.70017415,4.76853573058
1977,372648.66,6344389.63,361.080557209,10.9185828172
1978,372651.96,6353954.3,209.711754813,15.3677144537
1979,372652.86,6352031.37,366.25049553699995,7.30247042411
1980,372653.66,6350108.64,209.271200864,12.0876560723
1981,372654.66,6348186.11,356.20499797900004,13.6132001454
1982,372656.26,6346263.48,691.36640401,6.1331688713300005
1983,372656.46,6344340.25,283.761857682,9.04832000779
1984,372659.76,6353904.62,189.430108037,15.673699018299999
1985,372660.56,6351982.89,328.80770668,12.3020550851
1986,372661.46,6350059.56,297.430477623,6.98190731503
1987,372662.46,6348136.53,202.726925213,6.18949572951
1988,372664.05,6346214.2,570.266017078,5.84551532345
1989,372664.25,6344290.77,155.080625724,7.1784836004
1990,372667.55,6353855.44,276.205534713,11.394043028499999
1991,372668.45,6351933.01,390.776137222,7.19100148533
1992,372669.45,6350010.28,196.16726251900002,12.507984283399999
1993,372670.25,6348087.25,222.835661631,7.6577936427
1994,372671.95,6346164.62,700.575741038,4.60218017065
1995,372672.05,6344241.49,321.978950461,5.0426202384300005
1996,372675.35,6353806.26,236.37837831599998,12.6960346816
1997,372676.25,6351883.43,1402.45173583,7.81721989526
1998,372677.05,6349960.7,897.00165884,2.39871698102
1999,372678.15,6348037.67,134.464217408,13.007532617799999
2000,372679.85,6344192.71,156.438969374,10.172449593
2001,372679.85,6346115.14,687.108720684,4.04570922867
2002,372683.25,6353756.78,267.46094074900003,10.3528414402
2003,372684.15,6351833.85,403.64668858199997,7.706473600339999
2004,372684.95,6349911.32,538.4236591580001,8.05508814575
2005,372685.95,6347987.89,330.239885025,6.58629387873
2006,372687.65,6344142.93,171.153686247,11.6123311022
2007,372687.65,6346066.06,1096.27786718,4.92901407621
2008,372690.94,6353707.6,160.756358628,10.9834152646
2009,372691.94,6351784.57,355.483008911,5.8425786214199995
2010,372692.84,6349861.54,307.994067326,13.6460030046
2011,372693.84,6347938.51,198.952773695,6.130551935720001
2012,372695.54,6344093.15,167.49023956,10.675801831900001
2013,372695.54,6346016.48,832.7671234510001,2.93329441173
2014,372698.74,6353658.72,299.219815775,12.7722150395
2015,372699.84,6351734.99,504.421650947,2.09959123821
2016,372700.64,6349812.16,308.49459521200004,13.1188666769
2017,372701.54,6347889.43,89.54282262459999,7.626358249400001
2018,372703.34,6344044.17,197.01662845099997,10.2314915077
2019,372703.34,6345967.1,493.745488839,4.1022724766500005
2020,372706.54,6353609.14,377.57433705,16.1548980643
2021,372707.54,6351685.81,279.650263206,4.4614210945699995
2022,372708.34,6349763.48,413.918520171,11.372889511199999
2023,372709.34,6347840.25,126.341000672,7.01468463483
2024,372711.24,6343994.49,245.51173219999998,11.8651664726
2025,372711.24,6345917.62,232.303314212,3.8499130584300008
2026,372714.43,6353559.86,337.764295081,15.875320259
2027,372715.33,6351636.83,194.30873746,1.5194407204700002
2028,372716.33,6349713.2,240.08079538200002,12.0808219129
2029,372717.13,6347790.87,190.21713986400002,4.85616731433
2030,372718.93,6343945.41,119.57149250799999,9.544803594600001
2031,372719.03,6345868.24,154.845799814,5.8310086316600005
2032,372722.23,6353510.18,334.515540966,14.930314836500001
2033,372723.23,6351587.35,742.2922459639999,10.7324761269
2034,372724.13,6349663.72,264.74566105099996,8.28919302484
2035,372725.03,6347741.29,78.31736061640001,11.3929749452
2036,372726.73,6343896.33,134.13458114,8.39024901718
2037,372726.83,6345818.86,119.06795252799999,4.2511595916500005
2038,372730.03,6353460.7,441.741182659,14.8977186498
2039,372731.03,6351537.67,902.841651785,12.048844116700002
2040,372731.93,6349614.84,265.106526485,8.29618996893
2041,372732.83,6347692.11,144.702193124,5.92100137801
2042,372734.53,6343847.25,131.22587831299998,11.2395740909
2043,372734.63,6345769.68,742.3537058060001,2.46331153142
2044,372737.83,6353411.72,413.606781774,12.483527394700001
2045,372738.82,6351488.49,175.706735185,10.8949839445
2046,372739.62,6349565.96,225.56007961,11.6054116336
2047,372740.62,6347642.73,76.32545468880001,5.8952684500400006
2048,372742.42,6343797.37,69.0078136587,6.61764105865
2049,372742.42,6345720.3,214.691807203,9.011590936860001
2050,372745.52,6353362.24,308.61727396099997,13.200579438800002
2051,372746.62,6351439.41,128.58433860600002,11.3585348905
2052,372747.52,6349516.38,153.895602903,7.79158171629
2053,372748.52,6347593.35,155.04423535799998,3.6671093225199995
2054,372750.22,6345670.82,373.3380257,13.4779241496
2055,372753.52,6353312.46,339.371866577,13.4312636563
2056,372754.52,6351389.73,262.0209478,7.155892569460001
2057,372755.42,6349466.7,226.421865431,4.84126820115
2058,372756.32,6347543.97,139.956877133,8.940223042869999
2059,372758.02,6345621.64,225.72434961599998,13.4312661468
2060,372760.42,6355185.81,223.241177083,9.855116778460001
2061,372761.32,6353263.28,224.756585515,7.063600014289999
2062,372762.22,6351340.65,163.079124505,8.55221262255
2063,372763.12,6349417.82,173.266009108,8.16743221168
2064,372764.21,6347494.49,159.519331978,7.09043310655
2065,372765.81,6345571.96,299.962786127,11.876233246400002
2066,372768.31,6355136.43,251.424263726,11.6076268028
2067,372769.11,6353214.2,152.73224189299998,4.52444254554
2068,372770.11,6351291.37,149.038259617,9.60648955608
2069,372771.01,6349368.34,232.17468780599998,7.390466433039999
2070,372771.91,6347445.41,63.353826661199996,9.60871910229
2071,372773.61,6345522.48,317.188793125,11.0460438896
2072,372776.11,6355087.15,220.339469677,8.47266083285
2073,372776.91,6353164.82,158.728089534,3.5361533371900005
2074,372777.91,6351241.89,198.89764507099997,5.65207170763
2075,372778.81,6349318.96,532.806743689,5.75637492697
2076,372779.71,6347396.13,103.73571259399999,7.65146855786
2077,372781.41,6345473.0,204.778990504,3.93537520127
2078,372783.81,6355038.07,435.567571006,15.6290880104
2079,372784.81,6353115.44,239.889872586,7.5681015574399995
2080,372785.71,6351192.61,337.67444625900004,14.015182384200001
2081,372786.61,6349269.68,159.666606217,8.229474768360001
2082,372787.61,6347346.55,108.699256555,7.858003483689999
2083,372789.1,6345423.81,313.708204782,2.6864040018199997
2084,372791.7,6354988.39,282.81014730000004,12.9156388855
2085,372792.7,6353065.46,222.461263104,1.71305197998
2086,372793.5,6351143.23,251.605328965,13.0710944451
2087,372794.5,6349219.8,257.6206685,9.64550918174
2088,372795.7,6347297.27,101.930488524,7.457017661469999
2089,372796.9,6345374.73,290.00375001,4.78439404082
2090,372799.5,6354939.41,227.82359400299998,11.693635956700001
2091,372800.5,6353016.38,276.78834890900004,3.42495940881
2092,372801.3,6351093.95,226.68617696400003,11.004080545999999
2093,372802.3,6349170.72,220.22877382,11.0326033114
2094,372803.5,6347248.18,158.715567587,7.834598644470001
2095,372804.7,6345325.15,132.416560875,5.02200144929
2096,372807.3,6354889.73,217.935718095,9.37939150995
2097,372808.4,6352967.0,264.985999149,2.45140755713
2098,372809.2,6351044.17,202.43491865,11.031850043499999
2099,372810.1,6349121.04,263.507620643,5.8003297518400005
2100,372811.2,6347199.0,101.712650244,8.815404055560002
2101,372812.5,6345275.87,309.515606426,7.6792502671300005
2102,372815.19,6354840.25,239.604357418,9.4658062997
2103,372816.19,6352917.82,283.034639153,2.7925240155
2104,372816.99,6350994.89,178.871669657,6.3309809155
2105,372817.89,6349071.95,232.569987718,7.44798352638
2106,372819.09,6347149.02,155.102300267,6.885300796599999
2107,372820.19,6345226.89,189.077822007,7.53521660038
2108,372822.89,6354791.37,225.04139455799998,12.6869361569
2109,372823.99,6352868.64,310.19290623,2.14855488735
2110,372824.89,6350945.21,167.91211827200001,8.87809677312
2111,372825.69,6349022.67,225.331327671,5.82522000747
2112,372826.79,6347100.34,122.178229607,5.38967252273
2113,372828.09,6345177.01,152.35722616,6.5990910566
2114,372830.69,6354741.99,185.661891002,12.199136277200001
2115,372831.89,6352819.26,429.41850212199995,2.05175931414
2116,372832.69,6350895.83,199.20138596599998,9.05054070781
2117,372833.59,6348973.19,202.65946180900002,6.1807087352
2118,372834.59,6347050.96,161.663872505,9.82933258545
2119,372835.79,6345127.93,132.280784934,7.398665502030001
2120,372838.58,6354692.41,308.003240218,12.658043297599999
2121,372839.68,6352769.88,390.743694731,0.953231388881
2122,372840.48,6350846.44,305.581236166,16.463634428800002
2123,372841.38,6348924.01,154.580760648,6.77036308375
2124,372842.48,6347000.78,161.474665134,8.34887583508
2125,372843.58,6345078.65,168.822928501,6.57530503893
2126,372846.38,6354643.03,219.10222586,10.0535077913
2127,372847.58,6352720.2,497.497808979,2.02156079648
2128,372848.38,6350796.96,211.49022774099998,11.4387526641
2129,372849.08,6348875.03,258.412196344,6.0812744449
2130,372850.18,6346952.1,188.533562482,7.546889441769999
2131,372851.48,6345028.97,116.543748416,6.95367276485
2132,372854.28,6354593.15,324.13559650400003,13.103587432100001
2133,372855.48,6352670.81,521.100098295,0.175869970572
2134,372856.08,6350748.08,234.807893997,8.88134962274
2135,372857.08,6348825.25,188.72348984400003,8.505651554239998
2136,372858.18,6346901.62,202.70855295400003,3.57915789989
2137,372859.18,6344979.69,90.94279756530001,7.4697480253699995
2138,372862.08,6354543.77,307.959734274,15.2849441451
2139,372863.28,6352621.73,658.9978582030001,1.01317245257
2140,372863.97,6350698.4,232.47359324200002,10.6529571673
2141,372864.87,6348775.67,247.502142903,8.17602681589
2142,372865.87,6346853.24,159.620272726,9.101012060830001
2143,372867.07,6344930.11,101.575460819,6.897545865810001
2144,372869.87,6354494.69,346.859844009,12.986760365599999
2145,372871.77,6350649.12,193.455561126,10.9858919027
2146,372872.67,6348726.49,212.518412851,7.51333235204
2147,372873.67,6346803.96,279.779647037,11.4994095937
2148,372874.87,6344880.53,68.5599394805,6.077920730190001
2149,372877.77,6354445.1,359.289848858,13.7780964724
2150,372879.57,6350599.84,231.89995341,11.335208912899999
2151,372880.57,6348677.11,141.820647315,7.934876897789999
2152,372881.47,6346754.88,207.281500072,6.514276585630001
2153,372882.67,6344831.35,103.851640339,8.822301724299999
2154,372885.57,6354395.92,363.36476095300003,12.225866935099999
2155,372886.67,6352473.79,537.606170306,-1.63051023885
2156,372887.47,6350550.06,200.781822419,3.54550125477
2157,372888.37,6348627.43,170.94230493,9.84752009665
2158,372889.36,6346705.0,313.286053027,5.36387178983
2159,372890.46,6344781.87,214.581992629,9.92678819419
2160,372893.26,6354346.94,340.71931326,11.158214886300001
2161,372894.56,6352424.01,448.58147960300005,0.41276327926399997
2162,372895.26,6350501.08,363.80570764,8.72698614603
2163,372896.16,6348578.35,82.497007875,6.630185228689999
2164,372897.26,6346655.22,188.360000512,2.9054410671099995
2165,372898.16,6344733.09,134.735449181,6.84582011462
2166,372901.16,6354297.66,313.35081513,11.353140724500001
2167,372902.26,6352375.03,373.43825399199994,0.678033608554
2168,372903.16,6350452.1,187.148122366,10.081296587999999
2169,372904.06,6348528.87,67.9786655234,9.572020180669998
2170,372905.06,6346605.94,113.564039971,5.2861107897199995
2171,372905.96,6344683.41,279.611679436,6.853351239559999
2172,372908.96,6354248.58,218.61921083299998,11.094881913399998
2173,372910.16,6352325.35,349.93095947800003,0.6330952396239999
2174,372910.96,6350402.42,294.598766756,13.1395838151
2175,372911.86,6348479.59,133.529053721,9.13169202682
2176,372912.86,6346556.86,158.269402101,10.144435617000001
2177,372913.85,6344633.63,236.11978682400002,4.55015416259
2178,372916.75,6354199.0,330.582097143,10.6501442349
2179,372917.85,6352276.37,309.665522215,2.2753779813999997
2180,372918.85,6350352.94,343.128450361,7.69872781673
2181,372919.75,6348429.91,208.67988955599998,8.29726565767
2182,372920.75,6346506.88,762.586381492,7.310522807460001
2183,372921.55,6344584.85,347.147842995,5.78632481767
2184,372924.65,6354149.22,276.987473325,9.964028133300001
2185,372925.75,6352226.29,323.54953988299997,1.0897292512299999
2186,372926.65,6350303.36,268.375733227,3.16877133129
2187,372927.55,6348380.73,204.36493328900002,7.430817021519999
2188,372928.45,6346458.3,478.656043889,2.66789090924
2189,372929.35,6344535.17,321.944991373,7.58013780525
2190,372932.45,6354100.04,196.79058889,12.096684825599999
2191,372933.55,6352177.41,746.7458998430001,7.37968187009
2192,372934.55,6350253.78,433.29878009199996,9.21091958892
2193,372935.45,6348331.05,264.063621443,7.3749397513899995
2194,372936.25,6346408.92,652.3642799859999,5.48232593394
2195,372937.15,6344485.89,394.29150000699997,2.83716726527
2196,372940.24,6354050.76,164.634262527,13.758240495399999
2197,372941.44,6352127.53,366.24073593800006,2.09794047369
2198,372942.34,6350205.0,320.18436559599996,7.80851270145
2199,372943.14,6348282.17,275.731388609,8.53497078919
2200,372943.74,6346359.74,276.933021467,8.7551611808
2201,372944.94,6344436.31,578.004783403,5.17426874216
2202,372948.14,6354001.28,272.159239454,11.8352418509
2203,372949.14,6352078.25,299.436759277,1.98688161721
2204,372950.14,6350155.72,232.033358546,7.715672970739999
2205,372950.94,6348232.89,242.190455083,11.6852637335
2206,372951.64,6346310.36,501.57960169800003,8.21546447563
2207,372952.74,6344387.33,332.542488958,8.29607751169
2208,372955.84,6353952.4,232.188475802,13.444959451199999
2209,372957.04,6352029.07,404.633720681,0.836394778418
2210,372958.04,6350106.14,200.01066574799998,8.358210804299999
2211,372958.84,6348183.51,167.964830293,9.85312857656
2212,372959.44,6346260.98,377.926841767,13.290612821400002
2213,372960.44,6344338.05,295.093988608,5.84883439168
2214,372963.73,6353902.82,199.21647412599998,13.1352060112
2215,372964.73,6351980.19,489.975903754,3.91123789491
2216,372965.83,6350056.96,317.865176626,11.8729545112
2217,372966.83,6348133.53,142.416801453,5.91945346406
2218,372967.23,6346211.5,273.673001776,7.08706566078
2219,372968.23,6344288.87,234.88746609900002,5.59663188827
2220,372971.63,6353853.04,288.461458444,9.625445688560001
2221,372973.63,6350007.88,284.175278794,11.7579552694
2222,372974.53,6348084.65,99.8685827334,4.60027218183
2223,372975.03,6346162.42,205.011937696,10.30250775
2224,372976.13,6344238.89,245.46253902200002,5.82444920345
2225,372979.33,6353804.16,245.613326388,10.8743018278
2226,372981.53,6349958.2,246.50313191700002,11.2914761901
2227,372982.43,6348034.97,109.311322509,5.693768754750001
2228,372982.83,6346112.94,289.61864658900004,8.57492465608
2229,372983.93,6344189.71,269.470885446,8.873932331819999
2230,372987.23,6353754.28,234.00428490299998,11.583054674100001
2231,372989.32,6349908.82,220.679396155,7.172331793450001
2232,372990.22,6347985.89,138.56618838100002,6.402757179500001
2233,372990.72,6346063.46,238.47814383099998,9.532816766549999
2234,372991.72,6344140.73,179.97945856099997,9.94459936153
2235,372995.02,6353704.9,287.494649007,11.3506310596
2236,372995.92,6351782.47,795.164382487,7.469267761849999
2237,372997.22,6349859.14,283.61215902,7.804971527439999
2238,372998.02,6347936.71,161.19684797600002,7.5655341599399994
2239,372998.52,6346014.28,172.98341350200002,11.7514365157
2240,372999.62,6344090.85,187.68457585599998,9.68021056975
2241,373002.92,6353655.52,270.656041952,10.808983811500001
2242,373003.82,6351732.89,424.17182213300003,8.07066535815
2243,373005.02,6349810.26,274.503775199,7.332416143680001
2244,373005.92,6347886.83,117.027677563,7.00127262161
2245,373006.32,6345964.7,259.71327829,13.0503684077
2246,373007.42,6344041.67,163.709257673,9.05079319477
2247,373010.62,6353606.64,190.780141887,11.0992905973
2248,373011.62,6351683.61,288.24892334099997,7.00925408908
2249,373012.92,6349760.68,559.866684274,2.2374031039099997
2250,373013.81,6347837.55,317.094196018,11.6849912734
2251,373014.11,6345915.52,234.00973883700001,11.411877560299999
2252,373015.21,6343992.09,230.5172216,10.4174087838
2253,373018.51,6353556.86,317.67619025700003,9.884601365770001
2254,373019.41,6351634.13,104.405229632,8.99425864157
2255,373020.71,6349711.3,746.033061458,6.44141853206
2256,373021.71,6347787.87,391.262116996,12.128443216800001
2257,373022.01,6345866.14,203.523947087,5.03536743219
2258,373023.11,6343942.51,259.664725633,2.8533528158099997
2259,373026.31,6353507.88,407.334203301,9.5230324475
2260,373027.31,6351584.75,169.21966791399998,10.4755912317
2261,373028.61,6349661.52,902.3582220489999,6.62399610822
2262,373029.41,6347738.79,270.592623638,9.023114152569999
2263,373029.81,6345816.66,216.034056945,4.66733863294
2264,373030.91,6343893.13,464.37296227900003,0.9768337114069999
2265,373034.11,6353458.2,270.924536866,15.0187124535
2266,373035.01,6351535.67,100.711812569,5.9706159232700005
2267,373036.41,6349612.64,695.479131132,3.20108183241
2268,373037.21,6347689.81,247.74235451599998,6.13313973867
2269,373037.61,6345767.28,164.164939291,7.4932719236
2270,373038.7,6343844.25,899.68823462,-1.10367270538
2271,373041.9,6353409.42,344.485540039,15.0716740314
2272,373042.8,6351486.29,94.43020123229999,9.59371346055
2273,373044.4,6349562.66,400.259556822,11.3924155085
2274,373044.9,6347640.83,258.614064647,9.63228891739
2275,373045.4,6345718.1,221.242571477,7.582327157210001
2276,373049.8,6353359.34,379.87071014,10.5782629687
2277,373050.7,6351437.01,98.74362041180001,7.36147306248
2278,373052.1,6349514.08,183.03547273,10.8533586983
2279,373052.8,6347591.15,273.205646413,8.03798381983
2280,373053.3,6345668.72,122.074455216,9.04191203883
2281,373056.6,6355232.59,213.66484575599998,14.1724208167
2282,373057.7,6353309.96,234.339651674,8.73296684626
2283,373058.5,6351387.43,128.885996502,7.4526272331399985
2284,373060.0,6349464.1,455.53931410800004,6.76276920315
2285,373060.6,6347541.47,87.10986572610001,9.04872715699
2286,373061.1,6345619.24,128.70569508,5.540615588600001
2287,373064.49,6355183.21,224.70270421700002,11.046479602
2288,373065.39,6353260.78,290.15551523700003,8.819444665299999
2289,373066.39,6351337.95,154.17724285,11.8824982754
2290,373067.79,6349414.92,199.856810033,6.67010126443
2291,373068.29,6347492.39,59.43308104850001,10.8378150256
2292,373068.89,6345569.76,234.77356076900003,13.834586789200001
2293,373072.19,6355134.33,233.377903043,10.5278387424
2294,373073.19,6353211.6,227.257831838,8.07176273065
2295,373074.09,6351288.97,199.223279227,10.103137128
2296,373075.59,6349365.94,158.628252814,8.39716711514
2297,373076.09,6347443.21,124.53966868200001,12.5752005373
2298,373076.79,6345520.28,335.602164462,11.3249180305
2299,373079.99,6355085.15,236.183156333,12.5828478223
2300,373081.09,6353162.22,253.64382205599998,10.8814671332
2301,373081.99,6351239.39,207.134590647,10.791152430999999
2302,373083.49,6349316.16,283.766059385,5.63620541002
2303,373083.89,6347393.93,109.810043777,11.582262531300001
2304,373084.59,6345471.1,283.180459069,8.139666834489999
2305,373087.89,6355035.27,255.228656714,14.3019399
2306,373088.88,6353112.94,302.986044296,15.2593284952
2307,373089.78,6351190.11,208.27395657099999,11.5446679604
2308,373091.38,6349266.78,144.841056724,5.38628579723
2309,373091.68,6347344.55,95.8853739131,11.4044360154
2310,373092.38,6345421.82,122.351948566,9.997414244660002
2311,373095.78,6354985.69,301.985073103,7.6658257724
2312,373096.78,6353063.16,184.177752285,9.295856742849999
2313,373097.58,6351140.83,193.568705186,6.968915519149999
2314,373099.18,6349217.3,176.262661925,6.433590080269999
2315,373099.48,6347295.17,112.274793899,8.1938768403
2316,373100.18,6345372.34,156.315252548,7.255005613139999
2317,373103.48,6354937.01,236.859663317,8.75648149675
2318,373104.58,6353013.88,140.081973267,9.73531407989
2319,373105.38,6351091.55,226.06423487599997,9.511875266639999
2320,373106.28,6349168.52,166.290019175,9.04899554505
2321,373107.38,6347245.29,76.4685847714,9.66630225743
2322,373108.08,6345322.96,202.74147611900003,4.322356941680001
2323,373111.28,6354887.53,168.648099946,9.803586215510002
2324,373112.38,6352964.6,152.655712553,9.789796675569999
2325,373113.18,6351041.77,282.609424385,15.090203341099999
2326,373114.17,6349118.84,281.508560161,13.9226226971
2327,373115.17,6347196.21,154.992063781,9.99237567591
2328,373115.87,6345273.67,254.18208554900002,7.24321089003
2329,373119.17,6354837.85,268.26096010599997,15.0329863413
2330,373120.17,6352915.52,201.308759802,8.13648832978
2331,373120.97,6350992.59,368.09089153900004,15.9597688366
2332,373121.97,6349069.66,149.815460492,10.3268349948
2333,373122.97,6347146.73,115.765660627,9.44451296837
2334,373123.67,6345224.29,336.153507861,9.98284531478
2335,373126.97,6354788.57,189.86609318599997,13.280306037699999
2336,373128.07,6352865.74,108.37696096200001,6.471702709730001
2337,373128.87,6350943.21,277.809993279,12.607910226400001
2338,373129.67,6349020.58,134.884643141,9.005459986839998
2339,373130.77,6347097.65,191.143077085,10.6448497725
2340,373131.47,6345174.91,177.33330229700002,6.905627284330001
2341,373134.77,6354739.59,235.709462412,13.807219162300001
2342,373135.97,6352816.56,202.004673862,6.41631921732
2343,373136.67,6350893.53,249.22871591400002,10.7615654548
2344,373137.57,6348971.0,207.97834360599998,9.33268518261
2345,373138.66,6347048.26,159.45821178,8.62602285189
2346,373139.36,6345125.33,383.608291301,8.16642149803
2347,373142.66,6354689.81,212.840587652,12.414307324000001
2348,373143.86,6352767.18,183.350718028,11.3485611247
2349,373144.46,6350844.45,272.229868332,14.5860196406
2350,373145.46,6348921.42,182.59739543,9.85988698913
2351,373146.46,6346998.78,135.960454506,7.533225398189999
2352,373147.16,6345076.05,575.505321256,8.12192516661
2353,373150.46,6354640.63,270.705252389,12.257398393299999
2354,373151.76,6352717.4,318.589452378,5.66297677331
2355,373152.26,6350795.07,128.794900549,9.186761161789999
2356,373153.26,6348871.64,126.256875811,11.0014681311
2357,373154.36,6346949.0,243.587667273,8.98138111267
2358,373154.96,6345026.87,432.296578566,8.27932157581
2359,373158.26,6354591.45,327.425910532,12.3343114678
2360,373159.66,6352667.72,396.183830861,5.57655912359
2361,373160.16,6350745.69,121.897370129,4.65760758605
2362,373161.06,6348822.85,284.542788583,11.6495121053
2363,373162.16,6346899.92,365.77192191800003,10.873324232
2364,373162.76,6344977.39,556.071363662,9.22808901662
2365,373166.15,6354541.67,316.131095136,10.1960056946
2366,373167.35,6352618.64,693.011627143,6.14121984109
2367,373167.95,6350696.21,124.062758787,5.8744493614
2368,373168.85,6348773.47,92.0408446569,7.5470883649800005
2369,373169.95,6346850.64,319.643937991,10.894728819200001
2370,373170.65,6344928.01,450.52931984699995,5.87771692318
2371,373173.75,6352569.16,412.257586225,3.14513028879
2372,373173.95,6354492.19,222.64354478599998,11.6814204821
2373,373175.75,6350647.02,102.51186429100001,10.0311592415
2374,373176.65,6348723.99,76.1393679487,8.455395150560001
2375,373177.65,6346800.66,269.50708927200003,5.13159564789
2376,373178.45,6344878.33,257.184162182,10.2013547945
2377,373181.65,6352519.88,407.118149995,3.8923309133
2378,373181.75,6354443.21,165.98562791700002,11.634546262799999
2379,373183.55,6350597.54,133.68094572,7.47269573974
2380,373184.55,6348674.41,158.187071469,10.333575202999999
2381,373185.35,6346751.78,338.048401757,2.40430359649
2382,373186.25,6344829.25,172.085214146,8.855609368989999
2383,373189.54,6352470.5,403.23712492,0.33339436916799997
2384,373189.54,6354394.13,246.175249717,12.3650581021
2385,373191.34,6350548.16,170.465586095,8.0893280036
2386,373192.34,6348625.33,146.008733321,7.317050398939999
2387,373193.14,6346702.3,948.4871550830001,3.1862120707300003
2388,373194.14,6344779.77,222.082256718,12.569173878099999
2389,373197.34,6352421.41,480.289149869,2.4257695198299998
2390,373197.34,6354344.45,342.194526859,12.132110819400001
2391,373199.24,6350498.78,209.245515645,9.10264438903
2392,373200.14,6348575.85,103.873188169,9.29919909539
2393,373200.64,6346651.52,776.142268125,2.64264864689
2394,373201.94,6344730.39,137.232280766,9.599711543060002
2395,373205.14,6354295.36,237.870734547,9.923366669339998
2396,373205.24,6352371.33,524.651356671,1.09838222502
2397,373207.04,6350449.6,297.076313026,3.5957988372500003
2398,373207.94,6348526.67,126.147317497,5.61756484648
2399,373208.54,6346603.64,905.272286301,5.3802942291299996
2400,373209.74,6344681.01,272.467989014,8.88401307816
2401,373213.04,6352322.55,541.388707414,3.39220025986
2402,373213.04,6354245.78,273.27006986099997,8.92561569231
2403,373214.83,6350400.22,297.09185706799997,4.603283336880001
2404,373215.83,6348476.69,108.9160636,9.53469657917
2405,373216.33,6346554.26,589.9902052780001,4.58589852568
2406,373217.63,6344631.53,162.92124372799998,7.541323651830001
2407,373220.93,6352273.17,630.03349719,1.5510105346899998
2408,373220.93,6354196.0,308.104870116,10.259489737200001
2409,373222.63,6350350.74,180.269699132,6.567005225599999
2410,373223.63,6348427.81,237.977795852,11.024570678900002
2411,373224.13,6346505.08,484.718203506,4.33924176947
2412,373225.43,6344582.15,168.17301923,5.18731325842
2413,373228.63,6354147.02,335.966469475,9.74275324964
2414,373228.83,6352223.59,461.69851484300005,4.85924537993
2415,373230.43,6350301.36,124.08000025,8.16224837529
2416,373231.43,6348378.33,158.981818686,8.754519761880001
2417,373231.93,6346455.9,228.730081704,5.52021145835
2418,373233.23,6344532.87,67.8336919848,5.5793680523399996
2419,373236.43,6354097.84,281.54126849200003,4.43880966637
2420,373236.63,6352174.41,595.861653079,7.3965246998500005
2421,373238.23,6350252.08,180.755626723,10.0029141087
2422,373239.22,6348329.35,89.81401601440001,8.39746816509
2423,373239.62,6346405.92,339.216565715,7.2101602245
2424,373241.02,6344483.59,144.58032673399998,8.76982455028
2425,373244.32,6354048.16,271.936086892,10.8309535729
2426,373244.52,6352125.03,451.527639416,10.948923418
2427,373246.12,6350202.6,196.849127522,11.8435831421
2428,373247.02,6348279.77,148.953499438,6.77908940154
2429,373247.42,6346356.94,310.856406164,7.599787986810001
2430,373248.82,6344434.11,176.855761653,8.30992954766
2431,373252.12,6353999.18,285.758040725,9.807463902130001
2432,373252.32,6352075.55,614.308628967,7.283540205539999
2433,373253.92,6350153.22,401.17221329,4.58536146866
2434,373254.92,6348230.29,147.824406625,5.90052073095
2435,373255.32,6346307.46,164.963961992,9.02569725854
2436,373256.72,6344384.73,96.92935000610001,10.096907139099999
2437,373259.92,6353949.9,320.529331595,11.1283029257
2438,373260.22,6352026.27,344.02027915599996,10.883354781800001
2439,373261.72,6350104.04,425.827757982,8.41032410568
2440,373262.72,6348180.81,104.341463387,5.7046306282599994
2441,373263.12,6346258.58,512.047114395,8.89887464304
2442,373264.61,6344335.05,78.81378849949999,8.564155196089999
2443,373267.71,6353900.52,278.905551292,11.6641723322
2444,373268.01,6351977.09,590.565471876,14.793384751300001
2445,373269.51,6350054.76,174.941747226,8.555153147010001
2446,373270.51,6348131.43,186.311494302,7.72258693781
2447,373271.41,6346209.0,323.197988191,7.9314608931100015
2448,373272.31,6344286.37,138.853578336,9.58063834229
2449,373275.61,6353850.74,340.406417663,10.7744739026
2450,373276.01,6351927.21,170.066477429,8.739944988060001
2451,373277.31,6350005.48,203.28542584,8.36507735088
2452,373278.31,6348082.35,167.948829079,8.389548400519999
2453,373279.21,6346159.42,283.432125398,3.7730835765
2454,373280.11,6344236.49,110.211838712,10.207473244
2455,373283.41,6353801.76,332.73642423900003,12.040591301300001
2456,373283.81,6351878.13,193.604153329,8.96907660087
2457,373285.11,6349956.0,226.517373803,7.6668119807
2458,373286.21,6348032.37,161.951626003,9.079120840449999
2459,373287.01,6346110.44,233.69119816900002,5.78668866198
2460,373288.01,6344186.81,289.718693505,14.5796421057
