,V0,X,Y,FFID,Elevation
16081,1.0263157894736843,385676.45,6340254.18,20915269,125.9
16082,1.2857142857142858,386792.3,6338002.28,20435284,128.2
16083,0.8478260869565217,385725.43,6340261.98,20915270,126.1
16084,1.2,386742.82,6337994.49,20435283,128.2
16085,0.975,385774.91,6340269.78,20915271,126.2
16086,1.2857142857142858,386693.54,6337986.59,20435282,128.1
16087,0.8125,385824.49,6340277.67,20915272,126.2
16088,1.2,386644.06,6337978.79,20435281,128.1
16089,0.975,385874.17,6340285.47,20915273,126.2
16090,1.2857142857142858,386594.88,6337971.0,20435280,128.1
16091,0.9285714285714286,385923.15,6340293.27,20915274,126.5
16092,1.3846153846153846,387141.86,6344736.89,21755312,118.7
16093,1.3846153846153846,386545.4,6337963.1,20435279,128.0
16094,0.975,385972.73,6340301.16,20915275,126.5
16095,1.3846153846153846,387092.48,6344729.09,21755311,118.7
16096,1.3846153846153846,386496.22,6337955.3,20435278,128.1
16097,0.8125,386022.11,6340308.96,20915276,126.5
16098,1.2857142857142858,387043.4,6344721.3,21755310,118.7
16099,1.2857142857142858,386446.84,6337947.51,20435277,128.1
16100,1.0833333333333333,386071.69,6340316.76,20915277,126.3
16101,1.2857142857142858,386993.82,6344713.5,21755309,118.8
16102,1.2857142857142858,386397.26,6337939.71,20435276,128.1
16103,0.8863636363636364,386120.57,6340324.56,20915278,126.6
16104,1.2857142857142858,386944.54,6344705.7,21755308,118.8
16105,1.2857142857142858,386347.98,6337931.81,20435275,128.2
16106,0.65,386170.05,6340332.35,20915279,126.6
16107,1.3846153846153846,386895.36,6344697.91,21755307,118.9
16108,1.3846153846153846,386298.6,6337924.02,20435274,128.0
16109,0.75,386219.63,6340340.25,20915280,126.6
16110,1.2,386845.58,6344690.01,21755306,118.8
16111,0.75,386268.81,6340347.95,20915281,126.6
16112,1.2,386249.12,6337916.22,20435273,128.0
16113,1.2,386796.7,6344682.21,21755305,118.9
16114,1.21875,386318.09,6340355.84,20915282,126.6
16115,1.2,386199.94,6337908.42,20435272,127.9
16116,1.2857142857142858,386747.02,6344674.41,21755304,119.0
16117,1.2857142857142858,386150.56,6337900.53,20435271,127.8
16118,1.21875,386367.77,6340363.64,20915283,126.7
16119,1.2857142857142858,386697.74,6344666.62,21755303,119.2
16120,1.2857142857142858,386101.18,6337892.73,20435270,127.7
16121,1.2,386648.26,6344658.72,21755302,119.1
16122,1.2857142857142858,386051.8,6337884.93,20435269,127.7
16123,1.0833333333333333,386417.05,6340371.44,20915284,126.6
16124,1.2857142857142858,386599.18,6344650.92,21755301,119.1
16125,1.2857142857142858,386002.42,6337877.13,20435268,127.5
16126,0.9285714285714286,386466.33,6340379.23,20915285,126.7
16127,1.2857142857142858,386549.8,6344643.13,21755300,118.9
16128,1.2857142857142858,385952.94,6337869.24,20435267,127.5
16129,0.9285714285714286,386515.81,6340387.13,20915286,126.7
16130,1.2,386500.42,6344635.23,21755299,118.9
16131,1.2857142857142858,385903.66,6337861.44,20435266,127.5
16132,0.8863636363636364,386565.29,6340394.93,20915287,126.8
16133,1.2857142857142858,386450.84,6344627.43,21755298,118.9
16134,1.2857142857142858,385854.28,6337853.64,20435265,127.5
16135,0.975,386614.47,6340402.72,20915288,126.7
16136,1.2,386401.66,6344619.64,21755297,119.0
16137,1.2857142857142858,386352.18,6344611.74,21755296,118.9
16138,1.2857142857142858,386302.8,6344603.94,21755295,119.1
16139,1.2,386253.62,6344596.15,21755294,119.4
16140,1.2,386204.04,6344588.25,21755293,119.3
16141,1.125,386154.66,6344580.45,21755292,119.2
16142,1.2,385807.1,6338149.33,20495265,127.3
16143,0.7222222222222222,386661.25,6340106.54,20855288,126.6
16144,1.2,386105.38,6344572.66,21755291,119.4
16145,0.975,386611.97,6340098.75,20855287,126.7
16146,0.9473684210526316,385856.98,6338157.22,20495266,127.4
16147,1.125,386055.9,6344564.76,21755290,119.3
16148,1.2857142857142858,385906.06,6338165.02,20495267,127.3
16149,0.6290322580645161,386562.59,6340090.85,20855286,126.6
16150,1.2,386006.82,6344557.06,21755289,119.3
16151,1.2857142857142858,385955.04,6338172.82,20495268,127.5
16152,1.1470588235294117,386513.11,6340083.05,20855285,126.7
16153,1.2,385957.34,6344549.16,21755288,119.0
16154,1.2,386004.52,6338180.61,20495269,127.5
16155,0.975,386463.73,6340075.26,20855284,126.6
16156,1.125,386053.8,6338188.41,20495270,127.4
16157,0.8478260869565217,386414.45,6340067.46,20855283,126.4
16158,1.2,385907.96,6344541.37,21755287,119.2
16159,1.2857142857142858,386103.88,6338196.31,20495271,127.6
16160,1.1470588235294117,386365.07,6340059.66,20855282,126.4
16161,1.2,385858.47,6344533.47,21755286,119.3
16162,1.125,386152.26,6338204.0,20495272,127.5
16163,1.1470588235294117,386315.69,6340051.86,20855281,126.3
16164,1.125,385809.29,6344525.67,21755285,119.3
16165,1.125,386202.44,6338211.9,20495273,127.6
16166,1.3,386266.21,6340043.97,20855280,126.4
16167,1.2857142857142858,385759.61,6344517.88,21755284,119.4
16168,1.125,386252.12,6338219.8,20495274,127.7
16169,1.5,386216.83,6340036.17,20855279,126.2
16170,1.2,385710.33,6344509.98,21755283,119.6
16171,1.2,386301.0,6338227.59,20495275,127.6
16172,1.2857142857142858,386350.28,6338235.39,20495276,127.3
16173,1.3,386167.55,6340028.37,20855278,126.4
16174,1.3846153846153846,386399.06,6338243.19,20495277,127.6
16175,1.3846153846153846,386449.44,6338251.09,20495278,127.6
16176,1.21875,386118.17,6340020.58,20855277,126.4
16177,1.2857142857142858,386498.02,6338258.78,20495279,127.8
16178,1.3928571428571428,386068.79,6340012.68,20855276,126.5
16179,1.3846153846153846,386548.2,6338266.78,20495280,127.8
16180,1.2857142857142858,386597.58,6338274.68,20495281,127.7
16181,1.0588235294117647,385757.72,6344214.2,21695283,120.4
16182,1.1470588235294117,386019.51,6340004.88,20855275,126.3
16183,1.2857142857142858,386646.86,6338282.47,20495282,127.7
16184,1.2,385807.0,6344222.1,21695284,120.6
16185,1.3928571428571428,385970.03,6339997.09,20855274,126.2
16186,1.3846153846153846,386695.84,6338290.17,20495283,127.8
16187,1.2,385856.28,6344229.89,21695285,120.2
16188,1.21875,385920.65,6339989.29,20855273,126.0
16189,1.125,386745.82,6338298.07,20495284,127.9
16190,1.2857142857142858,385905.46,6344237.69,21695286,120.0
16191,1.2857142857142858,386794.9,6338305.86,20495285,127.8
16192,1.3,385871.47,6339981.49,20855272,126.1
16193,1.0588235294117647,385954.94,6344245.59,21695287,120.0
16194,1.2857142857142858,386844.18,6338313.76,20495286,128.0
16195,1.3928571428571428,385821.89,6339973.6,20855271,125.8
16196,1.0,386004.32,6344253.38,21695288,120.0
16197,0.75,386892.96,6338321.46,20495287,127.7
16198,1.3,385772.51,6339965.8,20855270,125.9
16199,1.0588235294117647,386053.6,6344261.28,21695289,120.3
16200,1.2,386942.84,6338329.35,20495288,127.8
16201,1.3846153846153846,385722.93,6339958.0,20855269,125.7
16202,1.2857142857142858,386102.68,6344269.08,21695290,120.5
16203,1.2857142857142858,385673.85,6339950.21,20855268,125.6
16204,1.0588235294117647,386152.56,6344276.97,21695291,120.5
16205,1.2857142857142858,385624.47,6339942.41,20855267,125.7
16206,1.2,385575.09,6339934.61,20855266,125.4
16207,1.2,386201.84,6344284.87,21695292,120.3
16208,1.3928571428571428,385525.61,6339926.71,20855265,125.3
16209,1.3846153846153846,386251.22,6344292.67,21695293,120.4
16210,1.2857142857142858,386896.06,6338625.14,20555288,127.6
16211,1.2,386300.9,6344300.56,21695294,120.4
16212,1.2,386846.48,6338617.24,20555287,127.6
16213,1.2,386349.88,6344308.36,21695295,120.4
16214,1.2857142857142858,386797.4,6338609.24,20555286,127.7
16215,1.125,386399.26,6344316.16,21695296,120.4
16216,1.2857142857142858,386747.52,6338601.34,20555285,127.4
16217,1.2857142857142858,386698.24,6338593.55,20555284,127.5
16218,1.2,386498.22,6344331.95,21695298,120.4
16219,1.2,386648.56,6338585.75,20555283,127.6
16220,1.2857142857142858,386599.98,6338578.05,20555282,127.3
16221,1.3846153846153846,386596.58,6344347.55,21695300,120.4
16222,1.5,386550.7,6338570.26,20555281,127.3
16223,1.3846153846153846,386500.82,6338562.36,20555280,127.6
16224,1.2,386646.06,6344355.44,21695301,120.5
16225,1.2857142857142858,386452.04,6338554.66,20555279,127.3
16226,1.2857142857142858,386695.74,6344363.34,21695302,120.6
16227,1.2857142857142858,386401.86,6338546.77,20555278,127.3
16228,1.3846153846153846,385572.79,6339630.53,20795265,125.8
16229,1.3846153846153846,386744.82,6344371.14,21695303,120.6
16230,1.3846153846153846,386352.18,6338538.87,20555277,127.5
16231,1.125,385622.07,6339638.33,20795266,125.9
16232,1.5,386794.3,6344378.73,21695304,120.5
16233,1.3846153846153846,386303.3,6338531.17,20555276,127.3
16234,1.2857142857142858,386843.58,6344386.53,21695305,120.5
16235,1.2857142857142858,386253.42,6338523.28,20555275,127.3
16236,1.2,385671.65,6339646.23,20795267,126.0
16237,1.3846153846153846,386204.44,6338515.58,20555274,127.5
16238,1.2,386893.16,6344394.33,21695306,120.6
16239,1.125,385720.93,6339654.02,20795268,125.9
16240,1.3846153846153846,386155.06,6338507.78,20555273,127.2
16241,1.125,385770.31,6339661.82,20795269,125.9
16242,1.2857142857142858,386106.08,6338499.99,20555272,127.6
16243,1.2857142857142858,386942.24,6344402.02,21695307,120.9
16244,1.125,385819.59,6339669.62,20795270,126.0
16245,1.3846153846153846,386057.0,6338492.29,20555271,127.1
16246,1.2,386991.62,6344409.82,21695308,120.9
16247,1.2,385869.07,6339677.51,20795271,126.1
16248,1.2857142857142858,386007.12,6338484.39,20555270,127.3
16249,1.125,387040.9,6344417.62,21695309,121.2
16250,0.9473684210526316,385918.45,6339685.31,20795272,126.0
16251,1.3846153846153846,385957.54,6338476.49,20555269,127.3
16252,1.0588235294117647,387090.08,6344425.31,21695310,121.4
16253,1.0,385967.73,6339693.11,20795273,126.0
16254,1.2,385908.85,6338468.8,20555268,127.3
16255,1.125,387140.06,6344433.21,21695311,121.0
16256,1.2,385859.17,6338461.0,20555267,127.2
16257,1.3846153846153846,386017.11,6339700.9,20795274,126.1
16258,1.2,387188.94,6344440.91,21695312,120.6
16259,1.125,385810.29,6338453.3,20555266,127.0
16260,1.3846153846153846,386066.39,6339708.7,20795275,126.1
16261,1.2,385760.01,6338445.31,20555265,127.1
16262,1.5,386115.87,6339716.5,20795276,126.2
16263,1.3,386165.25,6339724.4,20795277,126.3
16264,1.3,386214.63,6339732.19,20795278,126.3
16265,1.1470588235294117,386264.01,6339739.99,20795279,126.4
16266,1.0263157894736843,387236.02,6344144.53,21635312,121.6
16267,1.7727272727272727,386313.39,6339747.79,20795280,126.4
16268,0.6964285714285714,387186.84,6344136.83,21635311,122.3
16269,0.9285714285714286,386362.77,6339755.58,20795281,126.5
16270,0.5909090909090909,387137.16,6344128.93,21635310,122.6
16271,1.0833333333333333,386412.05,6339763.38,20795282,126.5
16272,0.527027027027027,387088.08,6344121.14,21635309,122.7
16273,1.0263157894736843,386461.23,6339771.18,20795283,126.5
16274,0.5131578947368421,387038.9,6344113.34,21635308,122.8
16275,0.8863636363636364,386510.81,6339778.97,20795284,126.5
16276,0.5416666666666666,386989.22,6344105.44,21635307,122.9
16277,0.5,386940.24,6344097.75,21635306,122.9
16278,0.975,386560.09,6339786.87,20795285,126.6
16279,0.5416666666666666,386890.76,6344089.85,21635305,123.1
16280,0.975,386609.27,6339794.57,20795286,126.6
16281,0.5416666666666666,386841.28,6344082.05,21635304,122.6
16282,0.8478260869565217,386658.75,6339802.46,20795287,126.6
16283,0.5,386792.0,6344074.25,21635303,122.7
16284,0.8863636363636364,386708.23,6339810.26,20795288,126.7
16285,0.6724137931034483,386742.52,6344066.36,21635302,122.5
16286,0.6724137931034483,386693.04,6344058.56,21635301,122.3
16287,0.78,386643.56,6344050.66,21635300,122.3
16288,0.78,386594.28,6344042.87,21635299,121.8
16289,1.0263157894736843,386545.2,6344035.07,21635298,121.6
16290,0.975,386495.72,6344027.27,21635297,121.3
16291,1.21875,386446.34,6344019.48,21635296,121.3
16292,1.0263157894736843,386396.86,6344011.58,21635295,121.4
16293,1.2857142857142858,386755.12,6339514.08,20735288,126.6
16294,1.2,385713.13,6338742.19,20615265,126.8
16295,1.21875,386347.78,6344003.88,21635294,121.5
16296,1.125,385762.61,6338750.09,20615266,126.8
16297,1.5,386705.74,6339506.28,20735287,126.6
16298,1.21875,386298.3,6343995.99,21635293,121.3
16299,1.125,385812.19,6338757.88,20615267,126.9
16300,1.0588235294117647,386656.46,6339498.49,20735286,126.5
16301,1.21875,386248.92,6343988.19,21635292,121.2
16302,1.2,385861.37,6338765.68,20615268,127.0
16303,1.2,386607.38,6339490.69,20735285,126.6
16304,1.0588235294117647,386199.64,6343980.39,21635291,121.5
16305,1.2,385910.35,6338773.48,20615269,126.9
16306,1.5,386557.9,6339482.79,20735284,126.5
16307,1.0588235294117647,386149.96,6343972.5,21635290,121.6
16308,1.125,385960.03,6338781.37,20615270,127.0
16309,1.3846153846153846,386508.41,6339475.0,20735283,126.5
16310,1.0588235294117647,386100.98,6343964.7,21635289,121.5
16311,1.2,386009.51,6338789.17,20615271,127.1
16312,1.2857142857142858,386458.83,6339467.1,20735282,126.5
16313,1.0588235294117647,386051.4,6343956.9,21635288,121.4
16314,1.2,386409.55,6339459.3,20735281,126.4
16315,1.0588235294117647,386058.99,6338797.07,20615272,127.1
16316,1.0588235294117647,386002.02,6343949.0,21635287,121.0
16317,1.2,386107.98,6338804.86,20615273,127.1
16318,1.2857142857142858,386360.57,6339451.6,20735280,126.3
16319,1.125,385952.64,6343941.21,21635286,120.8
16320,1.2857142857142858,386157.46,6338812.66,20615274,127.1
16321,1.5,386310.59,6339443.71,20735279,126.2
16322,1.2,385903.56,6343933.41,21635285,120.8
16323,1.2857142857142858,386207.14,6338820.56,20615275,127.3
16324,1.0,386261.41,6339435.91,20735278,126.4
16325,1.0588235294117647,385854.08,6343925.61,21635284,120.9
16326,1.2,386256.52,6338828.35,20615276,127.2
16327,1.2857142857142858,386212.13,6339428.11,20735277,126.1
16328,1.0,385804.7,6343917.72,21635283,120.7
16329,1.3846153846153846,386162.75,6339420.22,20735276,126.2
16330,1.2857142857142858,386305.8,6338835.65,20615277,127.4
16331,1.2857142857142858,386355.28,6338843.45,20615278,127.3
16332,1.3846153846153846,386113.17,6339412.42,20735275,126.3
16333,1.125,386404.66,6338851.24,20615279,127.5
16334,1.5,386063.89,6339404.62,20735274,126.2
16335,1.125,386014.61,6339396.83,20735273,126.2
16336,1.2,386453.84,6338859.04,20615280,127.3
16337,1.2857142857142858,385964.93,6339388.93,20735272,126.2
16338,1.2857142857142858,386503.62,6338866.94,20615281,127.4
16339,1.2857142857142858,385915.75,6339381.13,20735271,126.2
16340,1.3846153846153846,386552.8,6338874.74,20615282,127.6
16341,1.2,385866.47,6339373.34,20735270,126.1
16342,1.5,386602.08,6338882.53,20615283,127.4
16343,1.2,385816.89,6339365.44,20735269,126.2
16344,1.5,386651.16,6338890.33,20615284,127.5
16345,1.3846153846153846,385767.51,6339357.64,20735268,126.0
16346,1.5,386700.54,6338898.13,20615285,127.5
16347,1.2857142857142858,385718.03,6339349.75,20735267,125.8
16348,1.2857142857142858,386750.12,6338906.02,20615286,127.5
16349,1.125,385851.38,6343621.34,21575283,121.3
16350,1.2857142857142858,385669.05,6339342.05,20735266,125.7
16351,1.3846153846153846,386799.6,6338913.82,20615287,127.4
16352,1.3928571428571428,385900.96,6343629.13,21575284,121.4
16353,1.2,385619.37,6339334.15,20735265,125.7
16354,1.6363636363636365,386848.78,6338921.62,20615288,127.3
16355,1.3,385950.24,6343637.03,21575285,121.5
16356,1.21875,385999.42,6343644.83,21575286,121.7
16357,1.3,386048.6,6343652.62,21575287,121.4
16358,1.1470588235294117,386098.48,6343660.52,21575288,121.4
16359,1.3928571428571428,386147.66,6343668.32,21575289,121.4
16360,1.3,386197.14,6343676.21,21575290,121.5
16361,1.1470588235294117,386246.42,6343684.01,21575291,121.5
16362,1.0833333333333333,386295.6,6343691.81,21575292,121.6
16363,1.3,386344.88,6343699.6,21575293,121.5
16364,1.2857142857142858,385666.65,6339038.07,20675265,126.3
16365,1.1470588235294117,386394.56,6343707.5,21575294,121.8
16366,1.2,385715.53,6339045.87,20675266,126.3
16367,1.3846153846153846,386851.48,6339225.8,20675289,126.8
16368,1.0263157894736843,386443.84,6343715.3,21575295,121.8
16369,1.5,385764.81,6339053.66,20675267,126.3
16370,1.3846153846153846,386900.46,6339233.49,20675290,126.8
16371,1.125,386949.94,6339241.39,20675291,126.7
16372,1.2857142857142858,385814.69,6339061.56,20675268,126.3
16373,1.0263157894736843,386493.02,6343723.1,21575296,121.7
16374,1.5,386999.52,6339249.19,20675292,126.7
16375,1.2857142857142858,385864.07,6339069.36,20675269,126.3
16376,0.975,386542.6,6343730.99,21575297,122.0
16377,1.2857142857142858,387048.5,6339256.98,20675293,126.8
16378,1.2,385913.05,6339077.15,20675270,126.4
16379,0.6964285714285714,386591.98,6343738.89,21575298,122.4
16380,1.2857142857142858,385963.13,6339085.25,20675271,126.3
16381,1.2,387098.28,6339264.88,20675294,126.8
16382,0.6724137931034483,386641.46,6343746.69,21575299,122.4
16383,1.2,386012.01,6339092.95,20675272,126.6
16384,0.9473684210526316,387147.46,6339272.68,20675295,127.1
16385,0.6290322580645161,386690.54,6343754.48,21575300,122.7
16386,1.5,386060.99,6339100.65,20675273,126.6
16387,0.9285714285714286,387196.94,6339280.57,20675296,127.0
16388,0.5909090909090909,386740.12,6343762.28,21575301,122.8
16389,1.2857142857142858,386110.77,6339108.54,20675274,126.5
16390,1.0263157894736843,387246.22,6339288.37,20675297,126.9
16391,0.6724137931034483,386789.7,6343770.18,21575302,122.4
16392,1.3846153846153846,386159.95,6339116.34,20675275,126.6
16393,1.3,387295.5,6339296.17,20675298,127.1
16394,0.8863636363636364,386838.68,6343777.97,21575303,122.3
16395,1.2857142857142858,386209.63,6339124.14,20675276,126.5
16396,0.8478260869565217,387344.88,6339303.96,20675299,127.0
16397,1.1470588235294117,386888.06,6343785.77,21575304,122.0
16398,1.2857142857142858,386259.31,6339132.03,20675277,126.7
16399,0.975,387393.76,6339311.76,20675300,127.1
16400,1.3928571428571428,386937.54,6343793.57,21575305,121.7
16401,1.2857142857142858,386308.09,6339139.73,20675278,126.8
16402,0.975,387443.54,6339319.66,20675301,127.1
16403,1.3928571428571428,386986.82,6343801.36,21575306,121.8
16404,1.2857142857142858,386357.48,6339147.53,20675279,126.8
16405,1.0833333333333333,387492.72,6339327.45,20675302,126.9
16406,1.2857142857142858,386406.56,6339155.32,20675280,126.7
16407,0.9285714285714286,387542.4,6339335.35,20675303,126.9
16408,1.21875,387592.08,6339343.25,20675304,127.0
16409,1.2,386456.24,6339163.12,20675281,126.6
16410,1.3,387640.56,6339350.84,20675305,127.0
16411,1.2,386505.62,6339170.92,20675282,126.7
16412,1.21875,387690.84,6339358.84,20675306,126.7
16413,1.2,386555.4,6339178.81,20675283,127.0
16414,1.1470588235294117,387739.72,6339366.64,20675307,126.9
16415,1.2857142857142858,386604.88,6339186.61,20675284,126.9
16416,1.3,387788.9,6339374.44,20675308,126.7
16417,1.3846153846153846,386653.66,6339194.41,20675285,126.7
16418,1.5,386703.04,6339202.2,20675286,126.9
16419,1.0263157894736843,387838.38,6339382.23,20675309,126.8
